country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Poland,,4lo.bydgoszcz.pl,https://4lo.bydgoszcz.pl/index.php/aktualnosci/1693-komunikat-swiadectwa-maturalne,FALSE,0.67,0.93,0.96,0.83
Poland,,4lo.bydgoszcz.pl,https://4lo.bydgoszcz.pl/index.php/rekrutacja23-24,FALSE,0.87,0.94,0.96,0.83
Poland,,4lo.gorzow.pl,http://4lo.gorzow.pl/,TRUE,0.59,0.82,0.72,0.91
Poland,,4lo.gorzow.pl,http://4lo.gorzow.pl/dsd-ii.html,FALSE,0.92,0.81,0.75,0.91
Poland,,4lo.gorzow.pl,http://4lo.gorzow.pl/narodowy-program-rozwoju-czytelnictwa.html,FALSE,0.71,0.8,0.72,0.91
Poland,,4lo.kielce.eu,https://4lo.kielce.eu/,TRUE,0.66,0.89,1,0.83
Poland,,4lo.kielce.eu,https://4lo.kielce.eu/index.php/klasa-1a-z-rozszerzonym-programem-nauczania-matematyki-fizyki-i-informatyki-klasa-1b-matematyki-geografii-i-jezyka-angielskiego/,FALSE,0.76,0.9,1,0.85
Poland,,4lo.kielce.eu,https://4lo.kielce.eu/index.php/klasa-1c-z-rozszerzonym-programem-nauczania-matematyki-fizyki-i-jezyka-angielskiego/,FALSE,0.78,0.9,1,0.85
Poland,,4pets.wroclaw.pl,http://4pets.wroclaw.pl/,TRUE,0.47,0.89,0.76,0.92
Poland,,4pets.wroclaw.pl,http://4pets.wroclaw.pl/oferta-hotelu-dla-psow/,FALSE,0.41,0.89,0.79,0.92
Poland,,4poryroku.wroclaw.pl,https://4poryroku.wroclaw.pl/,TRUE,0.44,0.92,0.96,0.92
Poland,,4poryroku.wroclaw.pl,https://4poryroku.wroclaw.pl/menu-restauracji/,FALSE,0.88,0.95,0.96,0.92
Poland,,4x4.szczecin.pl,http://4x4.szczecin.pl/,TRUE,0.53,0.8,0.45,1
Poland,,4x4.szczecin.pl,http://4x4.szczecin.pl/index.php,FALSE,,0.8,0.45,1
Poland,,4zywioly.opole.pl,https://4zywioly.opole.pl/,TRUE,0.43,0.81,1,0.92
Poland,,4zywioly.opole.pl,https://4zywioly.opole.pl/blog-aktualnosci/70-zakonczenia-akwarium-2025.html,FALSE,0.7,0.81,1,0.92
Poland,,4zywioly.opole.pl,https://4zywioly.opole.pl/o-nas.html,FALSE,0.75,0.82,1,0.92
Poland,,5lo.bydgoszcz.pl,https://5lo.bydgoszcz.pl/,TRUE,0.56,0.73,1,0.67
Poland,,5lo.bydgoszcz.pl,https://5lo.bydgoszcz.pl/2025/07/14/maja-gebala-z-klasy-3e-medalistka-mistrzostw-polski-w-wioslarstwie/,FALSE,0.5,0.75,1,0.77
Poland,,5lo.kielce.eu,https://5lo.kielce.eu/,TRUE,0.85,0.95,1,0.91
Poland,,5lo.kielce.eu,https://5lo.kielce.eu/index.php/,FALSE,0.8,0.95,1,0.91
Poland,,5lo.opole.pl,https://5lo.opole.pl/,TRUE,0.34,0.88,1,1
Poland,,5lo.opole.pl,https://5lo.opole.pl/plo-nr-v-w-opolu/,FALSE,0.67,0.89,1,0.92
Poland,,5lo.opole.pl,https://5lo.opole.pl/z/,FALSE,1,0.6,0.86,0.82
Poland,,7lo.bydgoszcz.pl,https://7lo.bydgoszcz.pl/,TRUE,0.78,0.79,0.96,0.92
Poland,,7lo.bydgoszcz.pl,https://7lo.bydgoszcz.pl/index.php,FALSE,0.49,0.79,0.75,0.92
Poland,,7lo.bydgoszcz.pl,https://7lo.bydgoszcz.pl/index.php/rekrutacja-2022-23,FALSE,0.85,0.8,0.78,0.83
Poland,,7lo.radom.pl,https://7lo.radom.pl/,TRUE,0.43,0.82,0.93,0.77
Poland,,7lo.radom.pl,https://7lo.radom.pl/badzmy-oryginalni-wyjatkowe-wydarzenie-w-resursie-obywatelskiej/,FALSE,,0.84,0.57,0.77
Poland,,7lo.torun.pl,https://7lo.torun.pl/,TRUE,0.63,0.67,0.89,0.77
Poland,,7lo.torun.pl,https://7lo.torun.pl/strona-testowa-1/,FALSE,0.65,0.65,0.93,0.77
Poland,,7lo.torun.pl,https://7lo.torun.pl/wirtualne-drzwi-otwarte/,FALSE,0.26,0.64,0.64,0.77
Poland,,80lat.p.lodz.pl,https://80lat.p.lodz.pl/,TRUE,0.66,0.86,1,1
Poland,,80lat.p.lodz.pl,https://80lat.p.lodz.pl/aktualnosci/doktorat-honoris-causa-pl-dla-roberty-metsoli,FALSE,0.57,0.93,1,1
Poland,,80lat.p.lodz.pl,https://80lat.p.lodz.pl/aktualnosci/regaty-na-jubileusz,FALSE,0.3,0.93,1,1
Poland,,8lo.edu.bydgoszcz.pl,https://8lo.edu.bydgoszcz.pl/,TRUE,0.6,0.87,0.93,0.92
Poland,,8lo.edu.bydgoszcz.pl,"https://8lo.edu.bydgoszcz.pl/mlegitymacje-w1,70,74627.html",FALSE,0.79,0.95,0.96,0.92
Poland,,8lo.edu.bydgoszcz.pl,https://8lo.edu.bydgoszcz.pl/plan-lekcji,FALSE,0.61,0.88,0.93,0.83
Poland,,8lo.torun.pl,https://8lo.torun.pl/,TRUE,0.72,0.87,0.7,1
Poland,,8lo.torun.pl,https://8lo.torun.pl/pl/szkola/aktualnosci-szkoly/1438-szkolny-zestaw-podrecznikow-2025-2026,FALSE,0.8,0.88,0.61,1
Poland,,aap.poznan.pl,https://aap.poznan.pl/,TRUE,0.5,0.72,0.79,0.92
Poland,,aap.poznan.pl,https://aap.poznan.pl/blog/witamy-na-www-aap-poznan-pl-2/,FALSE,0.67,0.75,0.78,0.92
