country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
France,,charles-et-adrien-dupuy-le-puy.ent.auvergnerhonealpes.fr,https://charles-et-adrien-dupuy-le-puy.ent.auvergnerhonealpes.fr/actualites/,FALSE,0.65,0.82,0.82,0.83
France,,charles-et-adrien-dupuy-le-puy.ent.auvergnerhonealpes.fr,https://charles-et-adrien-dupuy-le-puy.ent.auvergnerhonealpes.fr/actualites/felicitations-a-mae-pour-sa-premiere-place-au-concours-general-des-metiers-15786.htm,FALSE,0.92,0.9,1,0.83
France,,charles-gabriel-pravaz.ent.auvergnerhonealpes.fr,https://charles-gabriel-pravaz.ent.auvergnerhonealpes.fr/,TRUE,0.71,0.96,1,1
France,,charles-gabriel-pravaz.ent.auvergnerhonealpes.fr,https://charles-gabriel-pravaz.ent.auvergnerhonealpes.fr/actualites/alternance-en-terminale-bac-pro-au-lycee-pravaz-35227.htm,FALSE,0.59,0.92,0.81,1
France,,charles-gabriel-pravaz.ent.auvergnerhonealpes.fr,https://charles-gabriel-pravaz.ent.auvergnerhonealpes.fr/actualites/stages-professionnels-2025-26939.htm,FALSE,0.56,0.91,0.75,1
France,,charles-peguy-moulins.ent.auvergnerhonealpes.fr,https://charles-peguy-moulins.ent.auvergnerhonealpes.fr/,TRUE,0.73,0.95,1,1
France,,charles-peguy-moulins.ent.auvergnerhonealpes.fr,https://charles-peguy-moulins.ent.auvergnerhonealpes.fr/l-etablissement/actualites/fournitures-scolaires-rentree-2025-5985.htm,FALSE,0.52,0.91,0.82,1
France,,charles-peguy-moulins.ent.auvergnerhonealpes.fr,https://charles-peguy-moulins.ent.auvergnerhonealpes.fr/l-etablissement/bienvenue-au-college-charles-peguy-de-moulins-106.htm,FALSE,0.89,0.95,1,1
France,,charles-poncet.ent.auvergnerhonealpes.fr,https://charles-poncet.ent.auvergnerhonealpes.fr/,TRUE,0.59,0.98,1,1
France,,charles-poncet.ent.auvergnerhonealpes.fr,https://charles-poncet.ent.auvergnerhonealpes.fr/le-lycee-charles-poncet/bienvenue-au-lycee-charles-poncet-106.htm,FALSE,0.8,0.92,1,1
France,,charles-poncet.ent.auvergnerhonealpes.fr,https://charles-poncet.ent.auvergnerhonealpes.fr/le-lycee-charles-poncet/infos-pratiques/s-inscrire-au-lycee/nouvelles-inscriptions-au-lycee-rentree-2025-26-1411950.htm,FALSE,0.54,0.91,0.82,1
France,,charles-suran.ecollege.haute-garonne.fr,https://charles-suran.ecollege.haute-garonne.fr/,TRUE,0.68,1,1,0.92
France,,charles-suran.ecollege.haute-garonne.fr,https://charles-suran.ecollege.haute-garonne.fr/l-actualite-du-college-/planning-de-la-rentree-2025-2026-12639.htm,FALSE,0.58,0.91,0.79,0.92
France,,charles-suran.ecollege.haute-garonne.fr,https://charles-suran.ecollege.haute-garonne.fr/le-college/e3d-college-en-demarche-de-developpement-durable/les-bateaux-accostent-le-hall-d-entree--12521.htm,FALSE,0.58,0.88,1,0.83
France,,charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr,https://charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr/,TRUE,0.63,1,1,1
France,,charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr,https://charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr/le-college/actualites-de-l-etablissement/dates-et-horaires-de-la-rentree-6157.htm,FALSE,0.51,0.86,0.79,0.92
France,,charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr,https://charlesdegaulle-stpierredechandieu.ent.auvergnerhonealpes.fr/le-college/actualites-de-l-etablissement/liste-des-fournitures-scolaires-rentree-2025-4712.htm,FALSE,0.66,0.92,0.81,1
France,,charlie-chaplin.ent.auvergnerhonealpes.fr,https://charlie-chaplin.ent.auvergnerhonealpes.fr/,TRUE,0.59,1,1,1
France,,charlie-chaplin.ent.auvergnerhonealpes.fr,https://charlie-chaplin.ent.auvergnerhonealpes.fr/presentation-et-actualites-du-lycee/fournitures-scolaires-de-la-section-professionnelle-14632.htm,FALSE,0.39,0.85,0.79,1
France,,charlie-chaplin.ent.auvergnerhonealpes.fr,https://charlie-chaplin.ent.auvergnerhonealpes.fr/vie-du-lycee/le-bureau-des-entreprises-en-action-visites-partenariats-et-perspectives-14634.htm,FALSE,0.74,0.83,0.96,0.92
France,,charlotte-delbo-tronget.ent.auvergnerhonealpes.fr,https://charlotte-delbo-tronget.ent.auvergnerhonealpes.fr/,TRUE,0.65,0.96,1,1
France,,charlotte-delbo-tronget.ent.auvergnerhonealpes.fr,https://charlotte-delbo-tronget.ent.auvergnerhonealpes.fr/l-etablissement/actualites/fermeture-du-college-du-jeudi-10-juillet-au-lundi-25-aout-2025-2533.htm,FALSE,0.89,0.95,1,1
France,,chartreuse-isere.ent.auvergnerhonealpes.fr,https://chartreuse-isere.ent.auvergnerhonealpes.fr/,TRUE,0.76,1,1,1
France,,chartreuse-isere.ent.auvergnerhonealpes.fr,https://chartreuse-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/les-classes-chantantes-a-l-honneur-dans-la-presse-1935.htm,FALSE,0.7,0.91,0.96,1
France,,chartreuse-isere.ent.auvergnerhonealpes.fr,https://chartreuse-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/saisir-ses-voeux-d-affectation-en-lycee-via-les-teleservices-educonnect--1932.htm,FALSE,0.94,0.92,0.81,1
France,,chassigneux-isere.ent.auvergnerhonealpes.fr,https://chassigneux-isere.ent.auvergnerhonealpes.fr/,TRUE,0.83,1,1,1
France,,chassigneux-isere.ent.auvergnerhonealpes.fr,https://chassigneux-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/connexion-a-l-ent-du-college-et-acces-a-pronote-529.htm,FALSE,0.93,0.92,0.81,1
France,,chassigneux-isere.ent.auvergnerhonealpes.fr,https://chassigneux-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/document-de-rentree-596.htm,FALSE,0.49,0.91,0.79,1
France,,chatbot.nice.fr,https://chatbot.nice.fr/,TRUE,0.92,0.83,1,1
France,,chatbot.nicecotedazur.org,https://chatbot.nicecotedazur.org/,TRUE,0.94,0.83,1,1
France,,chateau-d-o.herault.fr,https://chateau-d-o.herault.fr/,TRUE,0.25,0.98,0.96,1
France,,chateau-d-o.herault.fr,https://chateau-d-o.herault.fr/1778-parcours-de-visite.htm,FALSE,,0.92,0.96,1
France,,chateaudeau.toulouse.fr,https://chateaudeau.toulouse.fr/,TRUE,0.4,0.91,0.79,1
France,,chateaudeau.toulouse.fr,https://chateaudeau.toulouse.fr/agenda/,FALSE,0.13,0.94,0.79,0.85
France,,chateaudemalbrouck.resa.moselle.fr,https://chateaudemalbrouck.resa.moselle.fr/,TRUE,,0.79,0.68,0.82
France,,chateaudemalbrouck.resa.moselle.fr,https://chateaudemalbrouck.resa.moselle.fr/ELISATH_RESERVATION_WEB/UK/PAGE_VA_VenteArticles.php?M93,FALSE,0.28,0.71,0.68,0.82
France,,chateauluneville.meurthe-et-moselle.fr,https://chateauluneville.meurthe-et-moselle.fr/,TRUE,0.66,0.75,0.74,0.83
France,,chateauluneville.meurthe-et-moselle.fr,https://chateauluneville.meurthe-et-moselle.fr/contact,FALSE,0.72,0.85,0.74,0.85
France,,chateauluneville.meurthe-et-moselle.fr,https://chateauluneville.meurthe-et-moselle.fr/en/content/samedi-19-juillet-2025,FALSE,0.32,0.75,0.71,0.85
France,,chauffageaubois.strasbourg.eu,https://chauffageaubois.strasbourg.eu/,TRUE,0.82,0.95,1,1
France,,chauffageaubois.strasbourg.eu,https://chauffageaubois.strasbourg.eu/temoignages,FALSE,0.43,0.95,1,0.92
France,,chene-isere.ent.auvergnerhonealpes.fr,https://chene-isere.ent.auvergnerhonealpes.fr/,TRUE,0.87,1,1,1
France,,chene-isere.ent.auvergnerhonealpes.fr,https://chene-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/acces-pronote-depuis-l-ent-1184.htm,FALSE,0.77,0.91,0.96,1
France,,chene-isere.ent.auvergnerhonealpes.fr,https://chene-isere.ent.auvergnerhonealpes.fr/l-etablissement/actualites/le-nouvel-espace-numerique-de-travail-arrive-dans-notre-etablissement-516.htm,FALSE,0.96,0.95,1,1
France,,chenevieres-jaligny.ent.auvergnerhonealpes.fr,https://chenevieres-jaligny.ent.auvergnerhonealpes.fr/,TRUE,0.67,0.96,1,1
France,,chenevieres-jaligny.ent.auvergnerhonealpes.fr,https://chenevieres-jaligny.ent.auvergnerhonealpes.fr/l-etablissement/actualites/bonnes-vacances-4141.htm,FALSE,0.65,0.91,1,1
France,,chenevieres-jaligny.ent.auvergnerhonealpes.fr,https://chenevieres-jaligny.ent.auvergnerhonealpes.fr/l-etablissement/actualites/travaux-devant-le-college-du-2-au-4-juin-2025-4123.htm,FALSE,0.91,0.95,1,1
France,,cheque-eco-energie.normandie.fr,https://cheque-eco-energie.normandie.fr/,TRUE,0.85,0.86,0.96,0.92
France,,cheque-eco-energie.normandie.fr,https://cheque-eco-energie.normandie.fr/content/r%C3%A9gion-normandie-r%C3%A9chauffement-climatique-10-%C3%A9cogestes?position=1&list=LDWhgNoOLNX9o_pOBDMuou98YliVSOYXv-QxZXjZJVQ,FALSE,0.9,0.93,0.93,0.92
France,,cheque-eco-energie.normandie.fr,https://cheque-eco-energie.normandie.fr/trouver-un-conseiller,FALSE,0.91,0.9,0.96,0.92
France,,cheque-sante-reunion.departement974.fr,https://cheque-sante-reunion.departement974.fr/,TRUE,0.67,0.86,0.96,0.91
France,,cheque-sante-reunion.departement974.fr,https://cheque-sante-reunion.departement974.fr/Beneficiaires/DemandeCreationCompte.aspx,FALSE,0.62,0.86,0.96,0.91
France,,chequeenergie.gouv.fr,https://chequeenergie.gouv.fr/,TRUE,0.51,1,0.93,0.83
France,,chequeenergie.gouv.fr,https://chequeenergie.gouv.fr/residence-sociale,FALSE,0.32,1,0.93,0.75
France,,chequescadeaux.metropole-rouen-normandie.fr,https://chequescadeaux.metropole-rouen-normandie.fr/,TRUE,0.82,0.86,1,1
France,,chequescadeaux.metropole-rouen-normandie.fr,https://chequescadeaux.metropole-rouen-normandie.fr/carte,FALSE,0.74,,1,1
France,,chequescadeaux.metropole-rouen-normandie.fr,https://chequescadeaux.metropole-rouen-normandie.fr/commercants,FALSE,0.56,0.75,1,0.83
France,,chercher.metropole.rennes.fr,https://chercher.metropole.rennes.fr/,TRUE,0.97,0.98,1,1
France,,cheval-patrimoine.culture.gouv.fr,https://cheval-patrimoine.culture.gouv.fr/,TRUE,0.7,0.94,0.96,1
France,,cheval-patrimoine.culture.gouv.fr,https://cheval-patrimoine.culture.gouv.fr/fr/le-cheval-dans-lart-prehistorique,FALSE,0.81,0.95,0.96,1
France,,cheylard.ent.auvergnerhonealpes.fr,https://cheylard.ent.auvergnerhonealpes.fr/,TRUE,0.6,0.98,1,1
France,,cheylard.ent.auvergnerhonealpes.fr,https://cheylard.ent.auvergnerhonealpes.fr/communication/infos-rentree-septembre-2025-14943.htm,FALSE,0.89,0.97,1,1
France,,choisirleservicepublic.gouv.fr,https://choisirleservicepublic.gouv.fr/,TRUE,0.41,0.99,0.75,1
France,,choisirleservicepublic.gouv.fr,https://choisirleservicepublic.gouv.fr/nos-offres/,FALSE,0.4,1,0.93,0.92
France,,chomage-independant.francetravail.fr,https://chomage-independant.francetravail.fr/,TRUE,0.7,0.98,0.79,1
France,,chomage-independant.francetravail.fr,https://chomage-independant.francetravail.fr/les-allocations,FALSE,0.65,0.95,0.82,1
France,,chorus-dt.gouv.fr,https://chorus-dt.gouv.fr/,TRUE,0.57,1,0.82,0.58
France,,chorus-dt.gouv.fr,https://chorus-dt.gouv.fr/public/accessibility/statement.html,FALSE,0.83,1,1,0.58
France,,chr.grandest.fr,https://chr.grandest.fr/,TRUE,0.58,0.82,0.96,0.92
France,,chr.grandest.fr,https://chr.grandest.fr/evenements/marche-villey/,FALSE,0.71,0.87,0.96,0.92
France,,chronotime-casvp.apps.paris.fr,https://chronotime-casvp.apps.paris.fr/,TRUE,0.74,0.72,0.86,0.91
France,,chronotime-vdp.apps.paris.fr,https://chronotime-vdp.apps.paris.fr/,TRUE,0.95,0.88,0.96,0.91
France,,cimetiere.lehavre.fr,https://cimetiere.lehavre.fr/,TRUE,0.93,0.88,0.93,0.9
France,,cimetieres.rennes.fr,https://cimetieres.rennes.fr/,TRUE,0.7,0.81,0.78,0.91
France,,cimetieres.rennes.fr,https://cimetieres.rennes.fr/accueil/actualites/toutes_les_actualites/11_717/inauguration_du_memorial_du_cimetiere_est_le_12_mars_2025,FALSE,0.78,0.79,0.81,0.91
France,,cimetieres.rennes.fr,https://cimetieres.rennes.fr/accueil/infos_pratiques/recherche_en_ligne/concession,FALSE,0.58,0.82,0.96,0.91
France,,cinema.bretagne.bzh,https://cinema.bretagne.bzh/,TRUE,0.64,0.86,0.75,1
France,,cinema.bretagne.bzh,https://cinema.bretagne.bzh/actualites/2025/07/recherche-comedien-ne-s-enfants-ados-et-adultes-pour-le-tournage-dune-serie-tv-dans-le-morbihan/,FALSE,0.6,0.95,0.75,0.92
France,,cinema.bretagne.bzh,https://cinema.bretagne.bzh/filmographie/film/zonz/,FALSE,0.53,0.96,0.74,0.92
France,,cinema.marseille.fr,https://cinema.marseille.fr/,TRUE,0.7,0.9,1,0.85
France,,cinema.marseille.fr,https://cinema.marseille.fr/pages/autorisations-de-tournage,FALSE,0.74,0.96,1,1
France,,cinema.nice.fr,https://cinema.nice.fr/,TRUE,0.56,0.9,1,1
France,,cinema.nice.fr,https://cinema.nice.fr/fr/politique-de-gestion-des-donnees-a-caractere-personnel,FALSE,0.61,0.97,1,1
France,,cinemabelmondo.departement06.fr,https://cinemabelmondo.departement06.fr/,TRUE,0.53,0.93,0.89,1
France,,cinemabelmondo.departement06.fr,https://cinemabelmondo.departement06.fr/agenda/freud-la-derniere-confession-vost,FALSE,0.49,1,0.89,0.61
France,,cinemas.grandparissud.fr,https://cinemas.grandparissud.fr/,TRUE,0.58,0.96,0.96,0.92
France,,cinemas.grandparissud.fr,https://cinemas.grandparissud.fr/contactez-nous-4-3/,FALSE,0.28,0.92,0.96,0.92
France,,cinemas.grandparissud.fr,https://cinemas.grandparissud.fr/evenements/,FALSE,0.61,0.96,0.96,0.92
France,,cinematheque.saint-etienne.fr,https://cinematheque.saint-etienne.fr/,TRUE,0.71,0.87,0.96,0.83
France,,cinematheque.saint-etienne.fr,https://cinematheque.saint-etienne.fr/accueil-portal.aspx,FALSE,0.64,0.87,0.96,0.83
France,,cinemathequerobertlynen.paris.fr,https://cinemathequerobertlynen.paris.fr/,TRUE,0.18,0.89,1,1
France,,cinemathequerobertlynen.paris.fr,https://cinemathequerobertlynen.paris.fr/accueil,FALSE,0.15,0.89,1,1
France,,cinevod.grenoblealpesmetropole.fr,https://cinevod.grenoblealpesmetropole.fr/,TRUE,0.72,0.76,1,0.92
France,,cinevod.grenoblealpesmetropole.fr,https://cinevod.grenoblealpesmetropole.fr/video/IQXS0-amel-et-les-fauves,FALSE,0.72,0.77,1,0.92
France,,circulaires.ameli.fr,https://circulaires.ameli.fr/,TRUE,0.88,0.88,1,0.92
France,,circulaires.ameli.fr,https://circulaires.ameli.fr/?field_date_de_publication_value=&field_date_de_publication_value_1=&title=&term_node_tid_depth=All&term_node_tid_depth_1=All&keys=&page=0,FALSE,0.88,0.88,0.96,0.92
France,,circulaires.ameli.fr,https://circulaires.ameli.fr/circulaire/cir-92025,FALSE,0.92,0.88,1,0.85
France,,citedespresents.nievre.fr,https://citedespresents.nievre.fr/,TRUE,0.25,0.9,0.71,0.92
France,,citedespresents.nievre.fr,https://citedespresents.nievre.fr/contact/,FALSE,0.27,0.9,0.93,0.92
France,,cites.application.developpement-durable.gouv.fr,https://cites.application.developpement-durable.gouv.fr/,TRUE,0.58,1,0.96,0.82
France,,cites.application.developpement-durable.gouv.fr,https://cites.application.developpement-durable.gouv.fr/accueil.do,FALSE,0.55,1,0.89,0.82
France,,cites.application.developpement-durable.gouv.fr,https://cites.application.developpement-durable.gouv.fr/secure/login.do,FALSE,0.9,1,0.96,0.82
France,,citypass.lillemetropole.fr,https://citypass.lillemetropole.fr/,TRUE,0.45,0.86,0.96,1
France,,citypass.lillemetropole.fr,https://citypass.lillemetropole.fr/fr/17-musee-maritime-et-portuaire-de-dunkerque,FALSE,0.79,0.7,1,1
France,,citypass.lillemetropole.fr,https://citypass.lillemetropole.fr/fr/39-mosaic-le-jardin-des-cultures,FALSE,0.42,0.73,0.96,1
France,,clameurs.dijon.fr,https://clameurs.dijon.fr/,TRUE,0.42,0.88,0.57,0.85
France,,clameurs.dijon.fr,https://clameurs.dijon.fr/accueil-portal.aspx,FALSE,0.27,0.88,0.57,0.85
France,,clameurs.dijon.fr,https://clameurs.dijon.fr/mentions-legales-clameurs.aspx,FALSE,0.72,0.87,0.96,0.83
France,,classesengagees.ampmetropole.fr,https://classesengagees.ampmetropole.fr/,TRUE,0.95,0.92,1,0.92
France,,classesengagees.ampmetropole.fr,https://classesengagees.ampmetropole.fr/comment-ca-marche/,FALSE,0.8,0.9,1,0.92
France,,classesengagees.ampmetropole.fr,https://classesengagees.ampmetropole.fr/contact,FALSE,0.38,0.91,0.79,0.92
France,,claude-bernard.ent.auvergnerhonealpes.fr,https://claude-bernard.ent.auvergnerhonealpes.fr/,TRUE,0.64,1,1,0.92
France,,claude-bernard.ent.auvergnerhonealpes.fr,https://claude-bernard.ent.auvergnerhonealpes.fr/vie-de-l-etablissement/journee-portes-ouvertes/les-formations-proposees-au-lycee-claude-bernard-21353.htm,FALSE,0.61,0.85,0.82,0.92
France,,claude-cornac.ecollege.haute-garonne.fr,https://claude-cornac.ecollege.haute-garonne.fr/,TRUE,0.58,1,1,0.92
France,,claude-cornac.ecollege.haute-garonne.fr,https://claude-cornac.ecollege.haute-garonne.fr/actualites/fin-de-l-option-chorale-rentree-2025--18490.htm,FALSE,0.93,0.92,1,0.83
France,,claude-cornac.ecollege.haute-garonne.fr,https://claude-cornac.ecollege.haute-garonne.fr/espaces-pedagogiques/,FALSE,0.53,0.88,0.96,0.92
France,,claude-fauriel.ent.auvergnerhonealpes.fr,https://claude-fauriel.ent.auvergnerhonealpes.fr/,TRUE,0.77,0.96,1,1
France,,claude-fauriel.ent.auvergnerhonealpes.fr,https://claude-fauriel.ent.auvergnerhonealpes.fr/actualites/dossier-de-candidature-a-la-section-internationale-francais-espagnol-bachibac--34826.htm,FALSE,0.86,0.92,0.82,1
France,,claude-lebois.ent.auvergnerhonealpes.fr,https://claude-lebois.ent.auvergnerhonealpes.fr/,TRUE,0.37,1,0.82,1
France,,claude-lebois.ent.auvergnerhonealpes.fr,https://claude-lebois.ent.auvergnerhonealpes.fr/actualites/actualites-de-la-cite/inscriptions-et-bourses-2025-2026-lycee-general-et-technologique-lycee-professionnel-11743.htm,FALSE,0.86,0.87,0.81,0.92
France,,claude-lebois.ent.auvergnerhonealpes.fr,https://claude-lebois.ent.auvergnerhonealpes.fr/actualites/actualites-de-la-cite/rentree-scolaire-2025-2026-toutes-les-informations-11761.htm,FALSE,0.71,0.91,1,1
France,,claude-nougaro.ecollege.haute-garonne.fr,https://claude-nougaro.ecollege.haute-garonne.fr/,TRUE,0.59,0.96,1,1
France,,claude-nougaro.ecollege.haute-garonne.fr,https://claude-nougaro.ecollege.haute-garonne.fr/vie-du-college/dates-et-horaires-de-rentree-15795.htm,FALSE,0.91,0.97,1,1
France,,claude-nougaro.ecollege.haute-garonne.fr,https://claude-nougaro.ecollege.haute-garonne.fr/vie-du-college/fermeture-estivale-15794.htm,FALSE,0.68,0.93,0.96,1
France,,clemence-isaure.ecollege.haute-garonne.fr,https://clemence-isaure.ecollege.haute-garonne.fr/,TRUE,0.29,0.99,0.81,0.92
France,,clemence-isaure.ecollege.haute-garonne.fr,https://clemence-isaure.ecollege.haute-garonne.fr/informations-pratiques/informations-pratiques-397.htm,FALSE,0.81,0.93,1,0.92
France,,clemence-isaure.ecollege.haute-garonne.fr,https://clemence-isaure.ecollege.haute-garonne.fr/le-college/actualites/publication-des-resultats-du-brevet-2025-34451.htm,FALSE,0.77,0.88,0.96,0.92
France,,cleor.bretagne.bzh,https://cleor.bretagne.bzh/,TRUE,0.83,0.64,1,0.85
France,,cleor.bretagne.bzh,https://cleor.bretagne.bzh/gestion-des-donnees-personnelles,FALSE,0.7,0.48,1,0.85
France,,cleor.bretagne.bzh,https://cleor.bretagne.bzh/mes-centres-d-interet,FALSE,0.86,0.64,1,0.85
France,,clermont-ferrand.fr,https://clermont-ferrand.fr/,TRUE,0.39,0.96,0.79,0.92
France,,clermont-ferrand.fr,https://clermont-ferrand.fr/mon-ete-clermont-2025,FALSE,0.6,0.91,0.74,0.85
France,,clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr,https://clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr/,TRUE,0.71,1,1,1
France,,clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr,https://clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr/actualites/la-gazette-des-eco-delegues-vient-de-paraitre--13937.htm,FALSE,0.94,0.92,0.81,1
France,,clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr,https://clg-blaise-pascal-clermont.ent.auvergnerhonealpes.fr/actualites/rentree-2025-12269.htm,FALSE,0.68,0.91,0.96,1
France,,clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr,https://clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr/,TRUE,0.8,0.96,1,1
France,,clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr,https://clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr/l-etablissement/actualites/les-6eme-au-marq-musee-roger-quilliot-13893.htm,FALSE,0.9,0.95,1,1
France,,clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr,https://clg-jeanne-darc-clermont.ent.auvergnerhonealpes.fr/l-etablissement/actualites/resultats-du-dnb-2025-13901.htm,FALSE,0.83,0.91,0.96,1
France,,clg-les-ancizes-comps.ent.auvergnerhonealpes.fr,https://clg-les-ancizes-comps.ent.auvergnerhonealpes.fr/,TRUE,0.6,0.93,0.96,1
France,,clg-les-ancizes-comps.ent.auvergnerhonealpes.fr,https://clg-les-ancizes-comps.ent.auvergnerhonealpes.fr/l-etablissement/actualites/organisation-de-fin-d-annee-4294.htm,FALSE,0.83,0.91,0.96,1
France,,clg-marlioz.ent.auvergnerhonealpes.fr,https://clg-marlioz.ent.auvergnerhonealpes.fr/,TRUE,0.69,1,1,1
France,,clg-marlioz.ent.auvergnerhonealpes.fr,https://clg-marlioz.ent.auvergnerhonealpes.fr/l-etablissement/actualites/rentree-scolaire-2025-fournitures-scolaires-22149.htm,FALSE,0.45,0.91,0.79,1
France,,clg-marlioz.ent.auvergnerhonealpes.fr,https://clg-marlioz.ent.auvergnerhonealpes.fr/l-etablissement/actualites/sortie-scolaire-a-velo-cap-sur-le-lac-du-bourget--22396.htm,FALSE,0.9,0.97,1,1
France,,climadiag-commune.meteofrance.com,https://climadiag-commune.meteofrance.com/,TRUE,0.74,0.89,0.96,0.82
France,,climat.lamayenne.fr,https://climat.lamayenne.fr/,TRUE,0.98,0.96,1,1
France,,climat.lamayenne.fr,https://climat.lamayenne.fr/action/climat/mois-climat/,FALSE,0.99,0.94,1,1
France,,closjouvin-isere.ent.auvergnerhonealpes.fr,https://closjouvin-isere.ent.auvergnerhonealpes.fr/,TRUE,0.76,1,1,1
France,,closjouvin-isere.ent.auvergnerhonealpes.fr,https://closjouvin-isere.ent.auvergnerhonealpes.fr/l-etablissement/,FALSE,0.94,0.95,1,1
France,,cloud.cc-sundgau.fr,https://cloud.cc-sundgau.fr:5001/,TRUE,0.57,0.76,0.96,0.58
France,,cloud.gers.fr,https://cloud.gers.fr/,TRUE,0.44,1,0.96,0.54
France,,cloud.grandparissud.fr,https://cloud.grandparissud.fr/,TRUE,0.32,1,0.82,0.54
France,,club.ssi.gouv.fr,https://club.ssi.gouv.fr/,TRUE,0.56,0.88,1,0.9
France,,cnaps.interieur.gouv.fr,https://cnaps.interieur.gouv.fr/,TRUE,0.82,1,0.96,1
France,,cnaps.interieur.gouv.fr,https://cnaps.interieur.gouv.fr/Actualites/En-route-vers-Dracar-Ultimate-une-transformation-numerique-decisive-au-service-des-usagers-du-CNAPS,FALSE,0.79,0.98,0.93,1
France,,cnaps.interieur.gouv.fr,https://cnaps.interieur.gouv.fr/Actualites/Le-CNAPS-partage-son-expertise-a-l-international-sur-la-regulation-de-la-securite-privee,FALSE,0.94,0.98,0.96,1
France,,cnda.ameli.fr,https://cnda.ameli.fr/,TRUE,0.78,0.84,1,0.75
France,,cnda.ameli.fr,https://cnda.ameli.fr/le-cnda/decision-cvh-du-15-04-2025-avenant-43-nouveaux_nir_fictifs/,FALSE,0.66,0.85,0.96,0.83
France,,cnda.ameli.fr,https://cnda.ameli.fr/le-cnda/decision-cvh-du-31-03-2025-avenant-45-ev126-ev139-ev145-ev146-maintenance-sur-addendum8-2024/,FALSE,0.66,0.77,0.96,0.75
France,,cnig.gouv.fr,https://cnig.gouv.fr/,TRUE,0.8,1,0.96,0.92
France,,cnig.gouv.fr,https://cnig.gouv.fr/info-cnig-no23-juillet-2025-a26136.html,FALSE,0.68,0.98,0.96,0.92
France,,cnig.gouv.fr,https://cnig.gouv.fr/spip.php?page=sommaire,FALSE,0.69,1,0.96,0.85
France,,cnil.fr,https://cnil.fr/,TRUE,0.63,0.8,1,0.85
France,,cnil.fr,https://cnil.fr/fr/mes-demarches/les-droits-pour-maitriser-vos-donnees-personnelles,FALSE,0.73,0.78,0.75,0.92
France,,cnil.fr,https://cnil.fr/fr/reseaufantome,FALSE,0.85,0.9,0.78,1
France,,cnum.cnam.fr,https://cnum.cnam.fr/,TRUE,0.76,0.67,0.89,0.92
France,,cnum.cnam.fr,https://cnum.cnam.fr/thematiques/fr/6.technologies_de_l_information/cata_auteurs.php,FALSE,0.79,0.79,0.93,0.5
France,,coaching.marseille.fr,https://coaching.marseille.fr/,TRUE,0.74,0.86,0.96,0.85
France,,coaching.marseille.fr,https://coaching.marseille.fr/node/2824,FALSE,0.59,0.89,0.96,0.85
France,,coaching.marseille.fr,https://coaching.marseille.fr/pages/tous-les-evenements?categorie=All&field_arrondissement_value=All&tag=19,FALSE,0.57,0.87,0.96,0.92
France,,code.gouv.fr,https://code.gouv.fr/,TRUE,0.82,0.98,0.96,1
France,,code.gouv.fr,https://code.gouv.fr/fr/contact/espaces-communication-bluehats/,FALSE,0.9,1,1,0.91
France,,code.gouv.fr,https://code.gouv.fr/fr/doc/,FALSE,0.91,0.98,1,1
France,,code.travail.gouv.fr,https://code.travail.gouv.fr/,TRUE,0.76,1,1,1
France,,code.travail.gouv.fr,https://code.travail.gouv.fr/contribution/les-conges-pour-evenements-familiaux,FALSE,0.43,1,1,0.92
France,,code.travail.gouv.fr,https://code.travail.gouv.fr/outils/indemnite-rupture-conventionnelle,FALSE,0.78,1,1,0.92
France,,cognin.ent.auvergnerhonealpes.fr,https://cognin.ent.auvergnerhonealpes.fr/,TRUE,0.62,1,1,1
France,,cognin.ent.auvergnerhonealpes.fr,https://cognin.ent.auvergnerhonealpes.fr/actualites-/c-est-les-vacances-mais-le-lycee-reste-ouvert-jusqu-au-vendredi-18-juillet-5034.htm,FALSE,0.89,0.97,1,1
France,,cognin.ent.auvergnerhonealpes.fr,https://cognin.ent.auvergnerhonealpes.fr/actualites-/rentree-scolaire-2025-documents-pour-les-familles-6358.htm,FALSE,0.8,0.93,1,1
