country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Portugal,,comercioturismo.cm-porto.pt,https://comercioturismo.cm-porto.pt/,TRUE,0.47,0.82,0.79,0.67
Portugal,,comercioturismo.cm-porto.pt,https://comercioturismo.cm-porto.pt/alojamento-local/taxa-municipal-turistica-do-porto,FALSE,0.4,0.78,0.79,0.67
Portugal,,comercioturismo.cm-porto.pt,https://comercioturismo.cm-porto.pt/comercio/shop-in-porto,FALSE,0.34,0.82,0.78,0.67
Portugal,,compete2030.gov.pt,https://compete2030.gov.pt/,TRUE,0.6,0.89,0.75,0.92
Portugal,,compete2030.gov.pt,https://compete2030.gov.pt/politica-de-privacidade/,FALSE,0.45,0.83,0.75,1
Portugal,,compete2030.gov.pt,https://compete2030.gov.pt/regulamentacao/,FALSE,0.78,0.86,0.74,0.92
Portugal,,concursopessoaldocente.azores.gov.pt,https://concursopessoaldocente.azores.gov.pt/,TRUE,0.91,0.89,1,1
Portugal,,concursopessoaldocente.azores.gov.pt,https://concursopessoaldocente.azores.gov.pt/2025/regulamentos.asp,FALSE,0.98,0.84,1,0.91
Portugal,,concursopessoaldocente.azores.gov.pt,https://concursopessoaldocente.azores.gov.pt/default.asp,FALSE,0.9,0.89,1,1
Portugal,,concursos-drh.cm-silves.pt,https://concursos-drh.cm-silves.pt/,TRUE,0.61,0.96,1,0.83
Portugal,,concursos-drh.cm-silves.pt,https://concursos-drh.cm-silves.pt/ajuda,FALSE,0.54,0.96,1,0.83
Portugal,,concursos-drh.cm-silves.pt,https://concursos-drh.cm-silves.pt/disponiveis?tab=futuros,FALSE,0.3,0.95,0.96,0.75
Portugal,,condicionamentos-transito.cm-lisboa.pt,https://condicionamentos-transito.cm-lisboa.pt/,TRUE,0.32,0.8,1,0.91
Portugal,,construcaopublica.gov.pt,https://construcaopublica.gov.pt/,TRUE,0.54,0.94,0.74,0.83
Portugal,,construcaopublica.gov.pt,https://construcaopublica.gov.pt/pt/politica_privacidade.aspx,FALSE,0.75,0.88,1,0.83
Portugal,,consuladovirtual.mne.gov.pt,https://consuladovirtual.mne.gov.pt/,TRUE,0.98,1,1,0.54
Portugal,,copenhaga.embaixadaportugal.mne.gov.pt,https://copenhaga.embaixadaportugal.mne.gov.pt/,TRUE,0.75,0.93,1,0.73
Portugal,,copenhaga.embaixadaportugal.mne.gov.pt,https://copenhaga.embaixadaportugal.mne.gov.pt/pt/a-embaixada/noticias/alteracao-da-morada-no-cartao-de-cidadao,FALSE,0.77,0.86,1,0.91
Portugal,,copenhaga.embaixadaportugal.mne.gov.pt,https://copenhaga.embaixadaportugal.mne.gov.pt/pt/a-embaixada/noticias/programa-tens-futuro-em-portugal-medidas-para-a-juventude,FALSE,0.85,0.91,1,0.91
Portugal,,cpcj.cm-braganca.pt,https://cpcj.cm-braganca.pt/,TRUE,0.18,0.85,0.75,0.92
Portugal,,cpcj.cm-braganca.pt,https://cpcj.cm-braganca.pt/index.php,FALSE,0.21,0.85,0.75,0.92
Portugal,,creso.gns.gov.pt,https://creso.gns.gov.pt/,TRUE,0.55,1,1,0.83
Portugal,,creso.gns.gov.pt,https://creso.gns.gov.pt/autenticacao/login,FALSE,0.55,1,1,0.83
Portugal,,cro.cm-pontadelgada.pt,http://cro.cm-pontadelgada.pt/,TRUE,0.55,0.89,0.25,0.9
Portugal,,cro.cm-pontadelgada.pt,http://cro.cm-pontadelgada.pt/Site/FrontOffice/default.aspx?module=News/News&id=96336,FALSE,0.55,1,0.29,0.9
Portugal,,cultalg.gov.pt,https://cultalg.gov.pt/,TRUE,0.57,0.86,0.78,0.91
Portugal,,cultalg.gov.pt,https://cultalg.gov.pt/bens-culturais/patrimonio-imaterial,FALSE,0.69,0.86,0.78,0.91
Portugal,,cultura.cm-ovar.pt,https://cultura.cm-ovar.pt/,TRUE,0.41,0.7,0.61,1
Portugal,,cultura.cm-ovar.pt,https://cultura.cm-ovar.pt/pt/agenda/85111/inovar-as-letras---a-escuta-da-literatura.aspx,FALSE,0.47,0.63,0.79,0.91
Portugal,,cultura.cm-porto.pt,https://cultura.cm-porto.pt/,TRUE,0.33,0.82,0.79,0.67
Portugal,,cultura.cm-porto.pt,https://cultura.cm-porto.pt/destaque/museu-e-bibliotecas-do-porto,FALSE,0.36,0.78,0.79,0.67
Portugal,,cultura.cm-porto.pt,https://cultura.cm-porto.pt/patrimonio-cultural,FALSE,0.59,0.82,0.78,0.67
Portugal,,cultura.madeira.gov.pt,https://cultura.madeira.gov.pt/,TRUE,0.72,0.88,1,0.92
Portugal,,cultura.madeira.gov.pt,https://cultura.madeira.gov.pt/agenda-cultural123/7232-dan%C3%A7as-hist%C3%B3ricas-no-solar-de-s%C3%A3o-crist%C3%B3v%C3%A3o.html,FALSE,0.74,0.95,1,0.92
Portugal,,cultura.madeira.gov.pt,https://cultura.madeira.gov.pt/pt,FALSE,0.49,0.88,1,0.92
Portugal,,culturacores.azores.gov.pt,https://culturacores.azores.gov.pt/,TRUE,0.5,0.39,0.67,0.75
Portugal,,culturacores.azores.gov.pt,https://culturacores.azores.gov.pt/default.aspx,FALSE,0.43,0.39,0.67,0.75
Portugal,,culturanorte.gov.pt,https://culturanorte.gov.pt/,TRUE,0.9,0.73,1,0.83
Portugal,,culturaportugal.gov.pt,https://culturaportugal.gov.pt/,TRUE,0.63,0.92,0.71,1
Portugal,,culturaportugal.gov.pt,https://culturaportugal.gov.pt/pt/criar/,FALSE,0.66,0.87,0.74,0.92
Portugal,,culturaportugal.gov.pt,https://culturaportugal.gov.pt/pt/termos-e-condicoes/,FALSE,0.4,0.89,0.75,1
Portugal,,dados.gov.pt,https://dados.gov.pt/,TRUE,0.53,0.92,1,1
Portugal,,dados.gov.pt,https://dados.gov.pt/pt/datasets/,FALSE,0.17,0.86,1,0.91
Portugal,,dados.gov.pt,https://dados.gov.pt/pt/posts/ama-promove-workshop-para-apoiar-municipios-na-publicacao-de-dados-abertos/,FALSE,0.2,0.9,1,0.91
Portugal,,dakar.embaixadaportugal.mne.gov.pt,https://dakar.embaixadaportugal.mne.gov.pt/,TRUE,0.86,0.93,1,0.64
Portugal,,dakar.embaixadaportugal.mne.gov.pt,https://dakar.embaixadaportugal.mne.gov.pt/pt/a-embaixada/noticias,FALSE,0.82,0.92,1,0.75
Portugal,,dakar.embaixadaportugal.mne.gov.pt,https://dakar.embaixadaportugal.mne.gov.pt/pt/a-embaixada/noticias/vistos-para-estudo-no-ensino-superior-em-portugal-%E2%80%93-dges-e-turismo-de-portugal,FALSE,0.85,0.91,1,0.83
Portugal,,ddn.dgrdn.gov.pt,https://ddn.dgrdn.gov.pt/,TRUE,0.82,0.36,0.89,0.82
Portugal,,ddn.dgrdn.gov.pt,https://ddn.dgrdn.gov.pt/ddn_reqtrans.aspx,FALSE,0.92,0.6,0.7,0.82
Portugal,,de.cm-ob.pt,https://de.cm-ob.pt/,TRUE,0.87,0.79,0.75,0.92
Portugal,,de.cm-ob.pt,https://de.cm-ob.pt/all-upcoming-paul-rudd-movies,FALSE,0.57,0.78,0.37,0.92
Portugal,,de.cm-ob.pt,https://de.cm-ob.pt/the-big-door-prize-episoden-1-2-und-3-zusammenfassung-und-ende-erklart,FALSE,0.32,0.8,0.57,0.92
Portugal,,debates.parlamento.pt,https://debates.parlamento.pt/,TRUE,0.77,0.75,1,0.83
Portugal,,debates.parlamento.pt,https://debates.parlamento.pt/catalogo/mc,FALSE,0.58,0.79,1,0.83
Portugal,,debcastro.madeira.gov.pt,https://debcastro.madeira.gov.pt/,TRUE,0.56,0.91,0.96,0.77
Portugal,,debcastro.madeira.gov.pt,https://debcastro.madeira.gov.pt/erasmus-2/,FALSE,0.51,0.95,1,0.85
Portugal,,debcastro.madeira.gov.pt,https://debcastro.madeira.gov.pt/manuais-e-material/,FALSE,0.65,0.91,1,0.85
Portugal,,deixa-te-andar.cmjornal.pt,https://deixa-te-andar.cmjornal.pt/,TRUE,0.56,0.99,0.75,1
Portugal,,deixa-te-andar.cmjornal.pt,https://deixa-te-andar.cmjornal.pt/articles/,FALSE,0.61,0.96,0.74,1
Portugal,,deixa-te-andar.cmjornal.pt,https://deixa-te-andar.cmjornal.pt/politica-de-cookies/,FALSE,0.28,0.91,0.75,1
Portugal,,desporto.cm-mafra.pt,https://desporto.cm-mafra.pt/,TRUE,0.87,1,0.96,0.91
Portugal,,desporto.cm-mafra.pt,https://desporto.cm-mafra.pt/login.php?act=recuperar&lang=,FALSE,0.89,0.85,0.96,0.82
Portugal,,desporto.cm-mafra.pt,https://desporto.cm-mafra.pt/login.php?lang=en,FALSE,0.87,1,0.96,0.91
Portugal,,desporto.cm-olhao.pt,https://desporto.cm-olhao.pt/,TRUE,0.56,0.85,1,0.83
Portugal,,desporto.cm-olhao.pt,https://desporto.cm-olhao.pt/28331/olhao-acolhe-caminhadacorrida-solidaria-mexer-contra-o-cancro,FALSE,0.66,0.85,1,1
Portugal,,desporto.cm-olhao.pt,https://desporto.cm-olhao.pt/28351/campos-de-ferias-de-verao-2025,FALSE,0.73,0.83,1,1
Portugal,,desporto.cm-portimao.pt,https://desporto.cm-portimao.pt/,TRUE,0.82,1,0.96,0.91
Portugal,,desporto.cm-portimao.pt,https://desporto.cm-portimao.pt/formulario.php?f=15,FALSE,0.73,0.88,0.96,0.9
Portugal,,desporto.cm-portimao.pt,https://desporto.cm-portimao.pt/login.php?act=recuperar&lang=,FALSE,0.87,0.85,0.96,0.82
Portugal,,desporto.cm-silves.pt,https://desporto.cm-silves.pt/,TRUE,0.92,1,0.96,0.54
Portugal,,desportoinscricoes.cm-sintra.pt,https://desportoinscricoes.cm-sintra.pt/,TRUE,0.74,0.89,1,0.83
Portugal,,dgaj.justica.gov.pt,https://dgaj.justica.gov.pt/,TRUE,0.64,0.75,0.81,0.92
Portugal,,dgaj.justica.gov.pt,https://dgaj.justica.gov.pt/Tribunais/Cooperacao-Judiciaria-Internacional/Rapto-internacional-de-criancas-e-direito-de-visitas/Pedir-regresso-de-crianca-retida-ilicitamente-no-estrangeiro,FALSE,0.59,0.84,0.81,0.92
Portugal,,dgeg.gov.pt,https://dgeg.gov.pt/,TRUE,0.73,0.73,0.7,1
Portugal,,dgeg.gov.pt,https://dgeg.gov.pt/pt/,FALSE,0.74,0.73,0.7,1
Portugal,,dgeg.gov.pt,https://dgeg.gov.pt/pt/destaques/estatuto-do-cliente-eletrointensivo-minutas/,FALSE,0.36,0.74,0.96,0.92
Portugal,,dglab.gov.pt,https://dglab.gov.pt/,TRUE,0.75,0.82,0.48,1
Portugal,,dglab.gov.pt,https://dglab.gov.pt/dglab-antt-um-dos-vencedores-concurso-projetos-marca-patrimonio-europeu-2025/,FALSE,0.64,0.78,0.68,0.92
Portugal,,dglab.gov.pt,https://dglab.gov.pt/grupo-trabalho-especialistas-eu-omc-prepara-relatorio-para-ue-sobre-bibliotecas-publicas/,FALSE,0.83,0.8,0.48,0.92
Portugal,,dgpj.justica.gov.pt,https://dgpj.justica.gov.pt/,TRUE,0.62,0.75,0.81,0.92
Portugal,,dgpj.justica.gov.pt,https://dgpj.justica.gov.pt/Instrumentos-de-Gestao/Reposicionamento-remuneratorio-carreira-de-tecnico-superior,FALSE,0.7,0.98,0.81,0.92
Portugal,,dgrdn.gov.pt,https://dgrdn.gov.pt/,TRUE,0.64,0.8,0.79,1
Portugal,,dgrdn.gov.pt,https://dgrdn.gov.pt/?mobile=0,FALSE,0.29,0.77,0.68,0.92
Portugal,,dgrdn.gov.pt,https://dgrdn.gov.pt/noticias/371-abertura-temporaria-forte-sao-neutel-chaves-ambito-turismo-militar.html,FALSE,0.78,0.79,0.74,0.92
Portugal,,dgrsp.justica.gov.pt,https://dgrsp.justica.gov.pt/,TRUE,0.55,0.81,0.79,0.92
Portugal,,dgrsp.justica.gov.pt,https://dgrsp.justica.gov.pt/Noticias-da-DGRSP/Forma%C3%A7%C3%A3o-Transnacional-do-projeto-COPPER,FALSE,0.74,0.96,0.78,0.92
Portugal,,diasmedievais.cm-castromarim.pt,https://diasmedievais.cm-castromarim.pt/,TRUE,0.17,0.81,0.96,0.92
Portugal,,diasmedievais.cm-castromarim.pt,https://diasmedievais.cm-castromarim.pt/site/modal_forms/nojs/login,FALSE,0.36,0.86,0.93,0.92
Portugal,,dichp.bnportugal.gov.pt,https://dichp.bnportugal.gov.pt/,TRUE,0.95,0.46,0.93,0.91
Portugal,,dichp.bnportugal.gov.pt,https://dichp.bnportugal.gov.pt/index.htm,FALSE,0.97,0.46,0.93,0.91
Portugal,,digicam.cpf.dglab.gov.pt,https://digicam.cpf.dglab.gov.pt/,TRUE,0.89,1,1,1
Portugal,,digicam.cpf.dglab.gov.pt,https://digicam.cpf.dglab.gov.pt/catalogo/,FALSE,0.83,1,0.96,1
Portugal,,digital.gov.pt,https://digital.gov.pt/,TRUE,0.55,0.97,0.96,0.83
Portugal,,digital.gov.pt,https://digital.gov.pt/estrategias/estrategia-digital-nacional,FALSE,0.55,0.97,0.96,0.83
Portugal,,digital.madeira.gov.pt,https://digital.madeira.gov.pt/,TRUE,0.8,0.96,0.81,0.83
Portugal,,digital.madeira.gov.pt,https://digital.madeira.gov.pt/login.aspx?ReturnUrl=%2f,FALSE,0.73,0.96,0.79,0.83
Portugal,,dili.embaixadaportugal.mne.gov.pt,https://dili.embaixadaportugal.mne.gov.pt/,TRUE,0.74,0.88,1,0.73
Portugal,,diretorio.cm-guimaraes.pt,https://diretorio.cm-guimaraes.pt/,TRUE,0.54,0.89,0.96,1
Portugal,,diretorio.cm-guimaraes.pt,https://diretorio.cm-guimaraes.pt/diretorio-de-servicos/directorio_de_servicos/certidoes/cedencia-ao-dominio-publico-ou-privado,FALSE,0.55,0.86,0.96,0.92
Portugal,,diretorio.cm-guimaraes.pt,https://diretorio.cm-guimaraes.pt/todos-os-servicos-de-a-a-z,FALSE,0.15,0.96,0.96,0.92
Portugal,,diretorio.cm-maia.pt,https://diretorio.cm-maia.pt/,TRUE,0.6,0.84,0.96,1
Portugal,,diretorio.cm-maia.pt,https://diretorio.cm-maia.pt/diretorio-de-servicos/directorio_de_servicos/escolas-educacao-e-cultura/bolsa-de-estudos19?service_action_id=1,FALSE,0.6,0.85,0.96,0.92
Portugal,,diretorio.cm-maia.pt,https://diretorio.cm-maia.pt/diretorio-de-servicos/directorio_de_servicos?service_action_id=1,FALSE,0.08,0.88,0.96,0.92
Portugal,,diretorio.cm-matosinhos.pt,https://diretorio.cm-matosinhos.pt/,TRUE,0.57,0.83,0.96,0.85
Portugal,,diretorio.cm-matosinhos.pt,https://diretorio.cm-matosinhos.pt/diretorio-de-servicos/directorio_de_servicos/urbanismo/inspecoes-e-vistorias/entrega-do-relatorio-da-inspecao-quinquenal,FALSE,0.58,0.85,0.96,0.85
Portugal,,diretorio.cm-matosinhos.pt,https://diretorio.cm-matosinhos.pt/diretorio-de-servicos/directorio_de_servicos?service_action_id=1,FALSE,0.08,0.88,0.96,0.85
Portugal,,diretorio.cm-stirso.pt,https://diretorio.cm-stirso.pt/,TRUE,0.58,0.86,0.96,0.92
Portugal,,diretorio.cm-stirso.pt,https://diretorio.cm-stirso.pt/diretorio-de-servicos/directorio_de_servicos/urbanismo/averbamentos-e-certidoes/certidao-de-teor-de-alvaras-ou-admissao-de-comunicacao-previa,FALSE,0.63,0.84,0.96,0.85
Portugal,,diretorio.cm-stirso.pt,https://diretorio.cm-stirso.pt/todos-os-servicos-de-a-a-z,FALSE,0.1,0.93,0.96,0.85
Portugal,,diretorio.cm-viladoconde.pt,https://diretorio.cm-viladoconde.pt/,TRUE,0.63,0.84,0.96,0.92
Portugal,,diretorio.cm-viladoconde.pt,https://diretorio.cm-viladoconde.pt/diretorio-de-servicos/directorio_de_servicos/habitacao-publica/2-edicao-de-atribuicao-de-habitacoes-ao-abrigo-do-programa-1-direito?service_action_id=1,FALSE,0.58,0.83,0.96,0.85
Portugal,,diretorio.cm-viladoconde.pt,https://diretorio.cm-viladoconde.pt/todos-os-servicos-de-a-a-z,FALSE,0.09,0.93,0.96,0.85
Portugal,,documentos.digital.gov.pt,https://documentos.digital.gov.pt/,TRUE,0.43,0.9,0.56,0.83
Portugal,,doha.embaixadaportugal.mne.gov.pt,https://doha.embaixadaportugal.mne.gov.pt/,TRUE,0.77,0.91,0.93,0.73
Portugal,,doha.embaixadaportugal.mne.gov.pt,"https://doha.embaixadaportugal.mne.gov.pt/pt/a-embaixada/noticias/ensino-superior-contingente-priorit%C3%A1rio-para-candidatos-emigrantes-portugueses,-familiares-que-com-eles-residam-e-lusodescendentes-ano-letivo-2025-2026",FALSE,0.8,0.91,1,0.83
Portugal,,dot.cm-loule.pt,https://dot.cm-loule.pt/,TRUE,0.63,0.62,0.78,0.91
Portugal,,draponline.gov.pt,https://draponline.gov.pt/,TRUE,0.2,0.59,0.75,0.73
Portugal,,dublin.embaixadaportugal.mne.gov.pt,https://dublin.embaixadaportugal.mne.gov.pt/,TRUE,0.66,0.91,1,0.73
Portugal,,dusseldorf.consuladoportugal.mne.gov.pt,https://dusseldorf.consuladoportugal.mne.gov.pt/,TRUE,0.63,0.86,1,0.73
Portugal,,dusseldorf.consuladoportugal.mne.gov.pt,"https://dusseldorf.consuladoportugal.mne.gov.pt/pt/o-consulado/noticias/acesso-ao-ensino-superior-p%C3%BAblico-em-portugal-contingente-priorit%C3%A1rio-para-candidatos-emigrantes-nacionais,-familiares-que-com-eles-residam-e-lusodescendentes",FALSE,0.9,0.94,1,0.83
Portugal,,dusseldorf.consuladoportugal.mne.gov.pt,https://dusseldorf.consuladoportugal.mne.gov.pt/pt/o-consulado/noticias/como-reconhecer-certificar-o-diploma-escolar-para-entrega-em-portugal,FALSE,0.75,0.89,1,0.91
Portugal,,e-urbanismo.cm-barcelos.pt,https://e-urbanismo.cm-barcelos.pt/,TRUE,0.81,0.66,1,0.92
Portugal,,e360.edu.gov.pt,https://e360.edu.gov.pt/,TRUE,0.61,0.96,1,0.91
Portugal,,ebia.edu.azores.gov.pt,https://ebia.edu.azores.gov.pt/,TRUE,0.79,0.83,0.96,0.92
Portugal,,ebia.edu.azores.gov.pt,https://ebia.edu.azores.gov.pt/2025/03/21/regulamento-interno-versao-do-aluno/,FALSE,0.67,0.96,0.93,0.92
Portugal,,ebiah.edu.azores.gov.pt,https://ebiah.edu.azores.gov.pt/,TRUE,0.6,0.77,1,0.85
Portugal,,ebiah.edu.azores.gov.pt,https://ebiah.edu.azores.gov.pt/2025/06/13/ementa-semanal/,FALSE,0.63,0.8,1,0.85
Portugal,,ebic.edu.azores.gov.pt,https://ebic.edu.azores.gov.pt/,TRUE,0.03,0.63,0.96,0.92
Portugal,,ebic.edu.azores.gov.pt,https://ebic.edu.azores.gov.pt/documentos/escola/,FALSE,0.63,0.75,1,0.92
Portugal,,ebicm.edu.azores.gov.pt,https://ebicm.edu.azores.gov.pt/,TRUE,0.73,0.72,1,0.92
Portugal,,ebicm.edu.azores.gov.pt,https://ebicm.edu.azores.gov.pt/horarios/,FALSE,0.82,0.86,1,0.58
Portugal,,ebiffd.edu.azores.gov.pt,https://ebiffd.edu.azores.gov.pt/,TRUE,0.78,0.86,0.74,0.92
Portugal,,ebiffd.edu.azores.gov.pt,https://ebiffd.edu.azores.gov.pt/ementas-2024-2025/,FALSE,0.74,0.85,1,0.92
Portugal,,ebig.edu.azores.gov.pt,https://ebig.edu.azores.gov.pt/,TRUE,0.6,0.72,0.79,0.92
Portugal,,ebig.edu.azores.gov.pt,https://ebig.edu.azores.gov.pt/horarios/,FALSE,0.78,0.85,0.79,0.58
Portugal,,ebih.edu.azores.gov.pt,https://ebih.edu.azores.gov.pt/,TRUE,0.63,0.9,1,0.92
Portugal,,ebih.edu.azores.gov.pt,https://ebih.edu.azores.gov.pt/escola/,FALSE,0.66,0.84,1,0.92
Portugal,,ebil.edu.azores.gov.pt,https://ebil.edu.azores.gov.pt/,TRUE,0.63,0.73,0.78,0.85
Portugal,,ebil.edu.azores.gov.pt,https://ebil.edu.azores.gov.pt/2025/06/20/avaliacao-sumativa-do-2-o-semestre-2024-2025/,FALSE,0.47,0.74,0.78,0.77
Portugal,,ebipv.edu.azores.gov.pt,https://ebipv.edu.azores.gov.pt/,TRUE,0.6,0.7,0.75,0.92
Portugal,,ebipv.edu.azores.gov.pt,https://ebipv.edu.azores.gov.pt/calendario-escolar/,FALSE,0.84,0.86,0.75,0.92
Portugal,,ebirg.edu.azores.gov.pt,https://ebirg.edu.azores.gov.pt/,TRUE,0.81,0.82,1,0.92
Portugal,,ebirg.edu.azores.gov.pt,https://ebirg.edu.azores.gov.pt/documentos-orientadores/,FALSE,0.84,0.89,1,0.92
Portugal,,ebirg.edu.azores.gov.pt,https://ebirg.edu.azores.gov.pt/escola/,FALSE,0.6,0.79,1,0.92
Portugal,,ebiri.edu.azores.gov.pt,https://ebiri.edu.azores.gov.pt/,TRUE,0.54,0.9,0.79,0.92
Portugal,,ebiri.edu.azores.gov.pt,https://ebiri.edu.azores.gov.pt/2023/04/12/atividades/,FALSE,0.43,0.83,0.78,0.85
Portugal,,ebsacr.edu.azores.gov.pt,https://ebsacr.edu.azores.gov.pt/,TRUE,0.7,0.85,1,0.92
Portugal,,ebsacr.edu.azores.gov.pt,https://ebsacr.edu.azores.gov.pt/2019/07/01/ementa/,FALSE,0.79,0.89,1,0.92
Portugal,,ebsacr.edu.azores.gov.pt,https://ebsacr.edu.azores.gov.pt/2022/09/20/horarios/,FALSE,0.59,0.82,0.96,0.85
Portugal,,ebslpmoodle.edu.azores.gov.pt,https://ebslpmoodle.edu.azores.gov.pt/,TRUE,0.88,1,1,1
Portugal,,ebslpmoodle.edu.azores.gov.pt,https://ebslpmoodle.edu.azores.gov.pt/course/index.php?categoryid=26,FALSE,0.73,0.95,1,0.9
Portugal,,ebslpmoodle.edu.azores.gov.pt,https://ebslpmoodle.edu.azores.gov.pt/mod/data/view.php?id=50,FALSE,0.72,1,1,0.5
Portugal,,ebsm.edu.azores.gov.pt,https://ebsm.edu.azores.gov.pt/,TRUE,0.44,0.8,1,0.92
Portugal,,ebsm.edu.azores.gov.pt,https://ebsm.edu.azores.gov.pt/2025/05/30/voadores-dos-acores-nem-so-de-penas-voam-as-asas/,FALSE,0.15,0.83,1,0.92
Portugal,,ebsm.edu.azores.gov.pt,https://ebsm.edu.azores.gov.pt/inicio/568-2/,FALSE,0.57,0.88,1,0.92
Portugal,,ebsn.edu.azores.gov.pt,https://ebsn.edu.azores.gov.pt/,TRUE,0.6,0.82,1,0.92
Portugal,,ebsn.edu.azores.gov.pt,https://ebsn.edu.azores.gov.pt/ementas-escolares/,FALSE,0.86,0.85,1,0.92
Portugal,,ebsv.edu.azores.gov.pt,https://ebsv.edu.azores.gov.pt/,TRUE,0.47,0.84,0.93,0.92
Portugal,,ebsv.edu.azores.gov.pt,https://ebsv.edu.azores.gov.pt/2025/04/03/dia-mundial-de-conscientizacao-do-autismo/,FALSE,0.43,0.86,0.71,0.85
Portugal,,ebsv.edu.azores.gov.pt,https://ebsv.edu.azores.gov.pt/2025/06/06/deliberacao-devolucao-manuais-escolares-2024-2025/,FALSE,0.34,0.8,0.74,0.85
Portugal,,ebupi.justica.gov.pt,https://ebupi.justica.gov.pt/,TRUE,0.62,0.71,0.81,0.92
Portugal,,ebupi.justica.gov.pt,https://ebupi.justica.gov.pt/Sobre-a-eBUPi/Quem-Somos,FALSE,0.68,0.98,0.81,0.92
Portugal,,economiacircular.gov.pt,https://economiacircular.gov.pt/,TRUE,0.51,0.63,0.96,0.91
Portugal,,economiacircular.gov.pt,https://economiacircular.gov.pt/pt/recursos/noticias/como-usar-a-economia-circular-para-aumentar-a-biodiversidade,FALSE,0.59,0.63,0.96,0.91
Portugal,,economiacircular.gov.pt,https://economiacircular.gov.pt/pt/recursos/noticias/wcef2022--resumo,FALSE,0.73,0.61,0.96,0.91
Portugal,,edu.azores.gov.pt,https://edu.azores.gov.pt/,TRUE,0.55,0.96,0.79,1
Portugal,,edu.azores.gov.pt,https://edu.azores.gov.pt/manuais-digitais,FALSE,0.46,0.95,0.75,0.85
Portugal,,edu.azores.gov.pt,https://edu.azores.gov.pt/seccoes/categorias_seccoes/comunidade-escolar/,FALSE,0.66,1,0.78,0.92
Portugal,,educa.cm-amadora.pt,https://educa.cm-amadora.pt/,TRUE,0.57,0.84,0.74,0.83
Portugal,,educa.cm-amadora.pt,https://educa.cm-amadora.pt/pt/educa-iniciativas/6873-29-de-maio-inauguracao-exposicao-arte-na-escola,FALSE,0.6,0.85,0.74,0.92
Portugal,,educacao.cm-braga.pt,https://educacao.cm-braga.pt/,TRUE,0.06,0.57,0.96,0.75
Portugal,,educacao.cm-braga.pt,https://educacao.cm-braga.pt/braga-educacao,FALSE,0.05,0.6,0.75,0.83
Portugal,,educacao.cm-covilha.pt,https://educacao.cm-covilha.pt/,TRUE,0.52,0.92,1,1
Portugal,,educacao.cm-covilha.pt,https://educacao.cm-covilha.pt/p/noticias/237,FALSE,0.44,0.92,1,1
Portugal,,educacao.cm-covilha.pt,https://educacao.cm-covilha.pt/p/noticias/290,FALSE,0.58,0.91,1,1
Portugal,,educacao.cm-gondomar.pt,https://educacao.cm-gondomar.pt/,TRUE,0.26,0.72,0.96,0.75
Portugal,,educacao.cm-gondomar.pt,https://educacao.cm-gondomar.pt/gondomar-educativo,FALSE,0.36,0.71,0.96,0.75
Portugal,,educacao.cm-loule.pt,https://educacao.cm-loule.pt/,TRUE,0.51,0.92,1,1
Portugal,,educacao.cm-loule.pt,https://educacao.cm-loule.pt/p/noticias/5,FALSE,0.55,1,1,1
Portugal,,educacao.cm-olhao.pt,https://educacao.cm-olhao.pt/,TRUE,0.28,0.86,0.81,0.83
Portugal,,educacao.cm-olhao.pt,https://educacao.cm-olhao.pt/16652/semana-da-crianca-e-do-ambiente-2023,FALSE,0.77,0.82,1,1
Portugal,,educacao.cm-olhao.pt,https://educacao.cm-olhao.pt/28332/campo-de-ferias---verao-de-sol-e-sorrisos,FALSE,0.61,0.83,0.96,0.92
Portugal,,educacao.cm-peniche.pt,https://educacao.cm-peniche.pt/,TRUE,0.54,0.92,1,0.92
Portugal,,educacao.cm-peniche.pt,https://educacao.cm-peniche.pt/p/noticias/34,FALSE,0.39,1,1,0.66
Portugal,,educacao.cm-peniche.pt,https://educacao.cm-peniche.pt/p/noticias/94,FALSE,0.43,1,1,0.66
Portugal,,educacao.cm-pontedelima.pt,https://educacao.cm-pontedelima.pt/,TRUE,0.66,,0.75,0.92
Portugal,,educacao.cm-pontedelima.pt,https://educacao.cm-pontedelima.pt/pages/1143?news_id=9161,FALSE,0.14,0.82,0.93,0.85
Portugal,,educacao.cm-pontedelima.pt,https://educacao.cm-pontedelima.pt/pages/1143?news_id=9171,FALSE,0.69,0.75,0.93,0.85
Portugal,,educacao.cm-valedecambra.pt,https://educacao.cm-valedecambra.pt/,TRUE,0.06,0.61,0.96,0.75
Portugal,,educacao.cm-valedecambra.pt,https://educacao.cm-valedecambra.pt/noticias,FALSE,0.06,0.64,0.96,0.75
Portugal,,edutec.cm-pontedelima.pt,https://edutec.cm-pontedelima.pt/,TRUE,0.58,0.84,0.93,0.92
Portugal,,ehealthpp.mysaude.azores.gov.pt,https://ehealthpp.mysaude.azores.gov.pt/,TRUE,0.46,0.92,0.75,0.92
Portugal,,ehealthpp.mysaude.azores.gov.pt,https://ehealthpp.mysaude.azores.gov.pt/web/guest,FALSE,0.5,0.92,0.75,0.85
Portugal,,el.cm-ob.pt,https://el.cm-ob.pt/,TRUE,0.4,0.79,0.75,1
Portugal,,el.cm-ob.pt,https://el.cm-ob.pt/jacob-barnett-pou-einai-tora-o-gios-tou-michael-and-kristine-barnett,FALSE,0.39,0.8,0.57,0.92
