country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Estonia,,siseministeerium.ee,https://siseministeerium.ee/uudised/taskusireeni-vorgu-testimine-jouab-tallinna-parnu-ja-rakverre,FALSE,0.67,0.86,0.75,1
Estonia,,sm.ee,https://sm.ee/,TRUE,0.86,0.92,0.82,0.83
Estonia,,sm.ee,https://sm.ee/papageno,FALSE,0.89,0.93,0.81,0.92
Estonia,,sm.ee,https://sm.ee/uudised/joller-astume-erihooldekodude-jarjekordade-luhendamiseks-reaalse-sammu,FALSE,0.71,0.93,0.82,1
Estonia,,sotsiaaltransport.tallinn.ee,https://sotsiaaltransport.tallinn.ee/,TRUE,0.55,0.89,1,0.75
Estonia,,spordikeskus.parnu.ee,https://spordikeskus.parnu.ee/,TRUE,0.44,0.79,0.96,0.85
Estonia,,spordikeskus.parnu.ee,https://spordikeskus.parnu.ee/spordikeskus-avaleht/spordikeskus-hinnakirjad/,FALSE,0.78,0.78,0.96,1
Estonia,,spordikool.parnu.ee,https://spordikool.parnu.ee/,TRUE,0.86,0.88,1,0.92
Estonia,,spordikool.parnu.ee,https://spordikool.parnu.ee/kontakt/,FALSE,0.68,0.89,0.59,0.92
Estonia,,spordikool.parnu.ee,https://spordikool.parnu.ee/spordikooli-spordialad/vorkpall/,FALSE,0.5,0.89,0.57,0.92
Estonia,,spordikool.viljandi.ee,https://spordikool.viljandi.ee/,TRUE,0.64,0.96,0.79,0.92
Estonia,,spordikool.viljandi.ee,https://spordikool.viljandi.ee/et/uudised/-/asset_publisher/ZP4EWVeCIAcX/content/id/43037132?redirect=https%3A%2F%2Fspordikool.viljandi.ee,FALSE,0.62,0.89,0.39,1
Estonia,,sport.epood.tallinn.ee,https://sport.epood.tallinn.ee/,TRUE,0.36,0.89,0.75,0.91
Estonia,,sport.epood.tallinn.ee,https://sport.epood.tallinn.ee/piletid?r=1,FALSE,0.79,0.88,0.93,0.91
Estonia,,sport.tallinn.ee,https://sport.tallinn.ee/,TRUE,0.57,0.96,0.93,0.83
Estonia,,sport.tallinn.ee,https://sport.tallinn.ee/et/uudis/ghetto-games-vallutab-tallinna-tanavaspordi-tipud-kohtuvad-vabaduse-valjakul,FALSE,0.73,0.96,0.74,1
Estonia,,sport.tallinn.ee,https://sport.tallinn.ee/et/uudis/tallinn-voorustab-suurvoistlust-mis-kasvulavaks-olumpiavoitjatele-ja-maailmameistritele,FALSE,0.24,0.96,0.93,1
Estonia,,stat.ee,https://stat.ee/,TRUE,0.4,0.9,0.79,0.92
Estonia,,stat.ee,https://stat.ee/et/avasta-statistikat/valdkonnad/rahandus/rahvamajanduse-arvepidamine/skp-reaalkasv-aheldatud-vaartus,FALSE,0.51,0.94,1,1
Estonia,,stat.ee,https://stat.ee/et/avasta-statistikat/valdkonnad/rahandus/valitsemissektori-rahandus,FALSE,0.25,0.91,1,1
Estonia,,strateegia.tallinn.ee,https://strateegia.tallinn.ee/,TRUE,0.85,0.96,0.96,1
Estonia,,strateegia.tallinn.ee,https://strateegia.tallinn.ee/sissejuhatus/,FALSE,0.68,0.95,0.96,1
Estonia,,strateegia.tallinn.ee,https://strateegia.tallinn.ee/sobralik-linnaruum/,FALSE,0.43,0.88,0.96,1
Estonia,,tammsaarekool.parnu.ee,https://tammsaarekool.parnu.ee/,TRUE,0.62,0.99,0.93,0.92
Estonia,,tammsaarekool.parnu.ee,https://tammsaarekool.parnu.ee/et/galeriid/metoodikakeskuse-avamine-6-septembril-2024,FALSE,0.53,0.98,0.96,0.92
Estonia,,tammsaarekool.parnu.ee,https://tammsaarekool.parnu.ee/et/uudised/infovoldik-1-klassi-astujate-lastevanemale,FALSE,0.69,0.98,0.93,0.92
Estonia,,taotlen.tallinn.ee,https://taotlen.tallinn.ee/,TRUE,0.81,0.95,0.93,0.91
Estonia,,taotlen.tallinn.ee,https://taotlen.tallinn.ee/arvete-avaleht,FALSE,0.66,0.92,0.93,0.91
Estonia,,taotlen.tallinn.ee,https://taotlen.tallinn.ee/biokogumismahuti-eraisik,FALSE,0.91,0.93,0.93,0.91
Estonia,,tartu.ee,https://tartu.ee/,TRUE,0.58,0.79,0.56,0.77
Estonia,,tartu.ee,https://tartu.ee/et/uudised/tartu-uus-kultuuristrateegia-ootab-linlaste-tagasisidet,FALSE,0.6,,0.56,0.85
Estonia,,tartu.ee,https://tartu.ee/et/visuaalse-identiteedi-ideekonkurss,FALSE,0.6,0.82,0.5,0.85
Estonia,,teele.tallinn.ee,https://teele.tallinn.ee/,TRUE,0.54,0.85,1,0.82
Estonia,,teele.tallinn.ee,https://teele.tallinn.ee/documents/council/acts,FALSE,0.33,0.81,1,0.82
Estonia,,teele.tallinn.ee,https://teele.tallinn.ee/meetings/4074/view,FALSE,0.55,0.8,1,0.83
Estonia,,terake.tartu.ee,https://terake.tartu.ee/,TRUE,0.82,0.65,0.75,0.92
Estonia,,terake.tartu.ee,https://terake.tartu.ee/reggio-pohimotted/,FALSE,0.7,0.76,1,0.92
Estonia,,terake.tartu.ee,https://terake.tartu.ee/vastuvott/,FALSE,0.6,0.76,1,0.92
Estonia,,tfk.tartu.ee,https://tfk.tartu.ee/,TRUE,0.41,0.87,0.79,1
Estonia,,tfk.tartu.ee,https://tfk.tartu.ee/ahhaalik-kool/mis-on/,FALSE,0.35,0.88,1,0.92
Estonia,,tfk.tartu.ee,https://tfk.tartu.ee/inimesed/meie-inimesed/,FALSE,0.44,0.92,1,0.92
Estonia,,tippjuhid.riigikantselei.ee,https://tippjuhid.riigikantselei.ee/,TRUE,0.66,0.82,0.96,0.92
Estonia,,tippjuhid.riigikantselei.ee,https://tippjuhid.riigikantselei.ee/konkurss/kliimaministeeriumi-merenduse-ja-veekeskkonna-asekantsler-0,FALSE,0.59,0.88,0.96,0.92
Estonia,,tippjuhid.riigikantselei.ee,https://tippjuhid.riigikantselei.ee/uudis/justiits-ja-digiministeeriumi-digiriigi-asekantslerina-alustab-tood-lauri-luht,FALSE,0.68,0.92,0.96,0.92
Estonia,,tmk2.tartu.ee,https://tmk2.tartu.ee/,TRUE,0.83,0.87,0.78,1
Estonia,,tmk2.tartu.ee,https://tmk2.tartu.ee/oppetasud-tartu-ii-muusikakoolis-2025-26-oppeaastal/,FALSE,0.92,0.87,0.78,0.92
Estonia,,tmk2.tartu.ee,https://tmk2.tartu.ee/tutvustus/,FALSE,0.52,0.89,0.79,1
Estonia,,tnk.tartu.ee,https://tnk.tartu.ee/,TRUE,0.96,0.67,0.7,0.91
Estonia,,tnk.tartu.ee,https://tnk.tartu.ee/konsultandid.php,FALSE,0.96,0.74,0.7,0.91
Estonia,,tntk.tartu.ee,https://tntk.tartu.ee/,TRUE,0.28,0.9,0.96,0.85
Estonia,,tntk.tartu.ee,https://tntk.tartu.ee/en/anne-noortekeskus/,FALSE,0.23,0.88,0.57,0.85
Estonia,,tntk.tartu.ee,https://tntk.tartu.ee/en/ilmatsalu-noortekeskus/,FALSE,0.39,0.88,0.56,0.85
Estonia,,toetused.kul.ee,https://toetused.kul.ee/,TRUE,0.76,0.82,0.93,1
Estonia,,toetused.kul.ee,https://toetused.kul.ee/public/decisions,FALSE,0.67,0.89,0.93,1
Estonia,,tpr.tallinn.ee,https://tpr.tallinn.ee/,TRUE,0.66,1,0.93,0.58
Estonia,,tpr.tallinn.ee,https://tpr.tallinn.ee/Information,FALSE,0.65,0.96,0.93,0.54
Estonia,,transport.tallinn.ee,https://transport.tallinn.ee/,TRUE,0.65,0.86,0.79,0.82
Estonia,,transport.tallinn.ee,https://transport.tallinn.ee/index.html,FALSE,0.73,0.62,0.79,0.82
Estonia,,transport.tallinn.ee,https://transport.tallinn.ee/mobile.html,FALSE,0.8,0.62,0.78,0.82
Estonia,,tripsik.tartu.ee,https://tripsik.tartu.ee/,TRUE,0.47,0.85,1,1
Estonia,,tripsik.tartu.ee,https://tripsik.tartu.ee/kontakt/tartu-lasteaed-tripsik-andmekaitsetingimused/,FALSE,0.37,0.75,1,0.85
Estonia,,tripsik.tartu.ee,https://tripsik.tartu.ee/toitlustuse-maksumus-lasteaias-alates-01-08-2025-on-270-e/,FALSE,0.91,0.85,1,0.92
Estonia,,uuringud.stat.ee,https://uuringud.stat.ee/,TRUE,0.6,0.93,0.96,1
Estonia,,uuringud.tallinn.ee,https://uuringud.tallinn.ee/,TRUE,0.79,0.93,0.96,0.91
Estonia,,uuringud.tallinn.ee,https://uuringud.tallinn.ee/uuring/stipendiaatide?r,FALSE,0.49,0.93,0.93,0.91
Estonia,,uuringud.tallinn.ee,https://uuringud.tallinn.ee/uuring/vaata/2025/Tallinna-sisserandajate-vaartusruumid-identiteet-ning-kohalike-teenuste-kasutamine,FALSE,0.88,1,0.96,0.91
Estonia,,valitsus.ee,https://valitsus.ee/,TRUE,0.55,0.86,0.75,0.92
Estonia,,valitsus.ee,https://valitsus.ee/uudised/michal-roomas-ukraina-ei-saa-ega-pea-ulesehituse-koormat-uksi-kandma,FALSE,0.58,0.85,0.75,1
Estonia,,valitsus.ee,https://valitsus.ee/valitsuse-eesmargid-ja-tegevused/valitsemise-alused/koalitsioonilepe-2025-2027/koalitsioonilepe-2025-2027,FALSE,0.86,0.99,0.74,0.92
Estonia,,vanasauga.parnu.ee,https://vanasauga.parnu.ee/,TRUE,0.68,0.95,0.93,0.92
Estonia,,vanasauga.parnu.ee,https://vanasauga.parnu.ee/et/erasmus,FALSE,0.73,0.94,1,0.83
Estonia,,vanasauga.parnu.ee,https://vanasauga.parnu.ee/et/kontaktid,FALSE,0.87,0.88,0.96,0.85
Estonia,,videvik.ag.tartu.ee,https://videvik.ag.tartu.ee/,TRUE,0.89,0.59,1,0.5
Estonia,,videvik.ag.tartu.ee,https://videvik.ag.tartu.ee/login.php,FALSE,0.85,0.59,0.96,0.5
Estonia,,vm.ee,https://vm.ee/,TRUE,0.75,0.94,0.81,0.92
Estonia,,vm.ee,https://vm.ee/keelepoliitika-uuring,FALSE,0.54,0.87,0.75,1
Estonia,,vm.ee,https://vm.ee/uudised/muutub-viisa-andmisest-keeldumise-viisa-kehtetuks-tunnistamise-voi-viisa-tuhistamise-otsuse,FALSE,0.91,0.95,0.81,1
Estonia,,vtiav.sm.ee,https://vtiav.sm.ee/,TRUE,0.71,0.72,0.7,0.83
Estonia,,vtiav.sm.ee,https://vtiav.sm.ee/frontpage/show?id=3067&active_tab_id=JV,FALSE,0.79,0.73,0.74,0.83
Estonia,,www.ag.tartu.ee,https://www.ag.tartu.ee/,TRUE,0.67,0.7,0.78,0.83
Estonia,,www.ag.tartu.ee,https://www.ag.tartu.ee/avaleht,FALSE,0.52,0.7,0.71,0.83
Estonia,,www.ag.tartu.ee,https://www.ag.tartu.ee/ctrl/ee/Uudis/vaata/560759d8d01bbaab82a1/510,FALSE,0.67,0.79,0.96,0.83
Estonia,,www.agri.ee,https://www.agri.ee/,TRUE,0.73,0.91,0.81,0.83
Estonia,,www.agri.ee,https://www.agri.ee/uudised/328-talu-ule-eesti-avavad-sel-nadalavahetusel-oma-uksed,FALSE,0.67,0.87,0.75,1
Estonia,,www.agri.ee,https://www.agri.ee/uudised/marule-ja-vihmale-vaatamata-tehti-avatud-taludesse-ule-198-000-kulastuse,FALSE,0.92,0.95,0.74,1
Estonia,,www.eesti.ee,https://www.eesti.ee/,TRUE,0.47,1,0.79,0.83
Estonia,,www.eesti.ee,https://www.eesti.ee/et/kuepsised,FALSE,0.23,0.97,0.79,0.83
Estonia,,www.fin.ee,https://www.fin.ee/,TRUE,0.61,0.83,0.57,0.83
Estonia,,www.fin.ee,https://www.fin.ee/uudised/riik-uuendas-omaniku-ootusi-eesti-energia-ile,FALSE,0.62,0.91,0.56,1
Estonia,,www.fin.ee,https://www.fin.ee/uudised/valitsussektori-eelarvepuudujaak-ulatus-mai-lopuks-08-protsendini-aastasest-skpst,FALSE,0.53,0.82,0.57,1
Estonia,,www.hm.ee,https://www.hm.ee/,TRUE,0.74,0.87,0.81,0.83
Estonia,,www.hm.ee,https://www.hm.ee/uudised/haridus-ja-teadusministeerium-plaanib-muuta-koduoppe-korda,FALSE,0.64,0.86,0.75,1
Estonia,,www.hm.ee,https://www.hm.ee/uudised/minister-kristina-kallas-osaleb-eli-teadusministrite-mitteametlikul-kohtumisel,FALSE,0.88,0.95,0.74,1
Estonia,,www.htg.tartu.ee,https://www.htg.tartu.ee/,TRUE,0.56,0.64,0.59,0.77
Estonia,,www.htg.tartu.ee,https://www.htg.tartu.ee/node/1469,FALSE,0.75,0.61,0.78,0.77
Estonia,,www.htg.tartu.ee,https://www.htg.tartu.ee/stuudium,FALSE,0.49,0.61,0.57,0.77
Estonia,,www.htk.tartu.ee,https://www.htk.tartu.ee/,TRUE,0.52,0.94,0.79,0.92
Estonia,,www.htk.tartu.ee,https://www.htk.tartu.ee/eripedagoogid,FALSE,0.66,0.93,0.96,0.92
Estonia,,www.htk.tartu.ee,https://www.htk.tartu.ee/kasulikku,FALSE,0.65,0.95,1,0.92
Estonia,,www.kaitseministeerium.ee,https://www.kaitseministeerium.ee/,TRUE,0.5,0.83,0.74,0.83
Estonia,,www.kaitseministeerium.ee,https://www.kaitseministeerium.ee/et/uudised/kaitseminister-hanno-pevkur-tunnustas-rkik-i-lahkuvat-juhti-magnus-valdemar-saart,FALSE,0.68,0.77,0.71,0.77
Estonia,,www.kaitseministeerium.ee,https://www.kaitseministeerium.ee/et/uudised/uhendkuningriigi-brigaadikindral-harris-sai-kaitseministeeriumi-teeneteristi,FALSE,0.56,0.88,0.74,0.77
Estonia,,www.karlova.tartu.ee,https://www.karlova.tartu.ee/,TRUE,0.54,0.88,1,0.85
Estonia,,www.karlova.tartu.ee,https://www.karlova.tartu.ee/meie-kool/inimesed/,FALSE,0.59,0.87,1,0.85
Estonia,,www.karlova.tartu.ee,https://www.karlova.tartu.ee/tartu-karlova-kooli-lapsevanemad-algatasid-kampaania-mudilaskoorile-ja-lastekoorile-rahvariiete-ostmiseks/,FALSE,0.54,0.91,1,0.85
Estonia,,www.kivilinn.tartu.ee,https://www.kivilinn.tartu.ee/,TRUE,0.85,0.9,1,0.92
Estonia,,www.kivilinn.tartu.ee,https://www.kivilinn.tartu.ee/node/2520,FALSE,0.97,1,1,0.92
Estonia,,www.kjpg.tartu.ee,https://www.kjpg.tartu.ee/,TRUE,0.66,1,0.96,0.92
Estonia,,www.kjpg.tartu.ee,https://www.kjpg.tartu.ee/et/kontakt/asukohad,FALSE,0.76,0.94,1,0.92
Estonia,,www.kjpg.tartu.ee,https://www.kjpg.tartu.ee/et/sundmuste-kalender?days=month,FALSE,0.89,0.92,0.96,0.85
Estonia,,www.kliimaministeerium.ee,https://www.kliimaministeerium.ee/,TRUE,0.75,0.91,0.75,0.92
Estonia,,www.kliimaministeerium.ee,https://www.kliimaministeerium.ee/elurikkus-keskkonnakaitse/metsa-ja-looduskaitseseaduse-muudatused,FALSE,0.85,0.95,0.74,1
Estonia,,www.kliimaministeerium.ee,https://www.kliimaministeerium.ee/uudised/kliimaministeerium-avalikustas-uued-uleujutusohupiirkonna-kaardid,FALSE,0.7,0.9,0.75,1
Estonia,,www.kul.ee,https://www.kul.ee/,TRUE,0.75,0.85,0.81,0.75
Estonia,,www.kul.ee,https://www.kul.ee/uudised/valitsus-ajakohastas-valga-muinsuskaitseala-kultuuriparandi-kaitsekorraldust,FALSE,0.89,0.95,0.81,1
Estonia,,www.kul.ee,https://www.kul.ee/uudised/valitsus-ajakohastas-valga-muinsuskaitseala-kultuuriparandi-kaitsekorraldust-0,FALSE,0.58,0.86,0.75,1
Estonia,,www.kuninga.parnu.ee,https://www.kuninga.parnu.ee/,TRUE,0.58,0.83,0.89,0.85
Estonia,,www.kuninga.parnu.ee,https://www.kuninga.parnu.ee/3-c-klass-etwinningu-projekt-when-you-sow-education-you-harvest-citizenship/,FALSE,0.59,0.87,0.93,0.92
Estonia,,www.maarja.tartu.ee,https://www.maarja.tartu.ee/,TRUE,0.93,0.73,1,0.83
Estonia,,www.maarja.tartu.ee,https://www.maarja.tartu.ee/et,FALSE,0.95,0.73,1,0.83
Estonia,,www.mai.parnu.ee,https://www.mai.parnu.ee/,TRUE,0.68,0.98,0.93,0.92
Estonia,,www.mai.parnu.ee,https://www.mai.parnu.ee/et/uudised/lapsesuu-2025-laste-lustakad-utlemised-roomustavad-taas,FALSE,0.8,0.98,0.93,0.92
Estonia,,www.maikool.parnu.ee,https://www.maikool.parnu.ee/,TRUE,0.63,0.8,0.89,0.92
Estonia,,www.maikool.parnu.ee,https://www.maikool.parnu.ee/mai2/tunniplaan/,FALSE,0.59,0.83,0.86,0.83
Estonia,,www.maikool.parnu.ee,https://www.maikool.parnu.ee/tugiteenused/?page_id=2464,FALSE,0.92,0.53,0.93,0.83
Estonia,,www.mkm.ee,https://www.mkm.ee/,TRUE,0.73,0.87,0.75,0.83
Estonia,,www.mkm.ee,https://www.mkm.ee/uudised/eesti-burokraatia-vahendamise-eestvedaja-euroopa-liidus,FALSE,0.94,0.95,0.74,1
Estonia,,www.mkm.ee,https://www.mkm.ee/uudised/eesti-koige-kiiremini-arenenud-innovatsioonisusteemiga-riik-euroopa-liidus,FALSE,0.61,0.85,0.75,1
Estonia,,www.narva.ee,https://www.narva.ee/,TRUE,0.65,0.92,0.79,0.92
Estonia,,www.narva.ee,https://www.narva.ee/et/uudised-ja-teated/-/asset_publisher/zLYqb6NSJ8rj/content/id/43178613?redirect=https%3A%2F%2Fwww.narva.ee,FALSE,0.71,0.87,0.81,1
Estonia,,www.narva.ee,https://www.narva.ee/uldinfo/-/asset_publisher/vWtIVH25hH5g/content/kehtestamisele-mineva-uue-linna-uldplaneeringu-narva-2035-viimane-avalik-tutvustamine?redirect=https%3A%2F%2Fwww.narva.ee%2Fuldinfo%3Fp_p_id%3D101_INSTANCE_vWtIVH25hH5g%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-1%26p_p_col_count%3D4,FALSE,0.34,0.92,0.79,1
Estonia,,www.prokuratuur.ee,https://www.prokuratuur.ee/,TRUE,0.84,0.9,0.82,0.85
Estonia,,www.prokuratuur.ee,https://www.prokuratuur.ee/kriminaalmenetlusest/abimaterjalid/dokumentide-vormid,FALSE,0.6,0.82,0.82,1
Estonia,,www.prokuratuur.ee,https://www.prokuratuur.ee/uudised/karistusseadustik-ei-voimalda-prokuratuuril-pihlakodu-suhtes-uurimist-alustada,FALSE,0.87,0.91,0.81,1
Estonia,,www.raekyla.parnu.ee,https://www.raekyla.parnu.ee/,TRUE,0.38,0.93,0.96,1
Estonia,,www.raekyla.parnu.ee,https://www.raekyla.parnu.ee/index.php,FALSE,0.44,0.93,0.75,1
Estonia,,www.raekyla.parnu.ee,https://www.raekyla.parnu.ee/index.php/kontakt,FALSE,0.72,0.9,0.96,1
Estonia,,www.ria.ee,https://www.ria.ee/,TRUE,0.74,0.94,0.81,0.83
Estonia,,www.ria.ee,https://www.ria.ee/uudised/eesti-apis-isikusamasuse-toendamise-funktsioon,FALSE,0.64,0.86,0.75,1
Estonia,,www.ria.ee,https://www.ria.ee/uudised/taiendatud-eesti-api-tavaparane-too-taastatud,FALSE,0.92,0.95,0.74,1
Estonia,,www.riigikantselei.ee,https://www.riigikantselei.ee/,TRUE,0.8,0.87,0.75,0.83
Estonia,,www.riigikantselei.ee,https://www.riigikantselei.ee/uudised/innofond-rahastab-avalikke-teenuseid-efektiivsemaks-muutvaid-digilahendusi,FALSE,0.86,0.91,0.74,1
Estonia,,www.riigikantselei.ee,https://www.riigikantselei.ee/uudised/laulu-ja-tantsupeo-koikidel-paevadel-heisatakse-eesti-lipud,FALSE,0.5,0.85,0.75,1
Estonia,,www.riigikogu.ee,https://www.riigikogu.ee/,TRUE,0.89,0.92,0.79,0.92
Estonia,,www.riigikogu.ee,https://www.riigikogu.ee/pressiteated/julgeolekuasutuste-jarelvalve-erikomisjon-et-et/riigikogu-komisjonid-arutavad-pangasaladuse-kaitsmisega-seotud-kusimusi/,FALSE,0.78,0.96,0.82,0.92
Estonia,,www.riigikohus.ee,https://www.riigikohus.ee/,TRUE,0.62,0.95,1,0.77
Estonia,,www.riigikohus.ee,https://www.riigikohus.ee/et,FALSE,0.68,0.95,1,0.77
Estonia,,www.riigiteataja.ee,https://www.riigiteataja.ee/,TRUE,0.85,0.94,0.67,1
Estonia,,www.riigiteataja.ee,https://www.riigiteataja.ee/tutvustus.html,FALSE,0.9,1,0.67,1
Estonia,,www.siseministeerium.ee,https://www.siseministeerium.ee/,TRUE,0.86,0.87,0.81,0.83
Estonia,,www.siseministeerium.ee,https://www.siseministeerium.ee/uudised/asekantsler-kaasik-politsei-peab-andmeid-kasutama-kuid-ainult-oigusparaselt,FALSE,0.88,0.95,0.74,1
Estonia,,www.siseministeerium.ee,https://www.siseministeerium.ee/uudised/taskusireeni-vorgu-testimine-jouab-tallinna-parnu-ja-rakverre,FALSE,0.66,0.86,0.75,1
Estonia,,www.sm.ee,https://www.sm.ee/,TRUE,0.81,0.92,0.82,0.83
Estonia,,www.sm.ee,https://www.sm.ee/heaolutehnoloogiate-festival,FALSE,0.38,0.93,0.56,0.92
Estonia,,www.sm.ee,https://www.sm.ee/uudised/joller-astume-erihooldekodude-jarjekordade-luhendamiseks-reaalse-sammu,FALSE,0.73,0.93,0.75,1
Estonia,,www.stat.ee,https://www.stat.ee/,TRUE,0.43,0.9,0.79,0.92
Estonia,,www.stat.ee,https://www.stat.ee/et/avasta-statistikat/valdkonnad/rahandus/rahvamajanduse-arvepidamine/skp-reaalkasv-aheldatud-vaartus,FALSE,0.54,0.94,1,1
Estonia,,www.stat.ee,https://www.stat.ee/et/avasta-statistikat/valdkonnad/rahandus/valitsemissektori-rahandus,FALSE,0.31,0.9,0.96,1
Estonia,,www.tallinn.ee,https://www.tallinn.ee/,TRUE,0.77,0.96,0.75,1
Estonia,,www.tallinn.ee,https://www.tallinn.ee/et/parkimine,FALSE,0.51,0.96,0.75,0.92
Estonia,,www.tallinn.ee,https://www.tallinn.ee/et/uudis/ahtri-tanava-arendustood-toovad-muutusi-linnaruumis-ja-liikumises,FALSE,0.78,0.96,0.74,1
Estonia,,www.tamme.tartu.ee,https://www.tamme.tartu.ee/,TRUE,0.82,0.93,1,0.92
Estonia,,www.tamme.tartu.ee,https://www.tamme.tartu.ee/kool/kontakt.html,FALSE,0.9,0.94,1,0.58
Estonia,,www.tammsaare.parnu.ee,https://www.tammsaare.parnu.ee/,TRUE,0.6,0.95,0.93,0.92
Estonia,,www.tammsaare.parnu.ee,https://www.tammsaare.parnu.ee/et/kontaktid,FALSE,0.94,0.88,0.96,0.85
Estonia,,www.tammsaare.parnu.ee,https://www.tammsaare.parnu.ee/et/lasteaiast/lasteaiast,FALSE,0.73,0.94,1,0.92
Estonia,,www.tartu.ee,https://www.tartu.ee/,TRUE,0.65,0.79,0.56,0.77
Estonia,,www.tartu.ee,https://www.tartu.ee/et/uudised/tartu-sumin-saab-avapaugu-mitmekulgse-programmi-ja-daniel-levi-kontserdiga,FALSE,0.58,,0.56,0.85
Estonia,,www.tartu.ee,https://www.tartu.ee/et/visuaalse-identiteedi-ideekonkurss,FALSE,0.63,0.82,0.5,0.85
Estonia,,www.tmk.tartu.ee,https://www.tmk.tartu.ee/,TRUE,0.71,0.92,1,0.92
Estonia,,www.trall.parnu.ee,https://www.trall.parnu.ee/,TRUE,0.62,0.98,0.96,0.92
Estonia,,www.trall.parnu.ee,https://www.trall.parnu.ee/et/kontakt/asukohad,FALSE,0.65,0.94,1,0.83
Estonia,,www.trall.parnu.ee,https://www.trall.parnu.ee/et/uudised,FALSE,0.79,0.96,0.93,0.92
Estonia,,www.transport.tallinn.ee,https://www.transport.tallinn.ee/,TRUE,0.42,0.86,0.74,0.82
Estonia,,www.transport.tallinn.ee,https://www.transport.tallinn.ee/mobile.html,FALSE,0.86,0.62,0.78,0.82
Estonia,,www.valitsus.ee,https://www.valitsus.ee/,TRUE,0.58,0.86,0.75,0.92
Estonia,,www.valitsus.ee,https://www.valitsus.ee/uudised/valitsus-pidas-e-istungi-4,FALSE,0.8,0.95,0.75,1
Estonia,,www.variku.tartu.ee,https://www.variku.tartu.ee/,TRUE,0.78,0.95,0.96,0.92
Estonia,,www.variku.tartu.ee,https://www.variku.tartu.ee/et/uudised/tundide-ajad-alates-1092025,FALSE,0.88,0.95,0.93,0.92
Estonia,,www.veeriku.tartu.ee,https://www.veeriku.tartu.ee/,TRUE,0.86,0.91,0.96,0.83
Estonia,,www.veeriku.tartu.ee,https://www.veeriku.tartu.ee/1105-tartumaa-25-lustipeol-vanad-sobrad.html,FALSE,0.89,0.9,0.96,0.83
Estonia,,www.veeriku.tartu.ee,https://www.veeriku.tartu.ee/vastuvott-1-klassi.html,FALSE,0.83,0.95,0.96,0.92
Estonia,,www.viljandi.ee,https://www.viljandi.ee/,TRUE,0.62,0.94,0.82,1
Estonia,,www.viljandi.ee,https://www.viljandi.ee/et/uudised-ja-teated/-/asset_publisher/S2XEfXSkbLC8/content/id/43183623?redirect=https%3A%2F%2Fwww.viljandi.ee,FALSE,0.61,0.87,0.39,1
Estonia,,www.vm.ee,https://www.vm.ee/,TRUE,0.75,0.94,0.81,0.92
Estonia,,www.vm.ee,https://www.vm.ee/keelepoliitika-uuring,FALSE,0.58,0.87,0.75,1
Estonia,,www.vm.ee,https://www.vm.ee/uudised/valisminister-margus-tsahkna-laas-seisab-kindlalt-ukraina-korval,FALSE,0.93,0.95,0.74,1
