country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Norway,,hjelp.lovdata.no,https://hjelp.lovdata.no/,TRUE,0.91,0.86,1,1
Norway,,hjelp.lovdata.no,https://hjelp.lovdata.no/category/271-innhold-i-lovdata-pro-2,FALSE,0.92,0.81,1,1
Norway,,hoering.miljodirektoratet.no,https://hoering.miljodirektoratet.no/,TRUE,0.72,1,1,0.91
Norway,,hoering.udir.no,https://hoering.udir.no/,TRUE,0.73,1,1,0.91
Norway,,info.altinn.no,https://info.altinn.no/,TRUE,0.99,1,0.82,0.83
Norway,,info.altinn.no,https://info.altinn.no/skjemaoversikt/,FALSE,0.88,1,0.81,0.83
Norway,,info.altinn.no,https://info.altinn.no/skjemaoversikt/bronnoysundregistrene/samordnet-registermelding---registrering-av-nye-og-endring-av-eksisterende-foretak-og-enheter/,FALSE,0.89,0.93,0.82,0.83
Norway,,info.tt02.altinn.no,https://info.tt02.altinn.no/,TRUE,1,1,0.78,0.5
Norway,,info.tt02.altinn.no,https://info.tt02.altinn.no/skjemaoversikt/,FALSE,0.94,1,0.78,0.5
Norway,,kandidat.udir.no,https://kandidat.udir.no/,TRUE,0.76,1,0.75,1
Norway,,kandidat.udir.no,https://kandidat.udir.no/eksamensinfo,FALSE,0.75,1,0.82,0.66
Norway,,kart.kystverket.no,https://kart.kystverket.no/,TRUE,0.55,0.65,0.74,0.67
Norway,,kart.ssb.no,https://kart.ssb.no/,TRUE,0.54,0.93,0.96,1
Norway,,kartkatalog.miljodirektoratet.no,https://kartkatalog.miljodirektoratet.no/,TRUE,0.86,0.85,1,0.82
Norway,,kartkatalog.miljodirektoratet.no,https://kartkatalog.miljodirektoratet.no/Dataset,FALSE,0.84,0.84,1,0.91
Norway,,kartkatalog.miljodirektoratet.no,https://kartkatalog.miljodirektoratet.no/MapService,FALSE,0.92,0.92,1,0.9
Norway,,kartkatalog.nve.no,https://kartkatalog.nve.no/,TRUE,0.63,0.94,1,0.83
Norway,,kartkatalog.nve.no,https://kartkatalog.nve.no/kartverktoy,FALSE,0.54,1,1,0.83
Norway,,kartkatalog.nve.no,https://kartkatalog.nve.no/nedlasting,FALSE,0.58,0.96,0.96,0.83
Norway,,kgn.udir.no,https://kgn.udir.no/,TRUE,0.81,1,0.96,0.9
Norway,,komp.udir.no,https://komp.udir.no/,TRUE,0.78,1,0.96,0.91
Norway,,kontaktskjema.arbeidsgiver.nav.no,https://kontaktskjema.arbeidsgiver.nav.no/,TRUE,0.32,1,0.75,0.83
Norway,,kontor.vegvesen.no,https://kontor.vegvesen.no/,TRUE,0.59,0.67,0.78,0.82
Norway,,kultur.forsvaret.no,https://kultur.forsvaret.no/,TRUE,0.99,1,1,1
Norway,,kultur.forsvaret.no,https://kultur.forsvaret.no/nyheter/vaktparader,FALSE,0.82,0.94,1,0.91
Norway,,kurskomp.vegvesen.no,https://kurskomp.vegvesen.no/,TRUE,0.67,1,1,0.91
Norway,,kurskomp.vegvesen.no,https://kurskomp.vegvesen.no/Portal,FALSE,0.55,1,1,0.91
Norway,,kurskomp.vegvesen.no,https://kurskomp.vegvesen.no/Portal/RoadworkMenu,FALSE,0.76,1,1,0.91
Norway,,kyvreports.kystverket.no,https://kyvreports.kystverket.no/,TRUE,0.98,0.78,0.89,0.91
Norway,,lod.lovdata.no,https://lod.lovdata.no/,TRUE,0.91,0.96,1,1
Norway,,lod.lovdata.no,https://lod.lovdata.no/?q,FALSE,0.88,0.96,1,1
Norway,,lod.lovdata.no,https://lod.lovdata.no/article/2025/06/Etterretningstjenestens%20nye%20%C2%ABoverv%C3%A5kningshjemler%C2%BB%20%E2%80%93%20et%20svekket%20kommunikasjonsvern,FALSE,0.91,0.96,1,1
Norway,,login.udir.no,https://login.udir.no/,TRUE,0.88,1,1,0.91
Norway,,login.udir.no,https://login.udir.no/LoggInn/glemt_passord,FALSE,0.95,1,1,0.91
Norway,,lovdata.no,https://lovdata.no/,TRUE,0.71,1,1,1
Norway,,lovdata.no,https://lovdata.no/artikkel/her_er_regelendringene_som_gjelder_fra_1__juli_2025/5131,FALSE,0.82,0.97,1,0.92
Norway,,lovdata.no,https://lovdata.no/artikkel/solbrillejuss/5142,FALSE,0.62,1,1,0.92
Norway,,luftkvalitet.miljodirektoratet.no,https://luftkvalitet.miljodirektoratet.no/,TRUE,0.73,1,1,1
Norway,,luftkvalitet.miljodirektoratet.no,https://luftkvalitet.miljodirektoratet.no/kart/59/10/5/aqi,FALSE,0.65,0.77,1,0.92
Norway,,luftkvalitet.miljodirektoratet.no,https://luftkvalitet.miljodirektoratet.no/maalestasjoner,FALSE,0.52,0.93,1,1
Norway,,manual.dapla.ssb.no,https://manual.dapla.ssb.no/,TRUE,1,0.82,1,1
Norway,,manual.dapla.ssb.no,https://manual.dapla.ssb.no/news/posts/2025-06-24-dapla-toolbelt-update/,FALSE,0.95,0.91,1,0.92
Norway,,manual.dapla.ssb.no,https://manual.dapla.ssb.no/statistikkere/,FALSE,0.94,0.85,1,0.92
Norway,,mattilsynet.no,https://mattilsynet.no/,TRUE,0.83,0.99,0.93,0.91
Norway,,mattilsynet.no,https://mattilsynet.no/varsle,FALSE,0.93,0.99,0.96,1
Norway,,miljostatus.miljodirektoratet.no,https://miljostatus.miljodirektoratet.no/,TRUE,0.68,0.99,0.93,1
Norway,,miljostatus.miljodirektoratet.no,https://miljostatus.miljodirektoratet.no/miljomal/miljomaal/,FALSE,0.65,1,0.93,1
Norway,,minside.nkom.no,https://minside.nkom.no/,TRUE,0.45,0.92,1,0.91
Norway,,nais.kystverket.no,https://nais.kystverket.no/,TRUE,0.26,0.95,0.96,1
Norway,,nbr.udir.no,https://nbr.udir.no/,TRUE,0.86,1,1,1
Norway,,nbr.udir.no,https://nbr.udir.no/fylker/56,FALSE,0.8,1,1,1
Norway,,nettsteder.regjeringen.no,https://nettsteder.regjeringen.no/,TRUE,0.92,1,1,1
Norway,,nettsteder.regjeringen.no,https://nettsteder.regjeringen.no/kartlegging-av-behov/,FALSE,0.84,1,1,1
Norway,,nevina.nve.no,https://nevina.nve.no/,TRUE,0.56,0.66,0.78,0.73
Norway,,nin-faktaark.miljodirektoratet.no,https://nin-faktaark.miljodirektoratet.no/,TRUE,0.92,0.81,0.96,0.9
Norway,,nkom.no,https://nkom.no/,TRUE,0.75,0.88,1,1
Norway,,nkom.no,https://nkom.no/fysiske-nett-og-infrastruktur,FALSE,0.72,0.9,1,0.91
Norway,,nkom.no,https://nkom.no/internett,FALSE,0.85,1,1,0.91
Norway,,nlr.udir.no,https://nlr.udir.no/,TRUE,0.78,1,1,1
Norway,,nlr.udir.no,https://nlr.udir.no/fylker/56,FALSE,0.7,1,1,1
Norway,,nsr.udir.no,https://nsr.udir.no/,TRUE,0.83,1,1,1
Norway,,nsr.udir.no,https://nsr.udir.no/fylker/56,FALSE,0.73,1,1,1
Norway,,nvdbstatus.atlas.vegvesen.no,https://nvdbstatus.atlas.vegvesen.no/,TRUE,0.62,0.98,1,1
Norway,,orders.atcddd.fhi.no,https://orders.atcddd.fhi.no/,TRUE,0.55,0.94,1,0.73
Norway,,orders.atcddd.fhi.no,https://orders.atcddd.fhi.no/authentication/register,FALSE,0.98,0.89,1,0.82
Norway,,plannett.nve.no,https://plannett.nve.no/,TRUE,0.55,1,1,0.75
Norway,,plannett.nve.no,https://plannett.nve.no/konseptvalgutredning,FALSE,0.48,1,1,0.83
Norway,,plannett.nve.no,https://plannett.nve.no/omraadestudie,FALSE,0.27,1,1,0.83
Norway,,plantevernmidler.mattilsynet.no,https://plantevernmidler.mattilsynet.no/,TRUE,0.96,1,1,1
