country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Finland,,mmm.fi,https://mmm.fi/,TRUE,0.55,0.86,1,0.92
Finland,,mmm.fi,https://mmm.fi/fi,FALSE,0.54,0.86,1,0.92
Finland,,my-beta.businessfinland.fi,https://my-beta.businessfinland.fi/,TRUE,0.58,0.84,0.78,0.73
Finland,,my-beta.businessfinland.fi,https://my-beta.businessfinland.fi/fi/portal,FALSE,0.56,0.84,0.78,0.73
Finland,,oikeusministerio.fi,https://oikeusministerio.fi/,TRUE,0.63,0.88,1,1
Finland,,oikeusministerio.fi,https://oikeusministerio.fi/-/komission-oikeusvaltiokertomus-kansalaisten-luottamus-oikeuslaitoksen-riippumattomuuteen-suomessa-eu-n-korkein-,FALSE,0.7,0.92,1,0.92
Finland,,otos.stat.fi,https://otos.stat.fi/,TRUE,0.34,0.84,0.96,0.83
Finland,,otos.stat.fi,https://otos.stat.fi/collections/fa910fa4-0f6f-4bd9-aafd-c0f064cf52ae,FALSE,0.39,0.88,0.96,0.92
Finland,,otos.stat.fi,https://otos.stat.fi/communities/6f393d6e-2dbd-46cc-81a8-e42840930542/subcoms-cols,FALSE,0.2,0.91,0.96,0.83
Finland,,palaute.kela.fi,https://palaute.kela.fi/,TRUE,0.23,0.92,0.75,0.92
Finland,,palveluhallinta.suomi.fi,https://palveluhallinta.suomi.fi/,TRUE,0.55,0.94,0.96,0.83
Finland,,perhevapaavertailu.kela.fi,https://perhevapaavertailu.kela.fi/,TRUE,0.59,0.89,0.71,1
Finland,,pouta.poliisi.fi,https://pouta.poliisi.fi/,TRUE,0.75,0.92,0.96,0.83
Finland,,ryhti.syke.fi,https://ryhti.syke.fi/,TRUE,0.77,0.96,1,0.92
Finland,,ryhti.syke.fi,https://ryhti.syke.fi/?s,FALSE,0.54,0.99,1,0.5
Finland,,ryhti.syke.fi,https://ryhti.syke.fi/palvelut/palvelut-tiedon-hyodyntajille/,FALSE,0.69,1,1,0.92
Finland,,sampo.thl.fi,https://sampo.thl.fi/,TRUE,1,0.77,0.93,0.54
Finland,,sanastot.suomi.fi,https://sanastot.suomi.fi/,TRUE,0.76,0.96,1,1
Finland,,sanastot.suomi.fi,https://sanastot.suomi.fi/terminology/dac7,FALSE,0.76,0.95,1,1
Finland,,sanastot.suomi.fi,https://sanastot.suomi.fi/terminology/meluntorjunta,FALSE,0.5,0.96,0.96,1
Finland,,secmail.fimea.fi,https://secmail.fimea.fi/,TRUE,0.66,0.96,0.96,0.58
Finland,,securemail.kela.fi,https://securemail.kela.fi/,TRUE,0.65,1,0.96,0.58
Finland,,securemail.migri.fi,https://securemail.migri.fi/,TRUE,0.64,1,0.93,0.58
Finland,,securemail.poliisi.fi,https://securemail.poliisi.fi/,TRUE,0.65,0.96,0.93,0.58
Finland,,securemail.traficom.fi,https://securemail.traficom.fi/,TRUE,0.58,1,0.93,0.58
Finland,,sic.fimea.fi,https://sic.fimea.fi/,TRUE,0.83,1,1,0.92
Finland,,sic.fimea.fi,https://sic.fimea.fi/-/fimea-selvittaa-miten-laakkeiden-koneellista-annosjakelua-tulisi-kehittaa,FALSE,0.74,1,1,0.92
Finland,,sic.fimea.fi,https://sic.fimea.fi/fi,FALSE,0.42,1,1,0.92
Finland,,sosmeta.thl.fi,https://sosmeta.thl.fi/,TRUE,0.75,1,0.96,0.58
Finland,,sosmeta.thl.fi,https://sosmeta.thl.fi/data-components,FALSE,0.75,0.9,0.96,0.58
Finland,,sosmeta.thl.fi,https://sosmeta.thl.fi/document-definitions/list,FALSE,0.82,1,0.96,0.58
Finland,,sotesanastot.thl.fi,https://sotesanastot.thl.fi/,TRUE,0.72,1,0.93,0.92
Finland,,sotesanastot.thl.fi,https://sotesanastot.thl.fi/search,FALSE,0.71,0.96,0.93,0.92
Finland,,sp.traficom.fi,https://sp.traficom.fi/,TRUE,1,0.83,0.89,0.83
Finland,,stat.fi,https://stat.fi/,TRUE,0.78,1,0.93,1
Finland,,stat.fi,https://stat.fi/kyselyt,FALSE,0.84,1,0.96,0.92
Finland,,stat.fi,https://stat.fi/org/tietoa_sivustosta.html,FALSE,0.24,1,0.93,0.92
Finland,,static.traficom.fi,https://static.traficom.fi/,TRUE,0.81,1,0.96,0.92
Finland,,static.traficom.fi,https://static.traficom.fi/fi/kyberturvallisuuskeskus,FALSE,0.89,1,0.96,0.92
Finland,,statistics.migri.fi,https://statistics.migri.fi/,TRUE,0.47,0.7,0.96,0.82
Finland,,takaisinkutsut.traficom.fi,https://takaisinkutsut.traficom.fi/,TRUE,0.91,1,1,1
Finland,,takaisinkutsut.traficom.fi,https://takaisinkutsut.traficom.fi/recall/17823,FALSE,0.6,1,0.96,1
Finland,,takaisinkutsut.traficom.fi,https://takaisinkutsut.traficom.fi/recall/about,FALSE,0.91,1,1,1
Finland,,tarkka.syke.fi,https://tarkka.syke.fi/,TRUE,0.51,0.84,1,0.92
Finland,,tarkka.syke.fi,"https://tarkka.syke.fi/eo-tarkka/map/?ver=0&time=2025-07-01&bbox=18.81102,57.81719,26.76286,61.14310&style=opt&data=d-lc,d-bm-esriblack,d-s2,d-s3&coll=call&lang=fi",FALSE,0.31,0.84,1,1
Finland,,tarkka.syke.fi,"https://tarkka.syke.fi/map/?ver=0&time=2025-07-14&bbox=25.83975,59.84944,27.85808,60.54602&style=opt&data=d-bm-esri,d-s2,d-lc,d-s3&coll=call&lang=fi",FALSE,0.34,0.84,1,0.92
Finland,,tem.fi,https://tem.fi/,TRUE,0.66,0.94,1,0.92
Finland,,tem.fi,https://tem.fi/-/energia-ja-ilmastostrategia-lausuntokierrokselle,FALSE,0.34,0.96,1,0.92
Finland,,tem.fi,https://tem.fi/tyoelaman-kehittamisstrategia,FALSE,0.75,0.92,1,0.92
Finland,,thl.fi,https://thl.fi/,TRUE,0.77,0.97,1,1
Finland,,thl.fi,https://thl.fi/-/euroopan-uimavesiraportti-suomen-uimavesista-93-prosenttia-on-laadultaan-hyvia-tai-erinomaisia,FALSE,0.23,0.93,1,0.92
Finland,,thl.fi,https://thl.fi/-/muiden-maiden-sote-jarjestelmat-eivat-tarjoa-pikaratkaisuja-suomen-sote-mallin-kehittamiseen-tyo-vaatii-parlamentaarista-yhteistyota,FALSE,0.58,0.86,1,0.92
Finland,,tieto.traficom.fi,https://tieto.traficom.fi/,TRUE,0.58,0.93,0.93,0.83
Finland,,tieto.traficom.fi,https://tieto.traficom.fi/fi/node/11401?group=initial&limit=20&offset=0&query=&sort=created,FALSE,0.64,0.93,0.93,0.83
Finland,,tieto.traficom.fi,https://tieto.traficom.fi/fi/search,FALSE,0.35,0.95,0.93,0.91
Finland,,tilastot.migri.fi,https://tilastot.migri.fi/,TRUE,0.45,0.7,0.96,0.82
Finland,,tilastot.tulli.fi,https://tilastot.tulli.fi/,TRUE,0.63,0.96,1,1
Finland,,tilastot.tulli.fi,https://tilastot.tulli.fi/-/tavaroiden-ulkomaankaupan-ennakkotilasto-toukokuussa-2025,FALSE,0.31,0.96,1,0.92
Finland,,tilastot.tulli.fi,https://tilastot.tulli.fi/ajankohtaista-tilastoista,FALSE,0.74,0.96,1,1
Finland,,traficom.fi,https://traficom.fi/,TRUE,0.63,0.95,0.93,0.92
Finland,,traficom.fi,https://traficom.fi/fi/kyberturvallisuuskeskus,FALSE,0.86,0.95,0.93,0.92
Finland,,traficom.fi,https://traficom.fi/fi/search,FALSE,0.2,0.95,0.93,0.91
Finland,,tulli.fi,https://tulli.fi/,TRUE,0.74,0.93,1,1
Finland,,tulli.fi,https://tulli.fi/tullaa-pakettisi,FALSE,0.82,0.93,1,1
Finland,,tunnistautuminen.suomi.fi,https://tunnistautuminen.suomi.fi/,TRUE,0.76,1,1,0.58
Finland,,tunnistautuminen.suomi.fi,https://tunnistautuminen.suomi.fi/sivut/info/virhepalaute/,FALSE,0.83,1,1,0.58
Finland,,turvaviesti.avi.fi,https://turvaviesti.avi.fi/,TRUE,0.64,0.93,0.96,0.58
Finland,,turvaviesti.eduskunta.fi,https://turvaviesti.eduskunta.fi/,TRUE,0.66,0.96,0.96,0.58
Finland,,turvaviesti.tulli.fi,https://turvaviesti.tulli.fi/,TRUE,0.64,0.96,0.96,0.58
Finland,,turvaviesti.vero.fi,https://turvaviesti.vero.fi/,TRUE,0.68,0.96,0.96,0.58
Finland,,tutkimus.thl.fi,https://tutkimus.thl.fi/,TRUE,0.25,0.88,,0.58
Finland,,um.fi,https://um.fi/,TRUE,0.99,0.88,1,0.92
Finland,,um.fi,https://um.fi/ajankohtaista/-/asset_publisher/gc654PySnjTX/content/yk-n-kestavan-kehityksen-seurantakokous-alkaa-maanantaina-suomi-esittelee-agenda2030-maaraporttinsa-paaministeri-orpon-johdolla,FALSE,0.91,1,1,1
Finland,,ura.kela.fi,https://ura.kela.fi/,TRUE,0.85,0.97,0.96,0.92
Finland,,ura.kela.fi,https://ura.kela.fi/content/Ajankohtaista-rekrytointisovelluksesta/?locale=fi_FI,FALSE,0.72,1,0.96,0.92
Finland,,ura.kela.fi,https://ura.kela.fi/go/Muu-asiantuntijuus/3747501/,FALSE,0.77,0.9,0.96,0.85
Finland,,uutiskirje.oph.fi,https://uutiskirje.oph.fi/,TRUE,0.97,0.93,0.93,0.58
Finland,,uutiskirjeet.traficom.fi,https://uutiskirjeet.traficom.fi/,TRUE,0.93,0.86,0.96,0.58
Finland,,varmennepalvelu.vero.fi,https://varmennepalvelu.vero.fi/,TRUE,0.72,1,1,0.82
Finland,,vatuit2025.kela.fi,https://vatuit2025.kela.fi/,TRUE,0.65,0.89,0.78,0.45
Finland,,verkkokauppa.oph.fi,https://verkkokauppa.oph.fi/,TRUE,0.56,0.79,0.79,1
Finland,,verkkokauppa.oph.fi,https://verkkokauppa.oph.fi/sivu/tuote/kinos-2-digikirja-uo2-lisenssi-yhdelle-opiskelijalle-1-8-31-7-/5413220,FALSE,0.71,0.88,0.96,0.85
Finland,,verkkolahetys.eduskunta.fi,https://verkkolahetys.eduskunta.fi/,TRUE,0.51,1,1,1
Finland,,verkkolahetys.eduskunta.fi,https://verkkolahetys.eduskunta.fi/fi/taysistunnot/taysistunto-70-2025,FALSE,0.36,1,0.82,1
Finland,,vero.fi,https://vero.fi/,TRUE,0.56,1,0.75,0.92
Finland,,vero.fi,https://vero.fi/henkiloasiakkaat/verokortti-ja-veroilmoitus/verokortti/,FALSE,0.69,1,0.74,0.92
Finland,,vero.fi,https://vero.fi/tietoa-verohallinnosta/yhteystiedot-ja-asiointi/asioi-verkossa/tietoa-s%C3%A4hk%C3%B6isest%C3%A4-asioinnista/tietoa-huijauksista/,FALSE,0.3,0.98,0.75,0.85
Finland,,video.valtioneuvosto.fi,https://video.valtioneuvosto.fi/,TRUE,0.67,1,1,1
Finland,,video.valtioneuvosto.fi,https://video.valtioneuvosto.fi/v/tem-ydinenergialain-uudistaminen-260625,FALSE,0.55,0.95,1,1
Finland,,viestilomake.suomi.fi,https://viestilomake.suomi.fi/,TRUE,0.91,1,1,0.9
Finland,,vos.oph.fi,https://vos.oph.fi/,TRUE,0.96,0.88,0.96,0.92
Finland,,webkeruu1.stat.fi,https://webkeruu1.stat.fi/,TRUE,1,0.55,0.85,0.45
Finland,,www.businessfinland.fi,https://www.businessfinland.fi/,TRUE,0.56,0.89,0.75,1
Finland,,www.businessfinland.fi,https://www.businessfinland.fi/kampanjasivut/ukrainan-ja-venajan-tilannetietoa,FALSE,0.64,0.89,0.75,1
Finland,,www.businessfinland.fi,https://www.businessfinland.fi/suomalaisille-asiakkaille/palvelut/pk-yritys/pk-yritys,FALSE,0.89,0.94,0.74,1
Finland,,www.defmin.fi,https://www.defmin.fi/,TRUE,0.84,1,1,1
Finland,,www.defmin.fi,https://www.defmin.fi/ajankohtaista/tiedotteet_ja_uutiset/hallituksen_esitys_asevelvollisuuslakiin_muutoksia_ahvenanmaalaisten_ja_sukupuolensa_vahvistaneiden_osalta.15132.news,FALSE,0.88,0.88,0.78,0.92
Finland,,www.defmin.fi,https://www.defmin.fi/ajankohtaista/tiedotteet_ja_uutiset/tanska_etenee_vauhdilla_suomen_johtamassa_panssariajoneuvojen_yhteishankintaohjelmassa.15135.news,FALSE,0.74,0.93,0.79,1
Finland,,www.eduskunta.fi,https://www.eduskunta.fi/,TRUE,0.58,0.96,0.56,0.92
Finland,,www.eduskunta.fi,https://www.eduskunta.fi/FI/search/Sivut/Vaskiresults.aspx,FALSE,0.36,0.9,0.56,0.85
Finland,,www.eduskunta.fi,https://www.eduskunta.fi/FI/taysistunto/Sivut/Tulevat_taysistunnot.aspx,FALSE,0.53,0.95,0.57,0.92
Finland,,www.kela.fi,https://www.kela.fi/,TRUE,0.77,1,1,1
Finland,,www.kela.fi,https://www.kela.fi/asiakaspalvelu,FALSE,0.87,1,1,1
Finland,,www.kela.fi,https://www.kela.fi/tyonantajat,FALSE,0.37,1,1,1
Finland,,www.metsakeskus.fi,https://www.metsakeskus.fi/,TRUE,0.7,1,0.81,1
Finland,,www.metsakeskus.fi,https://www.metsakeskus.fi/fi/asiointi/metsaanfi,FALSE,0.71,1,0.82,1
Finland,,www.metsakeskus.fi,https://www.metsakeskus.fi/fi/avoin-metsa-ja-luontotieto,FALSE,0.98,1,0.81,1
Finland,,www.oikeus.fi,https://www.oikeus.fi/,TRUE,0.87,0.95,1,1
Finland,,www.oikeus.fi,https://www.oikeus.fi/teemat/muutoksenhaku-tuomioistuimen-ratkaisuun/,FALSE,0.69,1,1,1
Finland,,www.oikeus.fi,https://www.oikeus.fi/teemat/perheasiat/,FALSE,0.69,1,1,1
Finland,,www.oph.fi,https://www.oph.fi/,TRUE,0.92,1,0.96,0.92
Finland,,www.oph.fi,https://www.oph.fi/fi/haku,FALSE,0.5,0.97,0.96,0.92
Finland,,www.oph.fi,https://www.oph.fi/fi/uutiset/2025/perusopetuslaki-muuttuu-koulujen-tulee-huomioida-puhelimien-kaytto-ja-sailytys,FALSE,0.9,1,0.96,1
Finland,,www.presidentti.fi,https://www.presidentti.fi/,TRUE,0.96,0.98,1,0.92
Finland,,www.presidentti.fi,https://www.presidentti.fi/kanslia-ja-yhteystiedot/,FALSE,0.87,0.94,1,0.92
Finland,,www.presidentti.fi,https://www.presidentti.fi/presidentti-stubb-olemme-siirtymassa-kohti-uutta-natoa/,FALSE,0.72,0.94,1,0.85
Finland,,www.suomi.fi,https://www.suomi.fi/,TRUE,0.9,1,1,1
Finland,,www.suomi.fi,https://www.suomi.fi/oppaat/omaishoito,FALSE,0.55,0.91,1,1
Finland,,www.suomi.fi,https://www.suomi.fi/viestit,FALSE,0.91,1,1,1
Finland,,www.syke.fi,https://www.syke.fi/,TRUE,1,1,1,1
Finland,,www.syke.fi,https://www.syke.fi/fi/tietoa-meista/tietoa-evasteista,FALSE,0.77,1,1,1
Finland,,www.syke.fi,https://www.syke.fi/fi/ymparistotieto,FALSE,1,1,1,1
Finland,,www.traficom.fi,https://www.traficom.fi/,TRUE,0.68,0.95,0.93,0.92
Finland,,www.traficom.fi,https://www.traficom.fi/fi/kyberturvallisuuskeskus,FALSE,0.87,0.95,0.93,0.92
Finland,,www.traficom.fi,https://www.traficom.fi/fi/search,FALSE,0.21,0.95,0.93,0.91
Finland,,www.vero.fi,https://www.vero.fi/,TRUE,0.63,1,0.75,0.92
Finland,,www.vero.fi,https://www.vero.fi/henkiloasiakkaat/verokortti-ja-veroilmoitus/verokortti/,FALSE,0.69,1,0.74,0.92
Finland,,www.vero.fi,https://www.vero.fi/tietoa-verohallinnosta/yhteystiedot-ja-asiointi/asioi-verkossa/tietoa-s%C3%A4hk%C3%B6isest%C3%A4-asioinnista/tietoa-huijauksista/,FALSE,0.32,0.98,0.75,0.85
Finland,,ylupa.avi.fi,https://ylupa.avi.fi/,TRUE,0.33,0.96,1,1
Finland,,ylupa.avi.fi,https://ylupa.avi.fi/fi-FI/asia/3187422,FALSE,0.39,0.92,1,1
Finland,,ym.fi,https://ym.fi/,TRUE,0.58,0.88,1,0.83
Finland,,ym.fi,https://ym.fi/-/ilmastovuosikertomus-2025-suomen-energiantuotannon-paastot-vahenivat-reilusti-mutta-lisatoimia-tarvitaan-ilmastotavoitteiden-saavuttamiseksi,FALSE,0.79,0.87,1,0.83
