country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Hungary,,boraszat.kormany.hu,https://boraszat.kormany.hu/epince,FALSE,0.58,0.57,0.52,0.83
Hungary,,brexit.kormany.hu,https://brexit.kormany.hu/,TRUE,0.67,0.59,0.52,0.83
Hungary,,brexit.kormany.hu,https://brexit.kormany.hu/index,FALSE,0.62,0.59,0.56,0.83
Hungary,,budapest.hu,https://budapest.hu/,TRUE,0.59,0.9,0.96,0.85
Hungary,,budapest.hu,https://budapest.hu/europai-unios-projektek,FALSE,0.77,0.95,0.96,0.92
Hungary,,ceginformaciosszolgalat.kormany.hu,https://ceginformaciosszolgalat.kormany.hu/,TRUE,0.59,0.56,0.56,0.83
Hungary,,ceginformaciosszolgalat.kormany.hu,https://ceginformaciosszolgalat.kormany.hu/fizeteskeptelensegi-nyilvantartas,FALSE,0.58,0.47,0.52,0.83
Hungary,,coospace-obh.birosag.hu,https://coospace-obh.birosag.hu/,TRUE,0.73,0.8,1,0.82
Hungary,,cyberpress.sopron.hu,http://cyberpress.sopron.hu/,TRUE,0.73,0.54,0.59,0.82
Hungary,,cyberpress.sopron.hu,http://cyberpress.sopron.hu/zone.php?id=14,FALSE,0.9,0.52,0.59,0.82
Hungary,,dif.debrecen.hu,https://dif.debrecen.hu/,TRUE,0.58,0.91,0.93,1
Hungary,,dif.debrecen.hu,https://dif.debrecen.hu/kapcsolat,FALSE,0.56,0.88,0.93,1
Hungary,,dif.debrecen.hu,https://dif.debrecen.hu/kapcsolat/,FALSE,0.49,0.89,0.93,0.92
Hungary,,digitalismegujulas.kormany.hu,https://digitalismegujulas.kormany.hu/,TRUE,0.7,0.54,0.56,0.83
Hungary,,digitalismegujulas.kormany.hu,https://digitalismegujulas.kormany.hu/kofop,FALSE,0.66,0.54,0.56,0.83
Hungary,,dontobizottsag.kozbeszerzes.hu,https://dontobizottsag.kozbeszerzes.hu/,TRUE,0.91,1,1,0.82
Hungary,,dontobizottsag.kozbeszerzes.hu,https://dontobizottsag.kozbeszerzes.hu/dontobizottsagi-hatarozatok/,FALSE,0.7,1,1,0.8
Hungary,,eakta.birosag.hu,https://eakta.birosag.hu/,TRUE,0.86,0.9,1,0.82
Hungary,,eakta.birosag.hu,https://eakta.birosag.hu/eljaras-idotartam-kalkulator,FALSE,0.85,0.87,1,0.82
Hungary,,edc.debrecen.hu,https://edc.debrecen.hu/,TRUE,0.62,0.91,0.96,1
Hungary,,edc.debrecen.hu,https://edc.debrecen.hu/kapcsolat,FALSE,0.54,0.84,0.96,1
Hungary,,edc.debrecen.hu,https://edc.debrecen.hu/kapcsolat/,FALSE,0.51,0.85,0.96,0.92
Hungary,,efop.kormany.hu,https://efop.kormany.hu/,TRUE,0.61,0.5,0.56,0.83
Hungary,,efop.kormany.hu,https://efop.kormany.hu/index,FALSE,0.61,0.5,0.56,0.83
Hungary,,efop.kormany.hu,https://efop.kormany.hu/uttoro-skill-laborhalozat-a-betegellatas-fejleszteseert,FALSE,0.47,0.5,0.5,0.83
Hungary,,einfoszab.budapest.hu,https://einfoszab.budapest.hu/,TRUE,0.78,0.98,1,0.91
Hungary,,eionet.kormany.hu,https://eionet.kormany.hu/,TRUE,0.66,0.67,0.56,0.83
Hungary,,eionet.kormany.hu,https://eionet.kormany.hu/index,FALSE,0.63,0.67,0.56,0.83
Hungary,,ekozigazgatas.magyarorszag.hu,https://ekozigazgatas.magyarorszag.hu/,TRUE,0.31,0.92,0.75,1
Hungary,,elelmiszerlanc.kormany.hu,https://elelmiszerlanc.kormany.hu/,TRUE,0.55,0.5,0.52,0.83
Hungary,,elelmiszerlanc.kormany.hu,https://elelmiszerlanc.kormany.hu/elelmiszerek-jelolese,FALSE,0.41,0.5,0.5,0.83
Hungary,,elelmiszerlanc.kormany.hu,https://elelmiszerlanc.kormany.hu/magyar-elelmiszerkonyv,FALSE,0.56,0.5,0.56,0.83
Hungary,,emberijogok.kormany.hu,https://emberijogok.kormany.hu/,TRUE,0.57,0.56,0.52,0.83
Hungary,,emberijogok.kormany.hu,https://emberijogok.kormany.hu/egyuttes-ulest-tartottak-az-emberi-jogi-kerekasztal-tagjai-galeria,FALSE,0.56,0.47,0.56,0.83
Hungary,,emberijogok.kormany.hu,https://emberijogok.kormany.hu/magyarorszag-es-az-ensz-egyetemes-idoszakos-emberi-jogi-felulvizsgalata,FALSE,0.42,0.56,0.5,0.83
Hungary,,emh.kormany.hu,https://emh.kormany.hu/,TRUE,0.6,0.84,0.74,0.91
Hungary,,emh.kormany.hu,https://emh.kormany.hu/varosok,FALSE,0.59,0.92,0.74,0.91
Hungary,,ensz.kormany.hu,https://ensz.kormany.hu/,TRUE,0.66,0.53,0.52,0.83
Hungary,,ensz.kormany.hu,https://ensz.kormany.hu/not-a-woman-s-job-fotokiallitas,FALSE,0.62,0.59,0.56,0.83
Hungary,,eotvos.sopron.hu,https://eotvos.sopron.hu/,TRUE,0.77,0.92,1,1
