country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Spain,,administracionlocal.cantabria.es,https://administracionlocal.cantabria.es/,TRUE,0.59,0.95,0.96,0.85
Spain,,administracionlocal.cantabria.es,https://administracionlocal.cantabria.es/detalle/-/journal_content/56_INSTANCE_DETALLE/7197707/81353987,FALSE,0.57,1,0.96,0.92
Spain,,administracionlocal.navarra.es,https://administracionlocal.navarra.es/,TRUE,0.82,1,0.78,0.9
Spain,,aesia.digital.gob.es,https://aesia.digital.gob.es/,TRUE,0.64,0.88,0.96,0.85
Spain,,aesia.digital.gob.es,https://aesia.digital.gob.es/es/ofertas-funcionarios/concurso-especifico-1e2025,FALSE,0.93,0.84,0.96,0.92
Spain,,agenciadelagua.castillalamancha.es,https://agenciadelagua.castillalamancha.es/,TRUE,0.43,0.93,0.89,0.92
Spain,,agenciadelagua.castillalamancha.es,https://agenciadelagua.castillalamancha.es/informacion-publica-del-estudio-de-viabilidad-del-proyecto-de-ocio-y-turismo-entrepenas-buendia,FALSE,0.86,0.95,0.96,0.92
Spain,,agenciadelagua.castillalamancha.es,https://agenciadelagua.castillalamancha.es/la-agencia/presentacion,FALSE,0.67,0.95,0.93,1
Spain,,agenciasempleo.navarra.es,https://agenciasempleo.navarra.es/,TRUE,0.55,0.79,0.68,0.92
Spain,,agenciatributaria.carm.es,https://agenciatributaria.carm.es/,TRUE,0.54,0.84,0.74,0.75
Spain,,agenciatributaria.carm.es,https://agenciatributaria.carm.es/contribuyentes,FALSE,0.35,0.84,0.71,0.75
Spain,,agenciatributaria.carm.es,https://agenciatributaria.carm.es/web/guest/oficina-virtual,FALSE,0.69,0.84,0.74,0.75
Spain,,agenciatributaria.madrid.es,https://agenciatributaria.madrid.es/,TRUE,0.95,1,0.82,0.83
Spain,,agenciatributaria.madrid.es,https://agenciatributaria.madrid.es/portales/contribuyente/es/En-portada/Aviso-de-incidencias-en-el-Portal-del-Contribuyente-el-lunes-14-de-julio/?vgnextfmt=default&vgnextoid=e15f6fb2a2808910VgnVCM100000891ecb1aRCRD&vgnextchannel=1e71e5bcc9c78710VgnVCM1000008a4a900aRCRD,FALSE,0.94,0.95,0.81,0.42
Spain,,agenciatributaria.madrid.es,https://agenciatributaria.madrid.es/portales/contribuyente/es/Gestiones-y-tramites/Duplicados-certificados-y-justificantes-de-pago/?vgnextfmt=default&vgnextchannel=1262e5bcc9c78710VgnVCM1000008a4a900aRCRD,FALSE,0.6,0.88,0.82,0.83
Spain,,agenda2030.castillalamancha.es,https://agenda2030.castillalamancha.es/,TRUE,0.79,1,0.93,0.92
Spain,,agenda2030.castillalamancha.es,https://agenda2030.castillalamancha.es/noticias/foro-politico-de-alto-nivel-sobre-el-desarrollo-sostenible-impulsar-soluciones-sostenibles,FALSE,0.89,0.93,0.93,0.92
Spain,,agenda2030.castillalamancha.es,https://agenda2030.castillalamancha.es/quieres-unirte,FALSE,0.65,0.91,0.93,0.85
Spain,,agenda365.castillalamancha.es,https://agenda365.castillalamancha.es/,TRUE,0.29,0.94,0.75,0.92
Spain,,agenda365.castillalamancha.es,https://agenda365.castillalamancha.es/turismo/eventos/danzantes-y-fiestas-en-honor-al-santisimo-cristo-de-la-viga-fiesta-de-interes,FALSE,0.4,0.93,0.57,1
Spain,,agenda500.barcelona.cat,https://agenda500.barcelona.cat/,TRUE,0.59,0.92,1,0.83
Spain,,agenda500.barcelona.cat,https://agenda500.barcelona.cat/ca,FALSE,0.58,0.92,1,0.83
Spain,,agenda500.barcelona.cat,https://agenda500.barcelona.cat/ca/detall/pride-barcelona-2025_99400671181.html,FALSE,0.35,0.91,0.96,0.83
Spain,,agendaaudiovisual.castillalamancha.es,https://agendaaudiovisual.castillalamancha.es/,TRUE,0.32,0.79,0.89,0.83
Spain,,agendacultural.castillalamancha.es,https://agendacultural.castillalamancha.es/,TRUE,0.15,0.91,0.93,0.92
Spain,,agendacultural.castillalamancha.es,https://agendacultural.castillalamancha.es/que-es,FALSE,0.63,0.95,0.93,1
Spain,,agendacultural.cultura.gob.es,https://agendacultural.cultura.gob.es/,TRUE,0.59,0.97,0.96,1
Spain,,agendacultural.cultura.gob.es,https://agendacultural.cultura.gob.es/cc-autonomas.html,FALSE,0.68,0.96,0.74,1
Spain,,agendacultural.cultura.gob.es,https://agendacultural.cultura.gob.es/comunes/politica-cookies.html,FALSE,0.41,1,0.75,1
Spain,,agif.jccm.es,https://agif.jccm.es/,TRUE,1,0.76,0.89,0.83
Spain,,agif.jccm.es,https://agif.jccm.es/agif/recordarclave.jsp,FALSE,0.99,0.76,0.89,0.83
Spain,,agricultura.gva.es,https://agricultura.gva.es/,TRUE,0.46,0.92,0.78,0.85
Spain,,agricultura.gva.es,https://agricultura.gva.es/ca/web/conselleria-de-agricultura-ganaderia-y-pesca,FALSE,0.09,0.95,0.79,0.85
Spain,,agricultura.gva.es,https://agricultura.gva.es/va/normativa-en-tramite-de-elaboracion,FALSE,0.76,0.92,0.81,0.85
Spain,,agriculturaganaderia.jcyl.es,https://agriculturaganaderia.jcyl.es/,TRUE,0.45,0.88,1,0.92
Spain,,agriculturaganaderia.jcyl.es,https://agriculturaganaderia.jcyl.es/web/es/registro-explotaciones-agrarias-castilla.html,FALSE,0.48,0.92,1,0.92
Spain,,agriculturaganaderia.jcyl.es,https://agriculturaganaderia.jcyl.es/web/jcyl/AgriculturaGanaderia/es/Plantilla100/1284485203928/_/_/_,FALSE,0.6,0.95,0.96,0.92
Spain,,agroambient.gva.es,https://agroambient.gva.es/,TRUE,0.62,0.98,0.82,0.85
Spain,,agroambient.gva.es,https://agroambient.gva.es/ca/web/agroambient-conselleria-de-agricultura-x-legislatura,FALSE,0.4,0.98,0.82,0.85
Spain,,agroclimap.aemet.es,https://agroclimap.aemet.es/,TRUE,0.55,0.57,0.7,0.82
Spain,,airedemadrid.madrid.es,https://airedemadrid.madrid.es/,TRUE,0.7,0.84,0.54,1
Spain,,airedemadrid.madrid.es,https://airedemadrid.madrid.es/portales/calidadaire/es/Bases-de-datos-y-publicaciones/Bases-de-datos-de-calidad-del-aire/En-tiempo-real/?vgnextfmt=default&vgnextchannel=650a89e859517710VgnVCM1000001d4a900aRCRD,FALSE,0.95,0.89,0.78,1
Spain,,airedemadrid.madrid.es,https://airedemadrid.madrid.es/portales/calidadaire/es/Bases-de-datos-y-publicaciones/Boletines-memorias-e-informes/Boletines-mensuales/?vgnextfmt=default&vgnextchannel=21ce471c5c503710VgnVCM1000008a4a900aRCRD,FALSE,0.55,0.92,0.82,0.92
Spain,,ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/,TRUE,0.71,0.85,0.96,0.92
Spain,,ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ca,FALSE,0.21,0.68,0.96,0.92
Spain,,ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ca/accio-de-govern/sessions/comissions-del-consell-municipal/sessio-ordinaria-mes-de-juliol-2025-0,FALSE,0.74,0.91,0.96,0.92
Spain,,alaitzbhi.web.educacion.navarra.es,https://alaitzbhi.web.educacion.navarra.es/,TRUE,0.46,0.96,1,0.92
Spain,,alaitzbhi.web.educacion.navarra.es,https://alaitzbhi.web.educacion.navarra.es/kurtsoko-informaizoa,FALSE,0.36,0.87,1,0.85
Spain,,alaitzbhi.web.educacion.navarra.es,https://alaitzbhi.web.educacion.navarra.es/w/udako-ordutegia-1?redirect=%2F,FALSE,0.75,0.95,1,0.92
Spain,,alaitzikastetxea.web.educacion.navarra.es,https://alaitzikastetxea.web.educacion.navarra.es/,TRUE,0.29,0.96,0.96,0.92
Spain,,alaquas.transparencialocal.gob.es,https://alaquas.transparencialocal.gob.es/,TRUE,0.55,0.91,0.96,0.75
Spain,,alaquas.transparencialocal.gob.es,https://alaquas.transparencialocal.gob.es/es_ES/categoria/economica,FALSE,0.56,0.96,0.96,0.75
Spain,,albaladejito.castillalamancha.es,https://albaladejito.castillalamancha.es/,TRUE,0.75,0.95,0.93,0.92
Spain,,albaladejito.castillalamancha.es,https://albaladejito.castillalamancha.es/noticias/el-iriaf-participa-en-el-xv-congreso-internacional-de-agricultura-ecologica-organizado-por,FALSE,0.64,0.94,0.96,1
Spain,,albaladejito.castillalamancha.es,https://albaladejito.castillalamancha.es/noticias/investigadores-del-iriaf-y-del-csic-obtienen-un-extracto-rico-en-compuestos-antioxidantes,FALSE,0.93,0.95,0.96,1
Spain,,alborayasitae.sede.gva.es,https://alborayasitae.sede.gva.es/,TRUE,0.58,0.87,0.71,0.75
Spain,,albufera.valencia.es,https://albufera.valencia.es/,TRUE,0.24,0.7,0.57,0.92
Spain,,albufera.valencia.es,https://albufera.valencia.es/va/agenda/evento/2024-01/celebraci%C3%B3-del-dia-de-larbre-2024,FALSE,0.32,0.7,0.79,0.92
Spain,,alcaladesarrollo.ayto-alcaladehenares.es,https://alcaladesarrollo.ayto-alcaladehenares.es/,TRUE,0.4,0.92,0.74,0.92
Spain,,alcaladesarrollo.ayto-alcaladehenares.es,https://alcaladesarrollo.ayto-alcaladehenares.es/formacion/centros-de-formacion/,FALSE,0.37,0.88,0.93,0.92
Spain,,alcalaesdeporte.ayto-alcaladehenares.es,https://alcalaesdeporte.ayto-alcaladehenares.es/,TRUE,0.55,0.75,0.96,0.92
Spain,,alcalaesdeporte.ayto-alcaladehenares.es,https://alcalaesdeporte.ayto-alcaladehenares.es/atencion-usuarios/,FALSE,0.56,0.84,0.96,0.85
Spain,,alcalafilmoffice.ayto-alcaladehenares.es,https://alcalafilmoffice.ayto-alcaladehenares.es/,TRUE,0.49,0.8,0.96,1
Spain,,alcalafilmoffice.ayto-alcaladehenares.es,https://alcalafilmoffice.ayto-alcaladehenares.es/alcala-de-henares-revive-sus-escenarios-mas-iconicos-en-un-nuevo-proyecto-de-turismo-cinematografico/,FALSE,0.3,0.78,0.96,0.92
Spain,,alcalafilmoffice.ayto-alcaladehenares.es,https://alcalafilmoffice.ayto-alcaladehenares.es/como-rodar-en-alcala/,FALSE,0.58,0.79,0.96,1
Spain,,alcazabaygibralfaro.malaga.eu,https://alcazabaygibralfaro.malaga.eu/,TRUE,0.57,0.88,0.75,0.92
Spain,,alcazabaygibralfaro.malaga.eu,https://alcazabaygibralfaro.malaga.eu/es/alcazaba/,FALSE,0.75,0.92,0.74,0.92
Spain,,alcazabaygibralfaro.malaga.eu,https://alcazabaygibralfaro.malaga.eu/es/enclave/,FALSE,0.36,0.96,0.75,0.92
Spain,,alcif.aemet.es,https://alcif.aemet.es/,TRUE,0.76,0.84,0.96,0.82
Spain,,alcoi.san.gva.es,https://alcoi.san.gva.es/,TRUE,0.22,0.84,1,0.92
Spain,,alcoi.san.gva.es,https://alcoi.san.gva.es/ca/-/benvinguda-al-nou-equip-de-residents-del-departament-de-salut-d-alcoi,FALSE,0.27,0.87,1,0.85
Spain,,alertassiaci.castillalamancha.es,https://alertassiaci.castillalamancha.es/,TRUE,0.65,0.81,0.89,0.82
Spain,,algoritmosverdes.gob.es,https://algoritmosverdes.gob.es/,TRUE,0.57,0.96,1,0.92
Spain,,algoritmosverdes.gob.es,https://algoritmosverdes.gob.es/es/hackathon,FALSE,0.77,0.93,1,0.92
Spain,,algoritmosverdes.gob.es,https://algoritmosverdes.gob.es/es/noticias/webinar-sostenibilidad-digital-en-accion-metricas-plataformas-y-eficiencia-en-la-era-de-la,FALSE,0.64,0.96,1,0.85
Spain,,alianzasteam.educacionfpydeportes.gob.es,https://alianzasteam.educacionfpydeportes.gob.es/,TRUE,0.53,0.92,0.78,1
