country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Austria,,rundschreiben.bmbwf.gv.at,https://rundschreiben.bmbwf.gv.at/rundschreiben/?id=1519,FALSE,0.84,0.95,1,0.92
Austria,,sanis.stmk.gv.at,https://sanis.stmk.gv.at/,TRUE,0.55,,1,0.75
Austria,,sanis.stmk.gv.at,https://sanis.stmk.gv.at/LS/2009070100/OBS?linktype=menue,FALSE,0.54,,0.81,0.75
Austria,,sciencecenter.noe.gv.at,https://sciencecenter.noe.gv.at/,TRUE,0.2,0.9,1,0.75
Austria,,sciencecenter.noe.gv.at,https://sciencecenter.noe.gv.at/kategorie/15d21e60-2dbf-4299-81bc-a97c4b1249b3,FALSE,0.12,0.89,1,0.83
Austria,,securemailgateway.ooe.gv.at,https://securemailgateway.ooe.gv.at/,TRUE,0.88,0.9,1,0.5
Austria,,seminar.bundesheer.at,https://seminar.bundesheer.at/,TRUE,0.66,0.87,0.93,0.58
Austria,,seminar.bundesheer.at,https://seminar.bundesheer.at/form/formDownload.php,FALSE,0.94,0.75,0.93,0.45
Austria,,seminar.bundesheer.at,https://seminar.bundesheer.at/form/formDownloada.php,FALSE,0.8,0.77,0.93,0.58
Austria,,smartcity.wien.gv.at,https://smartcity.wien.gv.at/,TRUE,0.55,0.89,0.96,0.92
Austria,,smartcity.wien.gv.at,https://smartcity.wien.gv.at/10jahreskcw-michael_ludwig/,FALSE,0.65,0.88,0.96,0.92
Austria,,smartcity.wien.gv.at,https://smartcity.wien.gv.at/der-wiener-weg/rahmenstrategie/,FALSE,0.45,0.88,0.71,0.85
Austria,,sokrates.bs.wien.gv.at,https://sokrates.bs.wien.gv.at/,TRUE,0.56,0.94,1,0.83
Austria,,sollenau.noe.gv.at,https://sollenau.noe.gv.at/,TRUE,0.62,0.83,0.96,0.92
Austria,,sollenau.noe.gv.at,https://sollenau.noe.gv.at/gemeindeamt/gemeindeamt-oeffnungszeiten/,FALSE,0.72,0.8,0.96,0.92
Austria,,sonnenstrom.wien.gv.at,https://sonnenstrom.wien.gv.at/,TRUE,0.6,1,0.96,0.83
Austria,,sozialinfo.noe.gv.at,https://sozialinfo.noe.gv.at/,TRUE,0.85,1,0.93,1
Austria,,sozialinfo.noe.gv.at,https://sozialinfo.noe.gv.at/content/de/9/InstitutionDetail.do?it=7346183,FALSE,0.84,0.99,0.93,1
Austria,,sozialinfo.noe.gv.at,https://sozialinfo.noe.gv.at/content/en/9/AlphaList.do,FALSE,0.82,1,0.93,0.91
Austria,,sprachen.wien.gv.at,https://sprachen.wien.gv.at/,TRUE,0.78,0.93,0.96,0.85
Austria,,sprachen.wien.gv.at,https://sprachen.wien.gv.at/adv-login.php?redirect_to=https%3A%2F%2Fsprachen.wien.gv.at%2F,FALSE,0.52,0.96,1,0.92
Austria,,sprachen.wien.gv.at,https://sprachen.wien.gv.at/namenverzeichnis/,FALSE,0.78,0.94,0.96,0.85
Austria,,stadtrechnungshof.wien.gv.at,https://stadtrechnungshof.wien.gv.at/,TRUE,0.57,0.91,0.96,0.92
Austria,,stadtrechnungshof.wien.gv.at,https://stadtrechnungshof.wien.gv.at/aktuelles2025,FALSE,0.71,0.91,1,0.92
Austria,,start.wien.gv.at,https://start.wien.gv.at/,TRUE,0.66,0.91,0.96,0.75
Austria,,startup.usp.gv.at,https://startup.usp.gv.at/,TRUE,0.46,1,1,0.92
Austria,,startup.usp.gv.at,https://startup.usp.gv.at/gruendung,FALSE,0.5,1,1,0.92
Austria,,startup.usp.gv.at,https://startup.usp.gv.at/index,FALSE,0.17,1,1,0.58
Austria,,stellenangebote.vorarlberg.at,https://stellenangebote.vorarlberg.at/,TRUE,0.62,0.96,1,0.92
Austria,,stellenangebote.vorarlberg.at,https://stellenangebote.vorarlberg.at/Job/3717,FALSE,0.76,0.9,1,0.85
Austria,,sterz.stmk.gv.at,https://sterz.stmk.gv.at/,TRUE,0.77,0.96,1,0.83
Austria,,stp.wien.gv.at,https://stp.wien.gv.at/,TRUE,0.56,0.87,1,0.75
Austria,,stportal.bmi.gv.at,https://stportal.bmi.gv.at/,TRUE,0.66,0.9,1,0.75
Austria,,termin.tirol.gv.at,https://termin.tirol.gv.at/,TRUE,0.62,0.97,1,0.58
Austria,,termin.tirol.gv.at,https://termin.tirol.gv.at/public/standorte/,FALSE,0.69,0.91,1,0.58
Austria,,texte.volare.vorarlberg.at,https://texte.volare.vorarlberg.at/,TRUE,0.58,0.87,1,0.83
Austria,,texte.volare.vorarlberg.at,https://texte.volare.vorarlberg.at/viewer/search/-/-/1/-/DC%3Araumplanung/,FALSE,0.44,0.87,0.96,0.5
Austria,,texte.volare.vorarlberg.at,https://texte.volare.vorarlberg.at/viewer/search/-/-/1/-/DC%3Avorarlbergensien/,FALSE,0.59,0.89,1,0.5
Austria,,touren.kaernten.at,https://touren.kaernten.at/,TRUE,0.38,0.9,0.82,0.77
Austria,,touren.kaernten.at,https://touren.kaernten.at/en/tour/long-distance-hiking/alpe-adria-trail-overall-tour/17826187/,FALSE,0.37,0.92,0.78,0.5
Austria,,touren.kaernten.at,https://touren.kaernten.at/mobile/en/tour/long-distance-hiking/alpe-adria-trail-overall-tour/17826187/,FALSE,0.26,0.62,0.75,0.46
Austria,,treffen.tirol.gv.at,https://treffen.tirol.gv.at/,TRUE,0.59,0.94,0.79,0.92
Austria,,umfrage.bundesheer.at,https://umfrage.bundesheer.at/,TRUE,0.57,0.94,1,0.75
Austria,,umfrage.bundesheer.at,https://umfrage.bundesheer.at/index.php?r=survey/index&sid=177285&lang=de,FALSE,0.63,1,1,0.83
Austria,,unibericht.bmbwf.gv.at,https://unibericht.bmbwf.gv.at/,TRUE,0.97,1,1,1
Austria,,unibericht.bmbwf.gv.at,https://unibericht.bmbwf.gv.at/2023/91/,FALSE,0.72,0.89,1,0.91
Austria,,upload.bmi.gv.at,https://upload.bmi.gv.at/,TRUE,0.73,0.95,1,0.82
Austria,,veranstaltungen.kaernten.at,https://veranstaltungen.kaernten.at/,TRUE,0.65,1,1,0.91
Austria,,veranstaltungen.kaernten.at,https://veranstaltungen.kaernten.at/impressum,FALSE,0.97,1,1,0.91
Austria,,veranstaltungen.kaernten.at,https://veranstaltungen.kaernten.at/veranstaltungen/theater-tanz-performance,FALSE,0.58,1,0.93,0.91
Austria,,verkehrsauskunft.salzburg.gv.at,https://verkehrsauskunft.salzburg.gv.at/,TRUE,0.69,0.8,0.96,0.8
Austria,,verkehrsauskunft.salzburg.gv.at,https://verkehrsauskunft.salzburg.gv.at/index.html,FALSE,0.74,0.8,0.96,0.8
Austria,,verwaltungsgericht.wien.gv.at,https://verwaltungsgericht.wien.gv.at/,TRUE,0.9,0.86,0.96,0.64
Austria,,verwaltungsgericht.wien.gv.at,https://verwaltungsgericht.wien.gv.at/Content.Node/Sitemap.html,FALSE,0.94,0.66,0.93,0.73
Austria,,verwaltungsgericht.wien.gv.at,https://verwaltungsgericht.wien.gv.at/Content.Node/amtssignatur/Amtssignatur.html,FALSE,0.95,0.86,0.96,0.73
Austria,,vfind.vorarlberg.at,https://vfind.vorarlberg.at/,TRUE,0.57,0.89,1,0.58
Austria,,vfind.vorarlberg.at,https://vfind.vorarlberg.at/primo-explore/collectionDiscovery?vid=VLB&lang=de_DE,FALSE,0.47,0.92,0.78,0.58
Austria,,vfind.vorarlberg.at,https://vfind.vorarlberg.at/primo-explore/search?vid=VLB,FALSE,0.31,0.89,1,0.58
Austria,,vis.statistik.at,https://vis.statistik.at/,TRUE,0.83,0.82,0.96,0.83
Austria,,vis.statistik.at,https://vis.statistik.at/vis/schweine/haeufig-gestellte-fragen,FALSE,0.92,0.81,1,0.75
Austria,,vlb.vorarlberg.at,https://vlb.vorarlberg.at/,TRUE,0.87,0.96,0.79,1
Austria,,vlb.vorarlberg.at,https://vlb.vorarlberg.at/was-haben-wir,FALSE,0.98,0.93,0.79,0.92
Austria,,vlb.vorarlberg.at,https://vlb.vorarlberg.at/was-haben-wir/vorarlberg-sammlungen/radio-und-fernseharchiv,FALSE,0.97,0.93,0.78,0.92
Austria,,vogis.vorarlberg.at,https://vogis.vorarlberg.at/,TRUE,0.7,0.63,1,0.83
Austria,,vogis.vorarlberg.at,https://vogis.vorarlberg.at/info,FALSE,0.64,0.84,1,0.83
Austria,,vorarlberg.at,https://vorarlberg.at/,TRUE,0.28,0.83,0.57,0.77
Austria,,vorarlberg.at,https://vorarlberg.at/-/ehreng%C3%A4ste-vor-dem-festspielhaus-von-kindertrachtenpaaren-begr%C3%BC%C3%9Ft,FALSE,0.41,0.98,1,0.77
Austria,,vorarlberg.at,https://vorarlberg.at/jobs-karriere,FALSE,0.56,0.9,1,0.77
Austria,,vorlesungen.wien.gv.at,https://vorlesungen.wien.gv.at/,TRUE,0.73,1,1,0.85
Austria,,vorlesungen.wien.gv.at,https://vorlesungen.wien.gv.at/?s=,FALSE,0.57,0.99,0.96,0.58
Austria,,vorlesungen.wien.gv.at,https://vorlesungen.wien.gv.at/publikationen-der-wiener-vorlesungen/,FALSE,0.89,1,1,0.92
Austria,,vowis.vorarlberg.at,https://vowis.vorarlberg.at/,TRUE,0.78,,0.81,0.82
Austria,,vowis.vorarlberg.at,https://vowis.vorarlberg.at/stationswrapper/grundwasser,FALSE,0.86,,1,0.82
Austria,,vst.bmf.gv.at,https://vst.bmf.gv.at/,TRUE,1,0.55,0.85,0.8
Austria,,wahlen.tirol.gv.at,https://wahlen.tirol.gv.at/,TRUE,0.88,0.93,1,1
Austria,,warnung.vorarlberg.at,https://warnung.vorarlberg.at/,TRUE,0.64,1,0.82,0.82
Austria,,wasser.bgld.gv.at,https://wasser.bgld.gv.at/,TRUE,0.78,0.96,0.96,0.92
Austria,,wasser.bgld.gv.at,https://wasser.bgld.gv.at/hydrographie/der-niederschlag,FALSE,0.67,0.93,1,0.77
Austria,,webhost.fma.gv.at,https://webhost.fma.gv.at/,TRUE,0.61,0.89,1,0.83
Austria,,webhost.fma.gv.at,https://webhost.fma.gv.at/incomingplattform,FALSE,0.61,0.89,1,0.83
Austria,,webmail.wien.gv.at,https://webmail.wien.gv.at/,TRUE,0.58,0.78,0.78,0.9
Austria,,webrelease.tirol.gv.at,https://webrelease.tirol.gv.at/,TRUE,0.83,0.94,1,0.45
Austria,,wfp.noe.gv.at,https://wfp.noe.gv.at/,TRUE,0.78,1,0.96,0.91
Austria,,wfp.noe.gv.at,https://wfp.noe.gv.at/identity/sign-in,FALSE,0.79,1,0.96,0.54
Austria,,wibi.wien.gv.at,https://wibi.wien.gv.at/,TRUE,0.55,0.96,0.93,0.91
Austria,,wieneuplus.wien.gv.at,https://wieneuplus.wien.gv.at/,TRUE,0.58,0.96,0.96,0.83
Austria,,wirtschaftsportal.ooe.gv.at,https://wirtschaftsportal.ooe.gv.at/,TRUE,0.57,0.92,0.96,0.91
Austria,,wis.stmk.gv.at,https://wis.stmk.gv.at/,TRUE,,0.33,0.89,0.82
Austria,,wrn.tirol.gv.at,https://wrn.tirol.gv.at/,TRUE,0.39,0.78,0.96,0.58
Austria,,www.abfallwirtschaft.steiermark.at,https://www.abfallwirtschaft.steiermark.at/,TRUE,0.75,0.93,1,1
Austria,,www.abfallwirtschaft.steiermark.at,https://www.abfallwirtschaft.steiermark.at/cms/ziel/11824583/DE/,FALSE,0.68,0.94,1,0.92
Austria,,www.agrar.steiermark.at,https://www.agrar.steiermark.at/,TRUE,0.72,0.9,1,1
Austria,,www.agrar.steiermark.at,https://www.agrar.steiermark.at/cms/beitrag/10478268/12115905/,FALSE,0.44,0.93,0.96,0.92
Austria,,www.agrar.steiermark.at,https://www.agrar.steiermark.at/cms/ziel/110124715/DE/,FALSE,0.67,0.93,1,0.92
Austria,,www.allerheiligen.ooe.gv.at,https://www.allerheiligen.ooe.gv.at/,TRUE,0.33,0.94,1,0.92
Austria,,www.allerheiligen.ooe.gv.at,https://www.allerheiligen.ooe.gv.at/system/web/datenschutz.aspx?menuonr=218754063&sprache=1,FALSE,0.46,0.95,0.96,1
Austria,,www.altheim.ooe.gv.at,https://www.altheim.ooe.gv.at/,TRUE,0.59,0.9,0.96,0.92
Austria,,www.altheim.ooe.gv.at,https://www.altheim.ooe.gv.at/Baustelleninformation_Sanierungsarbeiten_Fernwaerme_Verkehrseinschraenkungen_im_Stadtgebiet_Altheim_ab_dieser_Woche,FALSE,0.6,0.96,0.93,0.92
Austria,,www.altheim.ooe.gv.at,https://www.altheim.ooe.gv.at/system/web/datenschutz.aspx?menuonr=218374974&sprache=1,FALSE,0.56,0.9,0.89,1
Austria,,www.ams.at,https://www.ams.at/,TRUE,0.55,0.96,1,0.92
Austria,,www.ams.at,https://www.ams.at/arbeitsuchende/arbeitslos-was-tun,FALSE,0.47,0.88,1,0.77
Austria,,www.ams.at,https://www.ams.at/privatsphaere-einstellung,FALSE,0.55,0.96,1,0.92
Austria,,www.antidiskriminierungsstelle.steiermark.at,https://www.antidiskriminierungsstelle.steiermark.at/,TRUE,0.5,0.9,0.96,1
Austria,,www.antidiskriminierungsstelle.steiermark.at,https://www.antidiskriminierungsstelle.steiermark.at/?cms_nearest=11963308,FALSE,0.45,0.93,0.96,0.92
Austria,,www.assistenz.ooe.gv.at,https://www.assistenz.ooe.gv.at/,TRUE,0.94,1,0.89,1
Austria,,www.assistenz.ooe.gv.at,https://www.assistenz.ooe.gv.at/18_DEU_HTML.htm,FALSE,0.94,0.81,0.75,1
Austria,,www.asten.ooe.gv.at,https://www.asten.ooe.gv.at/,TRUE,0.2,0.93,0.96,0.92
Austria,,www.asten.ooe.gv.at,https://www.asten.ooe.gv.at/system/web/datenschutz.aspx?menuonr=227077649&sprache=1,FALSE,0.39,0.95,0.96,1
Austria,,www.attersee.ooe.gv.at,https://www.attersee.ooe.gv.at/,TRUE,0.67,0.89,0.96,0.85
Austria,,www.attersee.ooe.gv.at,https://www.attersee.ooe.gv.at/Doppelhaushaelften_Abtsdorf_1,FALSE,0.44,0.89,0.89,0.92
Austria,,www.attersee.ooe.gv.at,https://www.attersee.ooe.gv.at/ERLEBNISBAD_Attersee_-_Eintrittspreise_2021,FALSE,0.66,0.92,0.93,0.92
Austria,,www.attnang-puchheim.ooe.gv.at,http://www.attnang-puchheim.ooe.gv.at/,TRUE,0.53,1,0.66,0.92
Austria,,www.attnang-puchheim.ooe.gv.at,http://www.attnang-puchheim.ooe.gv.at/Die_neue_Homepage_ist_online_6,FALSE,0.72,1,0.66,0.92
Austria,,www.atzbach.ooe.gv.at,https://www.atzbach.ooe.gv.at/,TRUE,0.4,0.94,0.96,0.92
Austria,,www.atzbach.ooe.gv.at,https://www.atzbach.ooe.gv.at/Kinderferienprogramm_2025,FALSE,0.6,0.93,0.93,0.92
Austria,,www.auerbach.ooe.gv.at,https://www.auerbach.ooe.gv.at/,TRUE,0.46,0.91,0.96,0.85
Austria,,www.auerbach.ooe.gv.at,https://www.auerbach.ooe.gv.at/system/web/datenschutz.aspx?menuonr=224152436&sprache=1,FALSE,0.39,0.97,0.96,0.92
Austria,,www.awv.steiermark.at,https://www.awv.steiermark.at/,TRUE,0.61,0.86,1,0.92
Austria,,www.awv.steiermark.at,https://www.awv.steiermark.at/cms/ziel/27514100/DE/,FALSE,0.69,0.93,1,0.92
Austria,,www.bad-gleichenberg.steiermark.at,http://www.bad-gleichenberg.steiermark.at/,TRUE,0.6,1,0.66,0.92
Austria,,www.bad-gleichenberg.steiermark.at,http://www.bad-gleichenberg.steiermark.at/system/web/wetter.aspx?menuonr=219167965,FALSE,0.63,1,0.66,0.85
Austria,,www.bad-goisern.ooe.gv.at,https://www.bad-goisern.ooe.gv.at/,TRUE,0.33,0.88,1,0.85
Austria,,www.bad-goisern.ooe.gv.at,https://www.bad-goisern.ooe.gv.at/Buergerservice/Aktuelles/Amtstafel,FALSE,0.52,0.91,1,0.85
Austria,,www.bad-goisern.ooe.gv.at,https://www.bad-goisern.ooe.gv.at/Salzkammergut_Meistersommer_-_Was_Haende_koennen_-_Handwerk_macht_Schule_1,FALSE,0.3,0.89,0.93,0.85
Austria,,www.bad-hall.ooe.gv.at,https://www.bad-hall.ooe.gv.at/,TRUE,0.43,1,0.96,0.92
Austria,,www.bad-hall.ooe.gv.at,https://www.bad-hall.ooe.gv.at/Stellenausschreibung_Wirtschaftshof_2,FALSE,0.53,0.92,0.96,0.85
Austria,,www.bad-hall.ooe.gv.at,https://www.bad-hall.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220197887&sprache=1,FALSE,0.54,0.95,0.93,1
Austria,,www.bad-ischl.ooe.gv.at,https://www.bad-ischl.ooe.gv.at/,TRUE,0.43,0.93,0.96,0.92
Austria,,www.bad-ischl.ooe.gv.at,https://www.bad-ischl.ooe.gv.at/Durchfahrtssperre_Lauffen_aufgrund_Veranstaltung,FALSE,0.56,0.96,0.93,0.92
Austria,,www.bad-ischl.ooe.gv.at,https://www.bad-ischl.ooe.gv.at/system/web/datenschutz.aspx?menuonr=218903942&sprache=1,FALSE,0.32,0.94,0.89,1
Austria,,www.bad-leonfelden.ooe.gv.at,https://www.bad-leonfelden.ooe.gv.at/,TRUE,0.56,0.94,1,0.92
Austria,,www.bad-leonfelden.ooe.gv.at,https://www.bad-leonfelden.ooe.gv.at/Vorsicht_im_Strassenverkehr_und_Hitze_bei_Wildtieren,FALSE,0.59,0.97,0.96,0.92
Austria,,www.bad-leonfelden.ooe.gv.at,https://www.bad-leonfelden.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220256574&sprache=1,FALSE,0.45,0.93,0.93,1
Austria,,www.behindertenanwaltschaft.steiermark.at,https://www.behindertenanwaltschaft.steiermark.at/,TRUE,0.74,0.93,1,1
Austria,,www.behindertenanwaltschaft.steiermark.at,https://www.behindertenanwaltschaft.steiermark.at/cms/beitrag/12949943/163117331/,FALSE,0.67,0.93,1,0.92
Austria,,www.berg-attergau.ooe.gv.at,https://www.berg-attergau.ooe.gv.at/,TRUE,0.68,0.87,0.96,0.85
Austria,,www.berg-attergau.ooe.gv.at,https://www.berg-attergau.ooe.gv.at/Informationsabend_der_Ortsbauernschaft_Gemeinsame_Obstbaumbestellung,FALSE,0.71,0.99,0.79,0.54
Austria,,www.berufsschulen.steiermark.at,https://www.berufsschulen.steiermark.at/,TRUE,0.74,0.93,1,0.92
Austria,,www.berufsschulen.steiermark.at,https://www.berufsschulen.steiermark.at/cms/ziel/173685314,FALSE,0.72,0.93,0.96,0.92
Austria,,www.bezirkshauptmannschaften.steiermark.at,https://www.bezirkshauptmannschaften.steiermark.at/,TRUE,0.25,,0.79,0.83
Austria,,www.bezirkshauptmannschaften.steiermark.at,https://www.bezirkshauptmannschaften.steiermark.at/cms/ziel/106195/DE/,FALSE,0.25,,0.79,0.83
Austria,,www.bfvbm.steiermark.at,https://www.bfvbm.steiermark.at/,TRUE,0.27,0.65,0.7,0.67
Austria,,www.bfvbm.steiermark.at,https://www.bfvbm.steiermark.at/desktopdefault.aspx/tabid-2178/5465_read-52554,FALSE,0.36,0.74,0.71,0.92
Austria,,www.bfvbm.steiermark.at,https://www.bfvbm.steiermark.at/desktopdefault.aspx/tabid-2179/5204_read-52464,FALSE,0.45,0.73,0.52,0.75
Austria,,www.bfvdl.steiermark.at,https://www.bfvdl.steiermark.at/,TRUE,0.35,0.63,0.7,0.67
Austria,,www.bfvdl.steiermark.at,https://www.bfvdl.steiermark.at/desktopdefault.aspx/tabid-104/1053_read-52354/,FALSE,0.48,0.68,0.64,0.83
Austria,,www.bfvdl.steiermark.at,https://www.bfvdl.steiermark.at/desktopdefault.aspx/tabid-104/4017_read-52464,FALSE,0.48,0.66,0.48,0.75
Austria,,www.bfvfb.steiermark.at,https://www.bfvfb.steiermark.at/,TRUE,0.22,0.62,0.5,0.58
Austria,,www.bfvfb.steiermark.at,https://www.bfvfb.steiermark.at/desktopdefault.aspx/tabid-2387/6028_read-52471,FALSE,0.29,0.54,0.5,0.83
Austria,,www.bfvff.steiermark.at,https://www.bfvff.steiermark.at/,TRUE,0.25,0.61,0.46,0.67
Austria,,www.bfvff.steiermark.at,https://www.bfvff.steiermark.at/desktopdefault.aspx/tabid-2172/5046_read-52552,FALSE,0.41,0.63,0.5,0.83
Austria,,www.bfvgu.steiermark.at,https://www.bfvgu.steiermark.at/,TRUE,0.26,0.62,0.7,0.67
Austria,,www.bfvgu.steiermark.at,https://www.bfvgu.steiermark.at/desktopdefault.aspx/tabid-681/3756_read-52484,FALSE,0.57,0.74,0.48,0.92
Austria,,www.bfvhb.steiermark.at,https://www.bfvhb.steiermark.at/,TRUE,0.37,0.63,0.5,0.67
Austria,,www.bfvhb.steiermark.at,https://www.bfvhb.steiermark.at/desktopdefault.aspx/tabid-469/986_read-52422,FALSE,0.4,0.54,0.5,0.83
Austria,,www.bfvhb.steiermark.at,https://www.bfvhb.steiermark.at/desktopdefault.aspx/tabid-469/986_read-52469,FALSE,0.3,0.62,0.48,0.75
Austria,,www.bfvju.steiermark.at,https://www.bfvju.steiermark.at/,TRUE,0.23,0.62,0.5,0.67
Austria,,www.bfvju.steiermark.at,https://www.bfvju.steiermark.at/desktopdefault.aspx/tabid-1117/2858_read-52506,FALSE,0.45,0.51,0.5,0.83
Austria,,www.bfvkf.steiermark.at,https://www.bfvkf.steiermark.at/,TRUE,0.26,0.51,0.5,0.75
Austria,,www.bfvkf.steiermark.at,https://www.bfvkf.steiermark.at/desktopdefault.aspx/tabid-572/1083_read-51902/,FALSE,0.33,0.45,0.54,0.75
Austria,,www.bfvlb.steiermark.at,https://www.bfvlb.steiermark.at/,TRUE,0.58,0.6,0.75,0.75
Austria,,www.bfvlb.steiermark.at,https://www.bfvlb.steiermark.at/desktopdefault.aspx/tabid-1964/5721_read-52514,FALSE,0.67,0.56,0.52,0.83
Austria,,www.bfvlb.steiermark.at,https://www.bfvlb.steiermark.at/desktopdefault.aspx/tabid-1964/5721_read-52545,FALSE,0.62,0.6,0.5,0.92
Austria,,www.bfvle.steiermark.at,https://www.bfvle.steiermark.at/,TRUE,0.21,0.57,0.71,0.67
Austria,,www.bfvle.steiermark.at,https://www.bfvle.steiermark.at/desktopdefault.aspx/tabid-897/2142_read-52508,FALSE,0.58,0.57,0.54,0.92
Austria,,www.bfvli.steiermark.at,https://www.bfvli.steiermark.at/,TRUE,0.26,0.57,0.48,0.75
Austria,,www.bfvli.steiermark.at,https://www.bfvli.steiermark.at/desktopdefault.aspx/tabid-339/1604_read-52491,FALSE,0.62,0.65,0.52,0.83
Austria,,www.bfvli.steiermark.at,https://www.bfvli.steiermark.at/desktopdefault.aspx/tabid-346/7204_read-51991,FALSE,0.45,0.53,0.5,0.83
Austria,,www.bfvmu.steiermark.at,https://www.bfvmu.steiermark.at/,TRUE,0.27,0.63,0.52,0.67
Austria,,www.bfvmu.steiermark.at,https://www.bfvmu.steiermark.at/desktopdefault.aspx/tabid-1368/108_read-52512,FALSE,0.32,0.54,0.54,0.83
Austria,,www.bfvmu.steiermark.at,https://www.bfvmu.steiermark.at/desktopdefault.aspx/tabid-1369/3228_read-52517,FALSE,0.51,0.59,0.52,0.83
Austria,,www.bfvmz.steiermark.at,https://www.bfvmz.steiermark.at/,TRUE,0.27,0.61,0.46,0.67
Austria,,www.bfvmz.steiermark.at,https://www.bfvmz.steiermark.at/desktopdefault.aspx/tabid-824/2044_read-52551,FALSE,0.44,0.67,0.5,0.92
Austria,,www.bfvra.steiermark.at,https://www.bfvra.steiermark.at/,TRUE,0.22,0.59,0.68,0.67
Austria,,www.bfvra.steiermark.at,https://www.bfvra.steiermark.at/desktopdefault.aspx/tabid-2052/4755_read-52523,FALSE,0.43,0.59,0.5,0.92
Austria,,www.bfvvo.steiermark.at,https://www.bfvvo.steiermark.at/,TRUE,0.29,0.6,0.7,0.67
Austria,,www.bfvvo.steiermark.at,https://www.bfvvo.steiermark.at/desktopdefault.aspx/tabid-1667/3102_read-52353,FALSE,0.61,0.62,0.48,0.83
Austria,,www.bfvvo.steiermark.at,https://www.bfvvo.steiermark.at/desktopdefault.aspx/tabid-1667/3102_read-52541,FALSE,0.4,0.57,0.5,0.83
Austria,,www.bfvwz.steiermark.at,https://www.bfvwz.steiermark.at/,TRUE,0.46,0.54,0.68,0.67
Austria,,www.bfvwz.steiermark.at,https://www.bfvwz.steiermark.at/desktopdefault.aspx/tabid-429/974_read-52512,FALSE,0.4,0.5,0.5,0.83
Austria,,www.bh-bruck-muerzzuschlag.steiermark.at,https://www.bh-bruck-muerzzuschlag.steiermark.at/,TRUE,0.7,0.93,1,1
Austria,,www.bh-bruck-muerzzuschlag.steiermark.at,https://www.bh-bruck-muerzzuschlag.steiermark.at/leistungen/?c=237939-;61544042;61544042;133327124-&limit=J,FALSE,0.59,0.9,0.96,0.92
Austria,,www.bh-bruck-muerzzuschlag.steiermark.at,"https://www.bh-bruck-muerzzuschlag.steiermark.at/leistungen/?c=237939-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.42,0.93,0.96,0.92
Austria,,www.bh-deutschlandsberg.steiermark.at,https://www.bh-deutschlandsberg.steiermark.at/,TRUE,0.73,0.93,1,1
Austria,,www.bh-deutschlandsberg.steiermark.at,https://www.bh-deutschlandsberg.steiermark.at/leistungen/?c=238200-;61544042;61544042;133327124-&limit=J,FALSE,0.62,0.9,0.96,0.92
Austria,,www.bh-deutschlandsberg.steiermark.at,"https://www.bh-deutschlandsberg.steiermark.at/leistungen/?c=238200-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.52,0.93,0.96,0.92
Austria,,www.bh-grazumgebung.steiermark.at,https://www.bh-grazumgebung.steiermark.at/,TRUE,0.65,0.93,0.96,1
Austria,,www.bh-grazumgebung.steiermark.at,https://www.bh-grazumgebung.steiermark.at/leistungen/?c=106309-;61544042;61544042;133327124-&limit=J,FALSE,0.62,0.9,0.93,0.92
Austria,,www.bh-grazumgebung.steiermark.at,"https://www.bh-grazumgebung.steiermark.at/leistungen/?c=106309-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.55,0.93,0.93,0.92
Austria,,www.bh-hartberg-fuerstenfeld.steiermark.at,https://www.bh-hartberg-fuerstenfeld.steiermark.at/,TRUE,0.61,0.93,1,1
Austria,,www.bh-hartberg-fuerstenfeld.steiermark.at,https://www.bh-hartberg-fuerstenfeld.steiermark.at/leistungen/?c=59450161-;61544042;61544042;133327124-&limit=J,FALSE,0.61,0.9,0.96,0.92
Austria,,www.bh-hartberg-fuerstenfeld.steiermark.at,"https://www.bh-hartberg-fuerstenfeld.steiermark.at/leistungen/?c=59450161-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.41,0.93,0.96,0.92
Austria,,www.bh-leibnitz.steiermark.at,https://www.bh-leibnitz.steiermark.at/,TRUE,0.69,0.93,1,1
Austria,,www.bh-leibnitz.steiermark.at,https://www.bh-leibnitz.steiermark.at/leistungen/?c=106387-;61544042;61544042;133327124-&limit=J,FALSE,0.66,0.9,0.96,0.92
Austria,,www.bh-leibnitz.steiermark.at,"https://www.bh-leibnitz.steiermark.at/leistungen/?c=106387-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.5,0.93,0.96,0.92
Austria,,www.bh-leoben.steiermark.at,https://www.bh-leoben.steiermark.at/,TRUE,0.71,0.93,1,1
Austria,,www.bh-leoben.steiermark.at,https://www.bh-leoben.steiermark.at/leistungen/?c=106399-;61544042;61544042;133327124-&limit=J,FALSE,0.63,0.9,0.96,0.92
