country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Croatia,,integracija.zagreb.hr,https://integracija.zagreb.hr/vazno-besplatni-tecaj-hrvatskog-jezika/134726,FALSE,0.62,0.76,0.96,0.73
Croatia,,kalendar.dubrovnik.hr,https://kalendar.dubrovnik.hr/,TRUE,0.37,0.92,0.57,0.85
Croatia,,kalendar.dubrovnik.hr,https://kalendar.dubrovnik.hr/event/good-food-festival-2025/?lang=en,FALSE,0.28,0.85,0.79,0.92
Croatia,,koprivnica.hr,https://koprivnica.hr/,TRUE,0.66,0.75,1,0.92
Croatia,,koprivnica.hr,https://koprivnica.hr/novosti/program-ljeto-na-zrinskom-2025/,FALSE,0.81,0.69,1,0.92
Croatia,,koprivnica.hr,https://koprivnica.hr/uprava/,FALSE,0.54,0.64,1,0.92
Croatia,,mentalnozdravlje.zagreb.hr,https://mentalnozdravlje.zagreb.hr/,TRUE,0.74,0.88,0.96,1
Croatia,,mentalnozdravlje.zagreb.hr,https://mentalnozdravlje.zagreb.hr/ustanove/,FALSE,0.77,0.87,0.96,1
Croatia,,moj.zagreb.hr,https://moj.zagreb.hr/,TRUE,0.45,0.74,0.75,0.73
Croatia,,necurak.hzjz.hr,https://necurak.hzjz.hr/,TRUE,0.27,0.87,0.71,0.92
Croatia,,necurak.hzjz.hr,https://necurak.hzjz.hr/o-programu/,FALSE,0.29,0.93,0.96,0.85
Croatia,,obrasci.dzs.hr,https://obrasci.dzs.hr/,TRUE,0.73,0.87,1,0.75
Croatia,,obrasci.dzs.hr,https://obrasci.dzs.hr/documents,FALSE,0.81,0.94,1,0.75
Croatia,,ovisnosti.hzjz.hr,https://ovisnosti.hzjz.hr/,TRUE,0.56,0.84,0.96,0.92
Croatia,,ovisnosti.hzjz.hr,https://ovisnosti.hzjz.hr/2024/07/04/europski-centar-za-pracenje-droga-i-ovisnosti-o-drogama-emcdda-je-sluzbeno-postao-agencija-europske-unije-za-droge-euda/,FALSE,0.58,0.86,0.93,0.92
Croatia,,ovisnosti.hzjz.hr,https://ovisnosti.hzjz.hr/alkohol/,FALSE,0.64,0.84,0.78,0.92
Croatia,,owa.rijeka.hr,https://owa.rijeka.hr/,TRUE,0.84,0.77,,0.42
Croatia,,penzici.rijeka.hr,https://penzici.rijeka.hr/,TRUE,0.47,0.89,0.43,0.92
