country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Romania,,arhiva.presidency.ro,https://arhiva.presidency.ro/html/date0/Discursuri/2003/2003-02-14_3071.html,FALSE,1,0.59,0.93,0.8
Romania,,armed.mapn.ro,https://armed.mapn.ro/,TRUE,0.31,0.89,0.79,0.91
Romania,,armed.mapn.ro,https://armed.mapn.ro/emisiunea-pro-patria-din-data-13.07.2025-6081-21,FALSE,0.73,0.76,1,0.91
Romania,,armed.mapn.ro,https://armed.mapn.ro/index.php,FALSE,0.34,0.82,0.75,0.83
Romania,,ashgabat.mae.ro,https://ashgabat.mae.ro/,TRUE,0.7,0.68,0.63,0.83
Romania,,ashgabat.mae.ro,https://ashgabat.mae.ro/local-news/952,FALSE,,0.68,0.64,0.83
Romania,,ashgabat.mae.ro,https://ashgabat.mae.ro/romania-news/7813,FALSE,0.81,0.68,0.7,0.83
Romania,,asistentasociala.sibiu.ro,https://asistentasociala.sibiu.ro/,TRUE,0.43,0.78,0.71,0.83
Romania,,asistentasociala.sibiu.ro,https://asistentasociala.sibiu.ro/index.php/site/cookies,FALSE,0.62,0.9,0.71,0.92
Romania,,asistentasociala.sibiu.ro,https://asistentasociala.sibiu.ro/index.php/ucraina,FALSE,0.77,0.9,0.74,0.92
Romania,,astana.mae.ro,https://astana.mae.ro/,TRUE,0.73,0.75,0.63,0.83
Romania,,astana.mae.ro,https://astana.mae.ro/romania-news/7813,FALSE,0.84,0.68,0.7,0.83
Romania,,atena.mae.ro,https://atena.mae.ro/,TRUE,0.69,0.75,0.63,0.83
Romania,,atena.mae.ro,https://atena.mae.ro/romania-news/7813,FALSE,0.87,0.68,0.7,0.83
Romania,,atop.pmb.ro,https://atop.pmb.ro/,TRUE,0.87,0.98,0.96,0.92
Romania,,atop.pmb.ro,https://atop.pmb.ro/dezbateri_publice,FALSE,0.75,0.98,0.96,0.92
Romania,,atop.pmb.ro,https://atop.pmb.ro/politica_cookie,FALSE,0.9,0.98,0.96,0.92
Romania,,b.politiaromana.ro,https://b.politiaromana.ro/,TRUE,0.65,0.64,0.93,0.67
Romania,,b.politiaromana.ro,https://b.politiaromana.ro/ro/,FALSE,0.48,0.62,0.89,0.67
Romania,,b.politiaromana.ro,https://b.politiaromana.ro/ro/stiri/perchezitie-a-politistilor-capitalei-intr-un-dosar-de-lipsire-de-libertate-in-mod-ilegal-santaj-distrugere-si-amenintare,FALSE,0.7,0.65,0.96,0.69
Romania,,bacau.insse.ro,https://bacau.insse.ro/,TRUE,0.6,0.83,0.93,0.85
Romania,,bacau.insse.ro,https://bacau.insse.ro/home/indicatori/,FALSE,0.84,0.93,0.52,0.92
Romania,,bacau.insse.ro,https://bacau.insse.ro/termeni-si-conditii/,FALSE,0.53,0.87,0.89,0.92
Romania,,bagdad.mae.ro,https://bagdad.mae.ro/,TRUE,0.69,0.75,0.63,0.83
