country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Czech Republic,,hrabova.ostrava.cz,https://hrabova.ostrava.cz/,TRUE,0.32,0.92,0.71,0.69
Czech Republic,,hrabova.ostrava.cz,https://hrabova.ostrava.cz/cs/resolveuid/c669d62dd4f02f86bb86963db06e821f,FALSE,0.47,0.91,0.74,0.69
Czech Republic,,hrbitov.plzen.eu,https://hrbitov.plzen.eu/,TRUE,0.92,0.89,1,1
Czech Republic,,hrbitov.plzen.eu,https://hrbitov.plzen.eu/aktualni-informace/publikace-hrbitovy-a-cestne-hroby-mesta-plzne/,FALSE,0.5,0.89,1,1
Czech Republic,,hrbitov.plzen.eu,https://hrbitov.plzen.eu/kontakt/,FALSE,0.91,0.9,1,1
Czech Republic,,hromadnerizeni.justice.cz,https://hromadnerizeni.justice.cz/,TRUE,0.76,0.99,0.75,1
Czech Republic,,hromadnerizeni.justice.cz,https://hromadnerizeni.justice.cz/rizeni-mezi-podnikateli-a-spotrebiteli/,FALSE,0.7,0.99,0.75,0.92
Czech Republic,,hromadnerizeni.justice.cz,https://hromadnerizeni.justice.cz/rizeni-na-ochranu-spotrebitelu/,FALSE,0.73,0.98,0.74,0.92
Czech Republic,,hwlab.praha.eu,https://hwlab.praha.eu/,TRUE,0.62,0.89,0.71,1
Czech Republic,,hwlab.praha.eu,https://hwlab.praha.eu/akce,FALSE,0.97,0.92,1,1
Czech Republic,,in.brno.cz,https://in.brno.cz/,TRUE,0.7,0.79,1,0.92
Czech Republic,,in.brno.cz,https://in.brno.cz/delat-v-brne-byznys-je-in/,FALSE,0.71,0.75,1,0.92
Czech Republic,,in.brno.cz,https://in.brno.cz/en/,FALSE,0.43,0.78,0.96,0.85
Czech Republic,,infodeska.justice.cz,https://infodeska.justice.cz/,TRUE,0.93,0.84,0.93,0.58
Czech Republic,,infodeska.justice.cz,https://infodeska.justice.cz/default.aspx,FALSE,0.95,0.84,0.93,0.58
Czech Republic,,infodokument.justice.cz,https://infodokument.justice.cz/,TRUE,0.83,0.92,1,0.9
Czech Republic,,insolvence.justice.cz,https://insolvence.justice.cz/,TRUE,0.76,0.96,0.75,1
Czech Republic,,insolvence.justice.cz,https://insolvence.justice.cz/poradna/,FALSE,0.63,0.88,0.75,0.85
Czech Republic,,insolvence.justice.cz,https://insolvence.justice.cz/prijmova-potencialita-dluznika,FALSE,0.71,0.91,0.74,0.92
Czech Republic,,ipo.mzp.cz,https://ipo.mzp.cz/,TRUE,0.62,0.71,1,0.92
Czech Republic,,ipo.mzp.cz,https://ipo.mzp.cz/elektronicka-komunikace,FALSE,0.48,0.84,1,0.75
Czech Republic,,ipo.mzp.cz,https://ipo.mzp.cz/informacni-sekce,FALSE,0.26,0.81,0.96,0.83
Czech Republic,,ippc.mzp.cz,https://ippc.mzp.cz/,TRUE,0.77,0.75,0.79,0.91
Czech Republic,,ippc.mzp.cz,https://ippc.mzp.cz/ippc/ippc.nsf/index.xsp,FALSE,0.82,0.75,0.79,0.91
Czech Republic,,isap.vlada.cz,https://isap.vlada.cz/,TRUE,0.98,0.92,0.67,0.91
Czech Republic,,isap.vlada.cz,https://isap.vlada.cz/homepage.nsf/esd,FALSE,1,0.92,0.57,0.91
Czech Republic,,isap.vlada.cz,https://isap.vlada.cz/homepage.nsf/esdstruktura,FALSE,0.97,0.84,0.67,0.91
Czech Republic,,isir.justice.cz,https://isir.justice.cz/,TRUE,0.85,1,0.93,0.58
Czech Republic,,isir.justice.cz,https://isir.justice.cz/isir/ueu/cizozem_rozhodnuti_public.do,FALSE,0.97,0.93,0.93,0.58
Czech Republic,,isoh.mzp.cz,https://isoh.mzp.cz/,TRUE,0.95,0.88,0.96,0.83
Czech Republic,,isprofin.mfcr.cz,https://isprofin.mfcr.cz/,TRUE,1,0.55,0.85,0.8
Czech Republic,,istp.mdcr.cz,https://istp.mdcr.cz/,TRUE,0.82,0.54,0.93,0.82
Czech Republic,,isvp.uzis.cz,https://isvp.uzis.cz/,TRUE,0.29,0.9,1,0.75
Czech Republic,,jaas.justice.cz,https://jaas.justice.cz/,TRUE,0.74,0.84,1,0.58
Czech Republic,,jenda.mpsv.cz,https://jenda.mpsv.cz/,TRUE,0.69,1,1,1
Czech Republic,,jerrs.cnb.cz,https://jerrs.cnb.cz/,TRUE,0.99,0.6,0.93,0.82
Czech Republic,,jih.brno.cz,https://jih.brno.cz/,TRUE,0.85,0.9,1,0.85
Czech Republic,,jih.brno.cz,https://jih.brno.cz/kontakty,FALSE,0.49,0.9,1,0.85
Czech Republic,,jih.brno.cz,https://jih.brno.cz/w/prizrenicke-hody,FALSE,0.81,0.9,1,0.85
Czech Republic,,kalendar.kraj-lbc.cz,https://kalendar.kraj-lbc.cz/,TRUE,0.78,0.87,1,0.92
Czech Republic,,kalendar.kraj-lbc.cz,https://kalendar.kraj-lbc.cz/lokality/cesky-raj,FALSE,0.59,0.87,1,0.83
Czech Republic,,kariera.justice.cz,https://kariera.justice.cz/,TRUE,0.68,0.89,0.74,0.75
Czech Republic,,kariera.justice.cz,https://kariera.justice.cz/volne-pozice,FALSE,0.7,0.89,0.96,0.85
Czech Republic,,kariera.olomouc.eu,https://kariera.olomouc.eu/,TRUE,0.77,0.92,1,1
Czech Republic,,kariera.olomouc.eu,https://kariera.olomouc.eu/koho-hledame/socialni-pracovnik-ospod-m-z-199,FALSE,0.22,0.87,1,1
Czech Republic,,kariera.olomouc.eu,https://kariera.olomouc.eu/koho-hledame/vedouci-oddeleni-m-z-192,FALSE,0.62,0.91,1,1
Czech Republic,,katalog.cnb.cz,https://katalog.cnb.cz/,TRUE,0.68,0.8,1,0.92
Czech Republic,,katalog.cnb.cz,https://katalog.cnb.cz/search?kind=record&subkind=document&qt=%7B%22and%22%3A%5B%7B%22field%22%3A%22publisher%22%2C%22eqWords%22%3A%7B%22value%22%3A%22%C4%8Desk%C3%A1%20n%C3%A1rodn%C3%AD%20banka%22%7D%7D%5D%7D&type=complex&sorting=-REZS_ROK,FALSE,0.42,0.81,1,0.92
Czech Republic,,katalog.cnb.cz,https://katalog.cnb.cz/search?title=Naskenovan%C3%A9%20dokumenty&qt=%7B%22field%22%3A%22recordFileCategory%22%2C%22eq%22%3A%7B%22value%22%3A0%7D%7D,FALSE,0.14,0.77,1,0.92
Czech Republic,,khk.cz,https://khk.cz/,TRUE,0.65,0.85,0.96,0.92
Czech Republic,,khk.cz,https://khk.cz/dotace-prehled,FALSE,0.56,0.83,0.93,0.85
Czech Republic,,khk.cz,https://khk.cz/urad,FALSE,0.2,0.83,0.96,0.85
Czech Republic,,klientrs.plzen.eu,https://klientrs.plzen.eu/,TRUE,0.59,0.96,0.96,0.83
Czech Republic,,klientrs.plzen.eu,https://klientrs.plzen.eu/office/2,FALSE,0.51,0.91,0.96,0.83
Czech Republic,,klientrs.plzen.eu,https://klientrs.plzen.eu/office/4,FALSE,0.6,0.96,0.96,0.83
Czech Republic,,klima.praha.eu,https://klima.praha.eu/,TRUE,0.64,0.87,0.93,0.92
Czech Republic,,klima.praha.eu,https://klima.praha.eu/cs/aktuality/praha-otevre-tema-klimaticky-odpovedne-vystavby-a-renovace-v-dialogu-s-odborniky.html,FALSE,0.38,0.8,0.75,0.92
Czech Republic,,klima.praha.eu,https://klima.praha.eu/cs/udrzitelna-energetika-a-budovy.html,FALSE,0.76,0.77,0.96,0.92
Czech Republic,,knihovna.plzen.eu,https://knihovna.plzen.eu/,TRUE,0.74,0.86,0.86,0.92
Czech Republic,,knihovna.plzen.eu,https://knihovna.plzen.eu/knihovny-a-kulturni-zarizeni/knihovny/,FALSE,0.7,0.87,0.86,0.92
Czech Republic,,kohoutovice.brno.cz,https://kohoutovice.brno.cz/,TRUE,0.78,1,0.89,1
Czech Republic,,kohoutovice.brno.cz,https://kohoutovice.brno.cz/kultura%2Dvolny%2Dcas%2Dsport/ms-15648/p1=15648,FALSE,0.75,1,0.89,1
Czech Republic,,kohoutovice.brno.cz,https://kohoutovice.brno.cz/samosprava/ms-15777/p1=15777,FALSE,0.65,1,0.89,1
Czech Republic,,kontakty.olomouc.eu,https://kontakty.olomouc.eu/,TRUE,0.68,0.81,1,0.82
Czech Republic,,kontakty.olomouc.eu,https://kontakty.olomouc.eu/analytics,FALSE,0.83,0.8,1,0.82
Czech Republic,,kralovopole.brno.cz,https://kralovopole.brno.cz/,TRUE,0.71,0.96,0.89,0.92
Czech Republic,,kralovopole.brno.cz,https://kralovopole.brno.cz/mestska%2Dcast%2Da%2Durad/ms-95146/p1=95146,FALSE,0.61,1,0.89,0.92
Czech Republic,,kralovopole.brno.cz,https://kralovopole.brno.cz/mestska-cast/d-1868/,FALSE,0.67,0.98,0.89,0.85
Czech Republic,,krasnepole.ostrava.cz,https://krasnepole.ostrava.cz/,TRUE,0.33,0.97,0.75,0.77
Czech Republic,,krasnepole.ostrava.cz,https://krasnepole.ostrava.cz/cs/resolveuid/6b3c27cfb7de27b4ee7f08e0b4176db8,FALSE,0.47,0.95,0.75,0.77
Czech Republic,,ksnko.praha.eu,https://ksnko.praha.eu/,TRUE,0.6,0.9,0.96,0.91
Czech Republic,,ksnko.praha.eu,https://ksnko.praha.eu/index.php,FALSE,0.58,0.9,0.96,0.91
Czech Republic,,kultura.brno.cz,https://kultura.brno.cz/,TRUE,0.65,0.89,1,0.92
Czech Republic,,kultura.brno.cz,https://kultura.brno.cz/bkulturniforum/,FALSE,0.35,0.93,1,0.92
Czech Republic,,kultura.brno.cz,https://kultura.brno.cz/nestihli-jste-brnenske-kulturni-forum-na-tema-udrzitelnosti-nevadi-mame-pro-vas-shrnuti/,FALSE,0.59,0.93,1,0.92
Czech Republic,,kultura.plzen.eu,https://kultura.plzen.eu/,TRUE,0.73,0.87,1,1
Czech Republic,,kultura.plzen.eu,https://kultura.plzen.eu/aktivity-v-oblasti-kultury/,FALSE,0.79,0.82,1,1
Czech Republic,,kultura.plzen.eu,https://kultura.plzen.eu/dotace/,FALSE,0.48,0.83,1,1
Czech Republic,,lesweb.brno.cz,https://lesweb.brno.cz/,TRUE,0.45,0.76,0.96,0.83
Czech Republic,,lesweb.brno.cz,https://lesweb.brno.cz/clanek/mapy,FALSE,0.42,0.73,0.96,0.92
Czech Republic,,letiste.pardubickykraj.cz,https://letiste.pardubickykraj.cz/,TRUE,0.25,0.85,0.93,1
Czech Republic,,letiste.pardubickykraj.cz,https://letiste.pardubickykraj.cz/nastaveni-cookies,FALSE,0.38,0.83,0.93,1
Czech Republic,,lhotka.ostrava.cz,https://lhotka.ostrava.cz/,TRUE,0.4,0.97,0.96,0.77
Czech Republic,,lhotka.ostrava.cz,https://lhotka.ostrava.cz/cs/resolveuid/c5782f6bb377c3d3d3b59438377bd7dc,FALSE,0.48,0.95,0.96,0.77
Czech Republic,,login.mze.cz,https://login.mze.cz/,TRUE,0.58,1,0.96,0.83
Czech Republic,,m.praha.eu,https://m.praha.eu/,TRUE,0.34,1,0.78,0.83
Czech Republic,,m.praha.eu,https://m.praha.eu/web/praha,FALSE,0.26,0.97,0.52,0.83
Czech Republic,,mail.liberec.cz,https://mail.liberec.cz/,TRUE,0.67,0.8,0.96,0.54
Czech Republic,,mail.liberec.cz,https://mail.liberec.cz/integration/,FALSE,1,0.86,1,0.58
Czech Republic,,map.ostrava.cz,https://map.ostrava.cz/,TRUE,0.58,0.87,0.96,0.92
Czech Republic,,map.ostrava.cz,https://map.ostrava.cz/kontakt/ochrana-osobnich-udaju/,FALSE,0.57,0.92,0.96,1
Czech Republic,,map.ostrava.cz,https://map.ostrava.cz/vyzvy-podpory/,FALSE,0.63,0.92,0.96,1
Czech Republic,,map4.brno.cz,https://map4.brno.cz/,TRUE,0.88,0.58,0.89,0.82
Czech Republic,,mapy.ostrava.cz,https://mapy.ostrava.cz/,TRUE,0.89,0.93,1,1
Czech Republic,,mapy.ostrava.cz,https://mapy.ostrava.cz/vyhlasky-a-narizeni/,FALSE,0.91,0.95,1,1
Czech Republic,,mapy.pardubice.eu,https://mapy.pardubice.eu/,TRUE,0.92,0.92,0.75,1
Czech Republic,,mapy.pardubickykraj.cz,https://mapy.pardubickykraj.cz/,TRUE,0.68,0.98,0.96,0.83
Czech Republic,,mapy.pardubickykraj.cz,https://mapy.pardubickykraj.cz/hv/pakr/PAKR?MAP=or,FALSE,0.28,0.6,0.79,0.75
Czech Republic,,mapy.pardubickykraj.cz,https://mapy.pardubickykraj.cz/news/5,FALSE,0.68,0.88,1,0.75
Czech Republic,,mapy.plzen.eu,https://mapy.plzen.eu/,TRUE,0.85,0.88,1,0.83
Czech Republic,,mapy.plzen.eu,https://mapy.plzen.eu/nejpouzivanejsi-mapy/,FALSE,0.62,0.82,0.96,0.83
Czech Republic,,mapy.plzen.eu,https://mapy.plzen.eu/o-gis/o-nas/,FALSE,0.86,0.88,1,0.83
Czech Republic,,marianskehory.ostrava.cz,https://marianskehory.ostrava.cz/,TRUE,0.31,0.97,0.75,0.77
Czech Republic,,marianskehory.ostrava.cz,https://marianskehory.ostrava.cz/cs/resolveuid/5394b8aee29996e9ec8e5c0861d49545,FALSE,0.5,0.95,0.75,0.77
Czech Republic,,martinov.ostrava.cz,https://martinov.ostrava.cz/,TRUE,,0.96,0.75,0.77
Czech Republic,,martinov.ostrava.cz,https://martinov.ostrava.cz/cs/frontpage,FALSE,0.15,0.96,0.75,0.77
Czech Republic,,marushkapub.liberec.cz,https://marushkapub.liberec.cz/,TRUE,0.12,0.67,0.81,0.91
Czech Republic,,matrika.msmt.cz,https://matrika.msmt.cz/,TRUE,0.98,0.86,0.93,0.91
Czech Republic,,mdcr.cz,https://mdcr.cz/,TRUE,0.57,0.75,0.82,0.82
Czech Republic,,mdcr.cz,https://mdcr.cz/Media/Media-a-tiskove-zpravy/Prodlouzena-platnost-evidencni-kontroly-osobnich-a,FALSE,0.62,0.87,0.79,0.82
Czech Republic,,mediace.justice.cz,https://mediace.justice.cz/,TRUE,0.64,0.98,0.75,1
Czech Republic,,mediace.justice.cz,https://mediace.justice.cz/soud-mi-naridil-prvni-setkani-s-mediatorem/,FALSE,0.66,0.86,0.7,0.92
Czech Republic,,mediatori.justice.cz,https://mediatori.justice.cz/,TRUE,0.76,0.48,0.74,0.8
Czech Republic,,mediatori.justice.cz,https://mediatori.justice.cz/MediatorPublic/Default.aspx,FALSE,0.83,0.48,0.74,0.8
Czech Republic,,medlanky.brno.cz,https://medlanky.brno.cz/,TRUE,0.75,0.9,1,0.85
Czech Republic,,medlanky.brno.cz,https://medlanky.brno.cz/kalendar-akci,FALSE,0.84,0.78,1,0.85
Czech Republic,,metropolitni.brno.cz,https://metropolitni.brno.cz/,TRUE,0.54,0.86,0.96,0.77
Czech Republic,,metropolitni.brno.cz,https://metropolitni.brno.cz/o-bmo/strategie/,FALSE,0.79,0.86,0.96,0.77
Czech Republic,,mfcr.cz,https://mfcr.cz/,TRUE,0.7,0.95,0.82,1
Czech Republic,,mfcr.cz,https://mfcr.cz/cs/ministerstvo/media/tiskove-zpravy/2025/celnicky-balicek-60073,FALSE,0.66,0.9,0.82,0.92
Czech Republic,,mfcr.cz,https://mfcr.cz/cs/ministerstvo/media/tiskove-zpravy/2025/zakon-o-rizeni-a-kontrole-verejnych-financi-schval-60079,FALSE,0.97,0.82,0.81,0.92
Czech Republic,,michalkovice.ostrava.cz,https://michalkovice.ostrava.cz/,TRUE,0.34,0.97,0.75,0.77
Czech Republic,,michalkovice.ostrava.cz,https://michalkovice.ostrava.cz/cs/resolveuid/d8b86166137aa028709a9841da8fd273,FALSE,0.48,0.95,0.74,0.77
Czech Republic,,moap.ostrava.cz,https://moap.ostrava.cz/,TRUE,0.32,0.92,0.75,0.69
Czech Republic,,moap.ostrava.cz,https://moap.ostrava.cz/cs/resolveuid/48f7f834cbc16cbdb6b2aff018e2f59c,FALSE,0.54,0.91,0.74,0.69
Czech Republic,,ms.ostrava.cz,https://ms.ostrava.cz/,TRUE,0.56,0.69,0.75,0.82
Czech Republic,,ms.ostrava.cz,https://ms.ostrava.cz/catalog/,FALSE,0.59,0.7,0.71,0.82
Czech Republic,,ms17.plzen.eu,https://ms17.plzen.eu/,TRUE,0.5,0.9,0.96,0.92
Czech Republic,,ms17.plzen.eu,https://ms17.plzen.eu/tridy/slunicka/,FALSE,0.29,0.86,0.93,0.92
Czech Republic,,ms21.plzen.eu,https://ms21.plzen.eu/,TRUE,0.74,0.87,0.93,0.92
Czech Republic,,ms21.plzen.eu,https://ms21.plzen.eu/nase-tridy/u-zvidavych-motylku/,FALSE,0.74,0.89,0.93,1
Czech Republic,,ms23.plzen.eu,https://ms23.plzen.eu/,TRUE,0.9,0.96,0.96,1
Czech Republic,,ms25.plzen.eu,https://ms25.plzen.eu/,TRUE,0.76,0.91,0.96,1
Czech Republic,,ms25.plzen.eu,https://ms25.plzen.eu/uredni-deska/,FALSE,0.79,0.96,0.96,1
Czech Republic,,ms27.plzen.eu,https://ms27.plzen.eu/,TRUE,0.93,0.93,1,1
Czech Republic,,ms27.plzen.eu,https://ms27.plzen.eu/predstaveni-ms/rozdeleni-trid/plavacci/,FALSE,0.96,0.93,1,1
Czech Republic,,ms38.plzen.eu,https://ms38.plzen.eu/,TRUE,0.62,0.87,0.75,1
Czech Republic,,ms38.plzen.eu,https://ms38.plzen.eu/o-skolce/aktualne/,FALSE,0.77,0.93,0.96,1
Czech Republic,,ms5.plzen.eu,https://ms5.plzen.eu/,TRUE,0.81,0.94,0.75,1
Czech Republic,,ms5.plzen.eu,https://ms5.plzen.eu/galerie/106026/fotogalerie/berusky/pasovani-predskolaku/,FALSE,0.45,0.93,0.96,1
Czech Republic,,ms5.plzen.eu,https://ms5.plzen.eu/tridy/svetlusky/,FALSE,0.89,1,0.96,1
Czech Republic,,ms50.plzen.eu,https://ms50.plzen.eu/,TRUE,0.88,0.9,0.89,1
Czech Republic,,ms50.plzen.eu,https://ms50.plzen.eu/aktuality/mesicni-plan-akci-tridy-pohadka-cerven/,FALSE,0.9,1,0.86,1
Czech Republic,,ms55.plzen.eu,https://ms55.plzen.eu/,TRUE,0.38,0.92,0.96,0.92
Czech Republic,,ms57.plzen.eu,https://ms57.plzen.eu/,TRUE,0.66,0.88,0.75,1
Czech Republic,,ms57.plzen.eu,https://ms57.plzen.eu/nase-tridy/ptacci/,FALSE,0.93,0.87,1,1
Czech Republic,,ms6.plzen.eu,https://ms6.plzen.eu/,TRUE,0.9,0.88,0.93,1
Czech Republic,,ms6.plzen.eu,https://ms6.plzen.eu/akce-skoly/co-nas-ceka/co-nas-ceka.aspx,FALSE,0.89,0.93,0.96,1
Czech Republic,,ms61.plzen.eu,https://ms61.plzen.eu/,TRUE,0.86,0.96,1,1
Czech Republic,,ms61.plzen.eu,https://ms61.plzen.eu/ms-na-pruhonu/,FALSE,0.9,0.91,1,1
Czech Republic,,ms61.plzen.eu,https://ms61.plzen.eu/ms-nade-mzi/,FALSE,0.51,0.86,1,1
Czech Republic,,ms63.plzen.eu,https://ms63.plzen.eu/,TRUE,0.87,0.93,0.79,0.92
Czech Republic,,ms63.plzen.eu,https://ms63.plzen.eu/labkova/akce,FALSE,0.86,0.93,0.79,1
Czech Republic,,ms64.plzen.eu,https://ms64.plzen.eu/,TRUE,0.81,0.92,0.93,1
Czech Republic,,ms64.plzen.eu,https://ms64.plzen.eu/dokumenty-a-informace-o-gdpr/,FALSE,0.81,0.88,0.96,1
Czech Republic,,ms7.plzen.eu,https://ms7.plzen.eu/,TRUE,0.99,0.92,0.93,1
Czech Republic,,ms7.plzen.eu,https://ms7.plzen.eu/tridy/berusky/,FALSE,0.98,0.93,0.93,1
Czech Republic,,ms70.plzen.eu,https://ms70.plzen.eu/,TRUE,0.86,0.76,0.96,0.92
Czech Republic,,ms70.plzen.eu,https://ms70.plzen.eu/tridy/levandulova-trida/,FALSE,0.72,0.76,0.96,1
Czech Republic,,ms78.plzen.eu,https://ms78.plzen.eu/,TRUE,0.08,0.86,0.75,0.92
Czech Republic,,ms78.plzen.eu,https://ms78.plzen.eu/skolkova-louka/,FALSE,0.38,0.92,0.93,0.92
Czech Republic,,ms87.plzen.eu,https://ms87.plzen.eu/,TRUE,0.72,0.77,0.93,0.85
Czech Republic,,ms87.plzen.eu,https://ms87.plzen.eu/aktuality/cela-skola/pozvanka-na-popletene-odpoledne/,FALSE,0.84,0.86,0.96,0.92
Czech Republic,,ms89.plzen.eu,https://ms89.plzen.eu/,TRUE,0.82,0.86,0.96,1
Czech Republic,,ms89.plzen.eu,https://ms89.plzen.eu/nase-tridy/berusky/,FALSE,0.69,0.87,0.79,1
Czech Republic,,ms91.plzen.eu,https://ms91.plzen.eu/,TRUE,0.91,0.92,0.93,0.92
Czech Republic,,ms91.plzen.eu,https://ms91.plzen.eu/zacit-spolu/,FALSE,0.89,0.89,0.96,0.92
Czech Republic,,muss.plzen.eu,https://muss.plzen.eu/,TRUE,0.85,0.95,0.96,0.92
Czech Republic,,muss.plzen.eu,https://muss.plzen.eu/sluzby/pobytove-sluzby-pro-seniory/,FALSE,0.89,0.96,0.96,0.92
Czech Republic,,nadalku.msmt.cz,https://nadalku.msmt.cz/,TRUE,0.81,0.91,1,0.92
Czech Republic,,nadalku.msmt.cz,https://nadalku.msmt.cz/cs/15-zasad-on-line-pedagogiky,FALSE,0.98,0.9,1,0.92
Czech Republic,,najemniagentura.praha.eu,https://najemniagentura.praha.eu/,TRUE,0.51,0.82,0.96,0.77
Czech Republic,,najemniagentura.praha.eu,https://najemniagentura.praha.eu/mna-vydava-vlastni-prirucku-pro-najemniky/,FALSE,0.56,0.83,0.96,0.92
Czech Republic,,najemniagentura.praha.eu,https://najemniagentura.praha.eu/zasady-cookies-eu/,FALSE,0.39,0.66,0.96,0.85
Czech Republic,,nalezy.ostrava.cz,https://nalezy.ostrava.cz/,TRUE,0.82,1,0.89,0.82
Czech Republic,,nalezy.ostrava.cz,https://nalezy.ostrava.cz/?Myid=5599&do=modaldetail,FALSE,0.88,1,0.93,0.9
Czech Republic,,nalezy.plzen.eu,https://nalezy.plzen.eu/,TRUE,0.79,0.76,1,0.8
Czech Republic,,nalezy.plzen.eu,https://nalezy.plzen.eu/veci?gridVeci-sort%5Bnalezena_vec%5D=ASC&do=gridVeci-sort,FALSE,0.84,0.76,1,0.8
Czech Republic,,naramky.justice.cz,https://naramky.justice.cz/,TRUE,0.79,0.77,0.93,0.83
Czech Republic,,naramky.justice.cz,https://naramky.justice.cz/justice-se-k-naramkum-pro-vezne-podle-benesove-stavi-rezervovane-pachatelum-vsak-chybi-zazemi/,FALSE,0.75,0.87,0.93,0.92
Czech Republic,,naramky.justice.cz,https://naramky.justice.cz/uplna-zmeni-pravnich-predpisu/,FALSE,0.64,0.77,0.89,0.92
Czech Republic,,nc.cnb.cz,https://nc.cnb.cz/,TRUE,0.65,0.71,0.79,0.83
Czech Republic,,nc.cnb.cz,https://nc.cnb.cz/sch/cs/,FALSE,0.64,0.78,0.96,0.83
Czech Republic,,ncez.mzcr.cz,https://ncez.mzcr.cz/,TRUE,0.8,0.96,1,0.92
Czech Republic,,nedostupnapece.mzcr.cz,https://nedostupnapece.mzcr.cz/,TRUE,0.93,0.87,1,0.91
Czech Republic,,nedostupnapece.mzcr.cz,https://nedostupnapece.mzcr.cz/?lang=ua,FALSE,0.93,0.8,1,0.91
Czech Republic,,next.mzp.cz,https://next.mzp.cz/,TRUE,0.81,1,0.81,0.5
Czech Republic,,nistp.mdcr.cz,https://nistp.mdcr.cz/,TRUE,0.85,0.69,1,0.67
Czech Republic,,nistp.mdcr.cz,https://nistp.mdcr.cz/Account/index.html,FALSE,0.63,0.69,1,0.67
Czech Republic,,novaves.ostrava.cz,https://novaves.ostrava.cz/,TRUE,0.29,0.97,0.75,0.77
Czech Republic,,novaves.ostrava.cz,https://novaves.ostrava.cz/cs/resolveuid/99da70466f462b0af69a0b2e8fca9d0f,FALSE,0.56,0.95,0.74,0.77
Czech Republic,,novebazaly.ostrava.cz,https://novebazaly.ostrava.cz/,TRUE,0.6,0.81,1,0.83
Czech Republic,,novebazaly.ostrava.cz,https://novebazaly.ostrava.cz/architektura/,FALSE,0.49,0.84,0.96,0.85
Czech Republic,,objednavky.ostrava.cz,https://objednavky.ostrava.cz/,TRUE,0.8,0.63,0.7,0.82
Czech Republic,,objednavky.uradprace.cz,https://objednavky.uradprace.cz/,TRUE,0.97,0.96,1,1
Czech Republic,,objednavky.uradprace.cz,https://objednavky.uradprace.cz/?IDA=10,FALSE,0.94,0.96,1,1
Czech Republic,,ochranaobyvatel.olomouc.eu,https://ochranaobyvatel.olomouc.eu/,TRUE,0.61,0.82,0.89,0.83
Czech Republic,,ochranaobyvatel.olomouc.eu,https://ochranaobyvatel.olomouc.eu/aktuality/vystrahy-chmu/30197,FALSE,0.72,0.81,0.64,0.83
Czech Republic,,ocko.uzis.cz,https://ocko.uzis.cz/,TRUE,0.83,0.93,1,0.75
Czech Republic,,ocko.uzis.cz,https://ocko.uzis.cz/Home/Index,FALSE,0.78,0.93,1,0.75
Czech Republic,,ockodoc.mzcr.cz,https://ockodoc.mzcr.cz/,TRUE,0.77,0.9,0.96,0.92
Czech Republic,,ockodoc.mzcr.cz,https://ockodoc.mzcr.cz/napoveda/ocko/cz/,FALSE,0.65,0.89,0.96,0.85
Czech Republic,,ockoreport.uzis.cz,https://ockoreport.uzis.cz/,TRUE,0.85,0.95,0.96,0.83
Czech Republic,,ockoreport.uzis.cz,https://ockoreport.uzis.cz/TestPlaces,FALSE,0.5,0.95,0.96,0.83
Czech Republic,,odchytzvirat.plzen.eu,https://odchytzvirat.plzen.eu/,TRUE,0.85,0.94,0.93,0.82
Czech Republic,,odchytzvirat.plzen.eu,https://odchytzvirat.plzen.eu/detail/12539,FALSE,0.84,0.93,0.96,0.91
Czech Republic,,odpady.plzen.eu,https://odpady.plzen.eu/,TRUE,0.95,0.89,1,1
Czech Republic,,odpady.plzen.eu,https://odpady.plzen.eu/aktuality/svoz-biologicky-rozlozitlenych-komunalnich-odpadu-v-roce-2019,FALSE,0.93,0.89,1,1
Czech Republic,,onemocneni-aktualne.mzcr.cz,https://onemocneni-aktualne.mzcr.cz/,TRUE,0.89,1,1,1
Czech Republic,,onemocneni-aktualne.mzcr.cz,https://onemocneni-aktualne.mzcr.cz/covid-19,FALSE,0.64,0.96,1,0.92
Czech Republic,,online.uradprace.cz,https://online.uradprace.cz/,TRUE,0.99,0.93,0.89,0.91
Czech Republic,,online.uradprace.cz,https://online.uradprace.cz/index.php,FALSE,0.99,0.93,0.89,0.91
Czech Republic,,opendata.praha.eu,https://opendata.praha.eu/,TRUE,0.85,1,1,1
Czech Republic,,opendata.praha.eu,https://opendata.praha.eu/datasets,FALSE,0.88,1,1,0.92
Czech Republic,,opvvv.msmt.cz,https://opvvv.msmt.cz/,TRUE,0.76,,0.93,1
Czech Republic,,opvvv.msmt.cz,https://opvvv.msmt.cz/clanek/projekty-op-vvv-v-krajich.htm?a=1,FALSE,0.88,0.81,0.93,0.83
Czech Republic,,or.justice.cz,https://or.justice.cz/,TRUE,0.7,0.63,0.96,0.45
Czech Republic,,or.justice.cz,https://or.justice.cz/ias/ui/rejstrik?-1.ILinkListener-htmlContainer-logo,FALSE,0.67,0.63,0.96,0.45
Czech Republic,,osvobozeni.ostrava.cz,https://osvobozeni.ostrava.cz/,TRUE,0.58,0.9,0.96,0.83
Czech Republic,,osvobozeni.ostrava.cz,https://osvobozeni.ostrava.cz/2025/05/11/cyklojizda-ostravou-za-osvobozenim-zastaveni-desate/,FALSE,0.74,0.94,0.96,0.83
Czech Republic,,osvobozeni.ostrava.cz,https://osvobozeni.ostrava.cz/category/aktuality/,FALSE,0.64,0.94,0.96,0.83
