country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Ireland,,careers.louthcoco.ie,https://careers.louthcoco.ie/CMS/CMSPage/9,FALSE,0.56,0.98,0.81,1
Ireland,,careers.louthcoco.ie,https://careers.louthcoco.ie/TermAndCondition,FALSE,0.5,1,0.82,0.92
Ireland,,carrentalcouncil.ie,https://carrentalcouncil.ie/,TRUE,0.72,0.91,1,0.85
Ireland,,carrentalcouncil.ie,https://carrentalcouncil.ie/contact/,FALSE,0.18,0.9,1,1
Ireland,,carrentalcouncil.ie,https://carrentalcouncil.ie/tips-on-holidaying-in-ireland/,FALSE,0.67,0.94,1,0.92
Ireland,,cbl.clarecoco.ie,https://cbl.clarecoco.ie/,TRUE,0.83,0.92,1,0.91
Ireland,,cbl.clarecoco.ie,https://cbl.clarecoco.ie/PublicPortal/Account/RecoverPassword,FALSE,0.79,0.84,1,0.91
Ireland,,cbl.corkcoco.ie,https://cbl.corkcoco.ie/,TRUE,0.72,0.91,1,0.91
Ireland,,cbl.corkcoco.ie,https://cbl.corkcoco.ie/PublicPortal/Account/RecoverPassword,FALSE,0.72,0.84,1,0.91
Ireland,,cbl.fingal.ie,https://cbl.fingal.ie/,TRUE,0.83,0.92,1,0.82
Ireland,,cbl.fingal.ie,https://cbl.fingal.ie/Account/RecoverPassword,FALSE,0.79,0.92,1,0.91
Ireland,,cbl.galwaycity.ie,https://cbl.galwaycity.ie/,TRUE,0.35,0.89,0.79,0.83
Ireland,,cbl.galwaycity.ie,https://cbl.galwaycity.ie/PublicPortal/Account/RecoverPassword,FALSE,0.7,0.84,1,0.92
Ireland,,cbl.kerrycoco.ie,https://cbl.kerrycoco.ie/,TRUE,0.67,0.95,1,0.82
Ireland,,cbl.kerrycoco.ie,https://cbl.kerrycoco.ie/Account/RecoverPassword,FALSE,0.69,0.84,1,0.91
Ireland,,cbl.kilkennycoco.ie,https://cbl.kilkennycoco.ie/,TRUE,0.6,0.91,1,0.91
Ireland,,cbl.kilkennycoco.ie,https://cbl.kilkennycoco.ie/Account/RecoverPassword,FALSE,0.63,0.84,0.96,0.91
Ireland,,cbl.louthcoco.ie,https://cbl.louthcoco.ie/,TRUE,0.66,0.92,1,0.91
Ireland,,cbl.louthcoco.ie,https://cbl.louthcoco.ie/PublicPortal/Account/RecoverPassword,FALSE,0.72,0.84,1,0.91
Ireland,,cbl.meath.ie,https://cbl.meath.ie/,TRUE,0.61,0.95,0.96,0.91
Ireland,,cbl.meath.ie,https://cbl.meath.ie/Account/Cookies,FALSE,0.64,0.86,0.96,0.91
Ireland,,cbl.tipperarycoco.ie,https://cbl.tipperarycoco.ie/,TRUE,0.32,0.92,0.79,0.91
Ireland,,cbl.tipperarycoco.ie,https://cbl.tipperarycoco.ie/Account/RecoverPassword,FALSE,0.61,0.84,0.96,0.91
Ireland,,cbl.wexfordcoco.ie,https://cbl.wexfordcoco.ie/,TRUE,0.27,0.89,0.79,0.82
Ireland,,cbl.wexfordcoco.ie,https://cbl.wexfordcoco.ie/Account/RecoverPassword,FALSE,0.63,0.84,0.96,0.91
Ireland,,cdp.kerrycoco.ie,https://cdp.kerrycoco.ie/,TRUE,0.95,0.88,1,0.92
Ireland,,cdp.kerrycoco.ie,https://cdp.kerrycoco.ie/cookie-policy-eu/,FALSE,0.96,0.82,1,0.85
Ireland,,cdp.kerrycoco.ie,https://cdp.kerrycoco.ie/feed/,FALSE,0.95,0.55,0.89,0.73
Ireland,,celbridgecommunitycouncil.ie,http://celbridgecommunitycouncil.ie/,TRUE,0.8,0.88,0.76,0.85
Ireland,,celbridgecommunitycouncil.ie,http://celbridgecommunitycouncil.ie/community-events/,FALSE,0.79,0.84,0.76,0.85
Ireland,,centres.citizensinformation.ie,https://centres.citizensinformation.ie/,TRUE,0.58,0.94,0.75,1
Ireland,,circulars.gov.ie,https://circulars.gov.ie/,TRUE,0.75,0.86,0.96,1
Ireland,,circulars.gov.ie,https://circulars.gov.ie/contactus,FALSE,0.88,0.75,0.96,1
Ireland,,circulars.gov.ie,https://circulars.gov.ie/cookiepolicy,FALSE,0.67,0.78,0.93,1
Ireland,,citizenhub.dublincity.ie,https://citizenhub.dublincity.ie/,TRUE,0.68,0.99,1,0.92
Ireland,,citizenhub.dublincity.ie,https://citizenhub.dublincity.ie/report,FALSE,0.51,0.99,0.78,0.66
Ireland,,citizenhub.dublincity.ie,https://citizenhub.dublincity.ie/ssauth/register,FALSE,0.19,0.99,0.82,0.5
Ireland,,civicgate.dublincity.ie,https://civicgate.dublincity.ie/,TRUE,0.59,0.64,0.79,0.82
Ireland,,clarecoco.ie,https://clarecoco.ie/,TRUE,0.61,0.92,1,0.82
Ireland,,clarecoco.ie,https://clarecoco.ie/news/news-stories/hpgnewshighsrow1/clare-county-council-approve-appointment-of-new-chief-executive.html,FALSE,0.76,0.94,1,0.82
Ireland,,clarecoco.ie,https://clarecoco.ie/your-council/[news]/artists-in-schools-scheme-2025.html,FALSE,0.53,0.98,1,0.91
Ireland,,climatetoolkit4business.gov.ie,https://climatetoolkit4business.gov.ie/,TRUE,0.4,0.89,0.74,1
Ireland,,climatetoolkit4business.gov.ie,https://climatetoolkit4business.gov.ie/carbon-calculator/,FALSE,0.46,0.96,0.74,1
Ireland,,constructionprocurement.gov.ie,https://constructionprocurement.gov.ie/,TRUE,0.74,0.86,0.96,0.92
Ireland,,constructionprocurement.gov.ie,https://constructionprocurement.gov.ie/standard-forms-for-cost-planning-cost-control/,FALSE,0.76,0.83,0.96,0.92
Ireland,,constructionprocurement.gov.ie,https://constructionprocurement.gov.ie/sustainability/,FALSE,0.5,0.86,0.93,0.92
Ireland,,consult.cavancoco.ie,https://consult.cavancoco.ie/,TRUE,0.68,1,1,0.92
Ireland,,consult.cavancoco.ie,https://consult.cavancoco.ie/en/consultation/part-viii-lios-na-r%C3%AD-cootehill,FALSE,0.8,1,1,0.77
Ireland,,consult.corkcity.ie,https://consult.corkcity.ie/,TRUE,0.56,1,1,0.83
Ireland,,consult.corkcity.ie,https://consult.corkcity.ie/en/consultation/part-8-planning-notice-cooneys-lane-development,FALSE,0.75,1,1,0.85
Ireland,,consult.dublincity.ie,https://consult.dublincity.ie/,TRUE,0.71,1,1,0.92
Ireland,,consult.dublincity.ie,https://consult.dublincity.ie/en,FALSE,0.84,1,1,0.83
Ireland,,consult.fingal.ie,https://consult.fingal.ie/,TRUE,0.8,1,1,0.92
Ireland,,consult.fingal.ie,https://consult.fingal.ie/en/consultation/public-consultation-identification-bathing-waters-fingal-bathing-season-2026,FALSE,0.51,0.92,1,0.77
Ireland,,consult.fingal.ie,https://consult.fingal.ie/en/content/mulhuddart-place-standards-tool,FALSE,0.71,0.95,1,0.69
Ireland,,consult.galwaycity.ie,https://consult.galwaycity.ie/,TRUE,0.47,1,1,0.92
Ireland,,consult.galwaycity.ie,https://consult.galwaycity.ie/en/consultation/galway-city-western-distributor-road-wdr-cycle-scheme,FALSE,0.65,0.95,0.96,0.77
Ireland,,consult.kerrycoco.ie,https://consult.kerrycoco.ie/,TRUE,0.76,1,1,0.83
