country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Switzerland,,fcl.ethz.ch,https://fcl.ethz.ch/,TRUE,0.47,0.92,1,0.83
Switzerland,,fe.ethz.ch,https://fe.ethz.ch/,TRUE,0.49,0.97,1,0.92
Switzerland,,fe.ethz.ch,https://fe.ethz.ch/news-und-veranstaltungen.html,FALSE,0.51,0.93,1,0.83
Switzerland,,fe.ethz.ch,https://fe.ethz.ch/utils/search.html,FALSE,0.3,0.99,1,0.54
Switzerland,,feds-a.eiam.admin.ch,https://feds-a.eiam.admin.ch/,TRUE,0.57,0.97,1,0.58
Switzerland,,feds-r.eiam.admin.ch,https://feds-r.eiam.admin.ch/,TRUE,0.56,0.97,1,0.58
Switzerland,,feds.eiam.admin.ch,https://feds.eiam.admin.ch/,TRUE,0.55,0.97,1,0.58
Switzerland,,ferroic.mat.ethz.ch,https://ferroic.mat.ethz.ch/,TRUE,0.39,0.96,1,0.92
Switzerland,,ferroic.mat.ethz.ch,https://ferroic.mat.ethz.ch/news-and-events/dpg-spring-meeting-2015.html,FALSE,0.44,0.92,1,1
Switzerland,,fht.ethz.ch,https://fht.ethz.ch/,TRUE,0.42,0.92,1,0.92
Switzerland,,fht.ethz.ch,https://fht.ethz.ch/news-events/fht-news-channel/2025/04/fht-distinguished-lecture-series.html,FALSE,0.45,0.93,1,1
Switzerland,,fht.ethz.ch,https://fht.ethz.ch/news-events/fht-news-channel/2025/05/proportionality-by-design-a-pathway-to-responsible-mental-health-apps.html,FALSE,0.32,0.93,1,1
Switzerland,,files.ufo.ethz.ch,https://files.ufo.ethz.ch/,TRUE,0.96,0.73,1,0.9
Switzerland,,finfo.zas.admin.ch,https://finfo.zas.admin.ch/,TRUE,1,0.55,0.85,0.8
Switzerland,,finfo01.zas.admin.ch,https://finfo01.zas.admin.ch/,TRUE,1,0.55,0.85,0.8
Switzerland,,finfo02.zas.admin.ch,https://finfo02.zas.admin.ch/,TRUE,1,0.55,0.85,0.8
Switzerland,,first.ethz.ch,https://first.ethz.ch/,TRUE,0.4,0.97,1,0.92
Switzerland,,first.ethz.ch,https://first.ethz.ch/equipment/first-equipment/mbe.html,FALSE,0.44,0.93,1,1
Switzerland,,fiteoweb.unige.ch,https://fiteoweb.unige.ch/,TRUE,1,0.59,0.93,0.82
Switzerland,,fml.ethz.ch,https://fml.ethz.ch/,TRUE,0.32,0.92,0.96,0.92
Switzerland,,fml.ethz.ch,https://fml.ethz.ch/people.html,FALSE,0.41,0.93,1,1
Switzerland,,focusterra.ethz.ch,https://focusterra.ethz.ch/,TRUE,0.46,0.92,1,1
Switzerland,,focusterra.ethz.ch,https://focusterra.ethz.ch/ueber-uns/publikationen.html,FALSE,0.44,0.93,1,0.92
Switzerland,,form.ethz.ch,https://form.ethz.ch/,TRUE,0.46,0.97,1,0.92
Switzerland,,form.ethz.ch,https://form.ethz.ch/research/tree-species-identification.html,FALSE,0.28,0.93,1,0.92
Switzerland,,form.ethz.ch,https://form.ethz.ch/research/upscale.html,FALSE,0.55,0.93,1,1
Switzerland,,formulaire.unige.ch,https://formulaire.unige.ch/,TRUE,1,0.55,0.85,0.8
Switzerland,,fraley.ethz.ch,https://fraley.ethz.ch/,TRUE,0.46,0.92,1,0.92
Switzerland,,fraley.ethz.ch,https://fraley.ethz.ch/research/biocatalytic-tools-for-organic-chemistry.html,FALSE,0.32,0.92,1,1
Switzerland,,fraley.ethz.ch,https://fraley.ethz.ch/research/early-plant-defensive-metabolites.html,FALSE,0.54,0.92,1,1
Switzerland,,frangi.ibk.ethz.ch,https://frangi.ibk.ethz.ch/,TRUE,0.44,0.97,1,0.92
Switzerland,,frangi.ibk.ethz.ch,https://frangi.ibk.ethz.ch/research/innovative-timber-structures.html,FALSE,0.19,0.93,0.96,0.92
Switzerland,,frangi.ibk.ethz.ch,https://frangi.ibk.ethz.ch/research/reliability-of-glued-laminated-timber.html,FALSE,0.63,0.93,0.96,0.92
Switzerland,,frei.ethz.ch,https://frei.ethz.ch/,TRUE,0.46,0.95,1,0.83
Switzerland,,frei.ethz.ch,https://frei.ethz.ch/research/chemigenetic-biosensors.html,FALSE,0.52,0.92,1,1
Switzerland,,frs.ethz.ch,https://frs.ethz.ch/,TRUE,0.44,0.92,1,0.83
Switzerland,,frs.ethz.ch,https://frs.ethz.ch/news-events/frs-news-channel/2025/04/dynamic-mobile-sensing-for-resilient-transport-infrastructure.html,FALSE,0.37,0.93,1,0.92
Switzerland,,fse.ethz.ch,https://fse.ethz.ch/,TRUE,0.48,0.97,1,0.91
Switzerland,,fse.ethz.ch,https://fse.ethz.ch/research.html,FALSE,0.52,0.93,1,1
Switzerland,,fsm.ethz.ch,https://fsm.ethz.ch/,TRUE,0.48,0.92,1,1
Switzerland,,fsm.ethz.ch,https://fsm.ethz.ch/about-us/group-images.html,FALSE,0.27,0.92,1,1
Switzerland,,fsm.ethz.ch,https://fsm.ethz.ch/research/JZhou.html,FALSE,0.48,0.91,1,1
Switzerland,,galenik.ethz.ch,https://galenik.ethz.ch/,TRUE,0.44,0.92,1,0.92
Switzerland,,galenik.ethz.ch,https://galenik.ethz.ch/research/novel-approaches-to-gene-delivery.html,FALSE,0.57,0.93,0.96,1
Switzerland,,gali-izard.arch.ethz.ch,https://gali-izard.arch.ethz.ch/,TRUE,0.19,0.94,1,0.92
Switzerland,,gali-izard.arch.ethz.ch,https://gali-izard.arch.ethz.ch/home/teresa-gali-izard-nominated-for-schelling-architecture-prize,FALSE,0.84,0.8,1,0.92
Switzerland,,gdhub.unige.ch,https://gdhub.unige.ch/,TRUE,0.45,0.89,0.93,0.82
Switzerland,,gdhub.unige.ch,https://gdhub.unige.ch/implementome/help-center,FALSE,0.45,0.9,0.96,0.91
Switzerland,,gdhub.unige.ch,https://gdhub.unige.ch/implementome/projects,FALSE,0.33,0.79,0.93,0.91
Switzerland,,geg.ethz.ch,https://geg.ethz.ch/,TRUE,0.62,0.8,0.71,0.85
Switzerland,,geg.ethz.ch,https://geg.ethz.ch/people/,FALSE,0.66,0.73,0.74,0.85
Switzerland,,geg.ethz.ch,https://geg.ethz.ch/project-plasma_drilling/,FALSE,0.43,0.69,0.75,0.85
Switzerland,,genev.unige.ch,https://genev.unige.ch/,TRUE,0.68,0.72,0.79,0.83
Switzerland,,genev.unige.ch,https://genev.unige.ch/publication/3592,FALSE,0.92,0.84,1,1
Switzerland,,geophysics.ethz.ch,https://geophysics.ethz.ch/,TRUE,0.45,0.97,1,0.92
Switzerland,,geophysics.ethz.ch,https://geophysics.ethz.ch/education.html,FALSE,0.59,0.93,1,1
Switzerland,,geophysics.ethz.ch,https://geophysics.ethz.ch/institute,FALSE,0.28,0.92,1,1
Switzerland,,geotechnics.ethz.ch,https://geotechnics.ethz.ch/,TRUE,0.39,0.97,1,0.92
Switzerland,,geotechnics.ethz.ch,https://geotechnics.ethz.ch/soil-testing-laboratories.html,FALSE,0.4,0.93,1,1
Switzerland,,gess.ethz.ch,https://gess.ethz.ch/,TRUE,0.41,0.97,1,0.91
Switzerland,,gess.ethz.ch,https://gess.ethz.ch/das-departement.html,FALSE,0.54,0.93,1,0.92
Switzerland,,girot.arch.ethz.ch,https://girot.arch.ethz.ch/,TRUE,0.65,0.7,0.81,0.83
Switzerland,,girot.arch.ethz.ch,https://girot.arch.ethz.ch/events-conferences/interview-2,FALSE,0.75,0.7,0.81,0.92
Switzerland,,gitlab.epfl.ch,https://gitlab.epfl.ch/,TRUE,0.83,1,1,1
Switzerland,,gitlab.epfl.ch,https://gitlab.epfl.ch/explore,FALSE,0.81,1,1,1
Switzerland,,gitlab.ethz.ch,https://gitlab.ethz.ch/,TRUE,0.87,0.96,1,1
Switzerland,,gitlab.ethz.ch,https://gitlab.ethz.ch/explore,FALSE,0.74,0.97,1,1
Switzerland,,gitlab.inf.ethz.ch,https://gitlab.inf.ethz.ch/,TRUE,0.67,0.96,1,1
Switzerland,,gitlab.ti.bfh.ch,https://gitlab.ti.bfh.ch/,TRUE,0.64,0.96,1,1
Switzerland,,gitlab.ti.bfh.ch,https://gitlab.ti.bfh.ch/-/users/terms,FALSE,0.75,0.92,1,1
Switzerland,,gitlab.unige.ch,https://gitlab.unige.ch/,TRUE,0.79,0.95,1,1
Switzerland,,gitlab.unige.ch,https://gitlab.unige.ch/explore,FALSE,0.74,1,1,1
Switzerland,,gl.ethz.ch,https://gl.ethz.ch/,TRUE,0.51,0.92,1,0.92
Switzerland,,gl.ethz.ch,https://gl.ethz.ch/education.html,FALSE,0.14,0.91,1,1
Switzerland,,gl.ethz.ch,https://gl.ethz.ch/group.html,FALSE,0.52,0.93,1,1
Switzerland,,gmis-prd-m.ethz.ch,https://gmis-prd-m.ethz.ch/,TRUE,0.91,0.91,0.96,0.83
Switzerland,,gmw.ethz.ch,https://gmw.ethz.ch/,TRUE,0.44,0.97,1,0.92
Switzerland,,gmw.ethz.ch,https://gmw.ethz.ch/publikationen.html,FALSE,0.27,0.93,1,0.82
Switzerland,,gmw.ethz.ch,https://gmw.ethz.ch/utils/search.html,FALSE,0.06,0.99,1,0.5
Switzerland,,gnoto.epfl.ch,https://gnoto.epfl.ch/,TRUE,0.73,0.96,1,0.82
Switzerland,,gramaziokohler.arch.ethz.ch,https://gramaziokohler.arch.ethz.ch/,TRUE,0.9,0.46,0.93,0.92
Switzerland,,gramaziokohler.arch.ethz.ch,https://gramaziokohler.arch.ethz.ch/web/d/jobs/index.html,FALSE,0.96,0.41,0.93,0.92
Switzerland,,grantsoffice.ethz.ch,https://grantsoffice.ethz.ch/,TRUE,0.41,0.97,1,0.92
Switzerland,,grantsoffice.ethz.ch,https://grantsoffice.ethz.ch/funding-opportunities.html,FALSE,0.47,0.93,1,1
Switzerland,,grantsoffice.ethz.ch,https://grantsoffice.ethz.ch/utils/search.html,FALSE,0.29,0.99,1,0.54
Switzerland,,gs.ethz.ch,https://gs.ethz.ch/,TRUE,0.62,0.81,0.96,0.85
Switzerland,,gs.ethz.ch,https://gs.ethz.ch/aktuell,FALSE,0.64,0.97,0.96,0.92
Switzerland,,gta.arch.ethz.ch,https://gta.arch.ethz.ch/,TRUE,0.57,0.92,1,0.92
Switzerland,,gta.arch.ethz.ch,https://gta.arch.ethz.ch/das-institut.html,FALSE,0.53,0.93,1,0.91
Switzerland,,gta.arch.ethz.ch,https://gta.arch.ethz.ch/lehre-und-forschung/professuren-gruppen-dozenturen.html,FALSE,0.27,0.92,1,0.92
Switzerland,,gtc.inf.ethz.ch,https://gtc.inf.ethz.ch/,TRUE,0.47,0.92,1,0.92
Switzerland,,gtc.inf.ethz.ch,https://gtc.inf.ethz.ch/news-events/2025/06/mig2025.html,FALSE,0.49,0.93,1,1
Switzerland,,hci-shop.ethz.ch,https://hci-shop.ethz.ch/,TRUE,0.48,0.92,1,0.91
Switzerland,,hci-shop.ethz.ch,https://hci-shop.ethz.ch/bestellungen.html,FALSE,0.53,0.93,1,0.91
Switzerland,,hci-shop.ethz.ch,https://hci-shop.ethz.ch/ueber-uns.html,FALSE,0.15,0.93,1,0.83
Switzerland,,healthreg-public.admin.ch,https://healthreg-public.admin.ch/,TRUE,0.5,1,1,0.92
Switzerland,,healthreg-public.admin.ch,https://healthreg-public.admin.ch/medreg,FALSE,0.41,1,1,0.83
Switzerland,,heat.ethz.ch,https://heat.ethz.ch/,TRUE,0.67,0.96,1,0.92
Switzerland,,heat.ethz.ch,https://heat.ethz.ch/fur-studenten/,FALSE,0.6,0.94,1,0.92
Switzerland,,hest.ethz.ch,https://hest.ethz.ch/,TRUE,0.38,0.92,1,0.92
Switzerland,,hest.ethz.ch,https://hest.ethz.ch/das-departement.html,FALSE,0.48,0.93,1,0.83
Switzerland,,hexhive.epfl.ch,https://hexhive.epfl.ch/,TRUE,1,0.75,0.96,0.82
Switzerland,,hexhive.epfl.ch,https://hexhive.epfl.ch/epflprojects/,FALSE,1,0.85,0.96,0.82
Switzerland,,holzer.arch.ethz.ch,https://holzer.arch.ethz.ch/,TRUE,0.38,0.97,1,0.92
Switzerland,,holzer.arch.ethz.ch,https://holzer.arch.ethz.ch/forschung.html,FALSE,0.48,0.93,1,0.91
Switzerland,,homme.ethz.ch,https://homme.ethz.ch/,TRUE,0.86,0.92,0.96,0.82
Switzerland,,hospenthalgroup.ethz.ch,https://hospenthalgroup.ethz.ch/,TRUE,0.46,0.96,1,0.83
Switzerland,,hospenthalgroup.ethz.ch,https://hospenthalgroup.ethz.ch/Contact/open-positions.html,FALSE,0.29,0.93,1,1
Switzerland,,hospenthalgroup.ethz.ch,https://hospenthalgroup.ethz.ch/research.html,FALSE,0.63,0.93,1,1
Switzerland,,hpc-community.unige.ch,https://hpc-community.unige.ch/,TRUE,0.54,0.8,0.78,1
Switzerland,,hpc-community.unige.ch,https://hpc-community.unige.ch/t/procedure-contact-the-hpc-team-by-email/2155,FALSE,0.59,0.8,0.78,1
Switzerland,,hpe.ee.ethz.ch,https://hpe.ee.ethz.ch/,TRUE,0.49,0.92,1,0.92
Switzerland,,hpe.ee.ethz.ch,https://hpe.ee.ethz.ch/research/projects/Semiconductor-Loss-Model.html,FALSE,0.31,0.93,1,0.66
Switzerland,,hpe.ee.ethz.ch,https://hpe.ee.ethz.ch/research/projects/Wireless-Power-Transfer.html,FALSE,0.51,0.93,1,1
Switzerland,,hsl.ethz.ch,https://hsl.ethz.ch/,TRUE,0.46,0.92,1,0.92
Switzerland,,hsl.ethz.ch,https://hsl.ethz.ch/research/surfaces-for-molecular-sensing.html,FALSE,0.47,0.93,0.96,1
Switzerland,,htor.inf.ethz.ch,https://htor.inf.ethz.ch/,TRUE,0.86,0.53,0.7,0.82
Switzerland,,htor.inf.ethz.ch,https://htor.inf.ethz.ch/bio,FALSE,0.95,0.46,0.93,0.82
Switzerland,,hvl.ee.ethz.ch,https://hvl.ee.ethz.ch/,TRUE,0.49,0.97,1,0.91
Switzerland,,hvl.ee.ethz.ch,https://hvl.ee.ethz.ch/research/future-OHL.html,FALSE,0.3,0.92,1,1
Switzerland,,hvl.ee.ethz.ch,https://hvl.ee.ethz.ch/research/high-voltage-gasesous-insulation.html,FALSE,0.52,0.92,1,1
Switzerland,,hyd.ifu.ethz.ch,https://hyd.ifu.ethz.ch/,TRUE,0.41,0.97,1,0.92
Switzerland,,hyd.ifu.ethz.ch,https://hyd.ifu.ethz.ch/research-data-models.html,FALSE,0.47,0.93,1,1
Switzerland,,hyqu.ethz.ch,https://hyqu.ethz.ch/,TRUE,0.39,0.93,1,0.83
Switzerland,,hyqu.ethz.ch,https://hyqu.ethz.ch/research.html,FALSE,0.48,0.93,1,1
Switzerland,,iac.ethz.ch,https://iac.ethz.ch/,TRUE,0.35,0.92,1,0.92
Switzerland,,iac.ethz.ch,https://iac.ethz.ch/news-and-events/news-en/2025/05/oliver-fuhrer-appointed-as-titular-professor.html,FALSE,0.45,0.93,1,1
Switzerland,,iacweb.ethz.ch,https://iacweb.ethz.ch/,TRUE,1,0.79,0.89,0.9
Switzerland,,ib.ethz.ch,https://ib.ethz.ch/,TRUE,0.43,0.97,1,0.92
Switzerland,,ib.ethz.ch,https://ib.ethz.ch/people.html,FALSE,0.5,0.92,1,1
Switzerland,,ib.ethz.ch,https://ib.ethz.ch/utils/search.html,FALSE,0.31,0.99,1,0.54
Switzerland,,ibk.ethz.ch,https://ibk.ethz.ch/,TRUE,0.38,0.92,1,0.92
Switzerland,,ibk.ethz.ch,https://ibk.ethz.ch/products.html,FALSE,0.52,0.93,1,0.83
Switzerland,,ibk.ethz.ch,https://ibk.ethz.ch/utils/search.html,FALSE,0.21,0.99,1,0.5
Switzerland,,ibp.ethz.ch,https://ibp.ethz.ch/,TRUE,0.49,0.97,1,0.92
Switzerland,,ibp.ethz.ch,https://ibp.ethz.ch/news-and-events.html,FALSE,0.52,0.93,1,0.92
Switzerland,,ibp.ethz.ch,https://ibp.ethz.ch/utils/search.html,FALSE,0.3,0.98,1,0.5
Switzerland,,ibz.ethz.ch,https://ibz.ethz.ch/,TRUE,0.44,0.95,1,0.83
Switzerland,,ibz.ethz.ch,https://ibz.ethz.ch/research/ecology.html,FALSE,0.49,0.93,1,1
Switzerland,,ibz.ethz.ch,https://ibz.ethz.ch/research/evolution.html,FALSE,0.31,0.93,1,1
Switzerland,,icr.ethz.ch,https://icr.ethz.ch/,TRUE,0.81,0.83,1,0.92
Switzerland,,icr.ethz.ch,https://icr.ethz.ch/research/macro-historical-processes-and-conflict.html,FALSE,0.96,0.83,1,0.92
Switzerland,,ideas.ethz.ch,https://ideas.ethz.ch/,TRUE,0.36,0.92,1,0.83
Switzerland,,ideas.ethz.ch,https://ideas.ethz.ch/research/bioelectronics.html,FALSE,0.39,0.92,1,1
Switzerland,,identity-eiam.eiam.admin.ch,https://identity-eiam.eiam.admin.ch/,TRUE,0.55,0.97,1,0.58
Switzerland,,idp.agov.admin.ch,https://idp.agov.admin.ch/,TRUE,0.55,0.97,1,0.58
Switzerland,,idp.viam.admin.ch,https://idp.viam.admin.ch/,TRUE,0.6,0.81,0.86,0.91
Switzerland,,idp.viam.admin.ch,https://idp.viam.admin.ch/help,FALSE,0.83,0.9,1,0.91
Switzerland,,idsc.ethz.ch,https://idsc.ethz.ch/,TRUE,0.45,0.96,1,0.83
Switzerland,,idsc.ethz.ch,https://idsc.ethz.ch/research-dandrea.html,FALSE,0.45,0.93,1,0.92
Switzerland,,idsc.ethz.ch,https://idsc.ethz.ch/utils/search.html,FALSE,0.31,0.98,1,0.5
Switzerland,,ief.ee.ethz.ch,https://ief.ee.ethz.ch/,TRUE,0.42,0.93,1,0.83
Switzerland,,ief.ee.ethz.ch,https://ief.ee.ethz.ch/news-and-events/electromagnetic-fields--ief--news/2023/06/metamaterial-graphene-photodetector-with-500-ghz-bandwidth.html,FALSE,0.46,0.93,1,1
Switzerland,,iepe.ethz.ch,https://iepe.ethz.ch/,TRUE,0.62,0.95,0.93,1
Switzerland,,iepe.ethz.ch,https://iepe.ethz.ch/research/areas/catalysis/,FALSE,0.7,0.91,1,0.91
Switzerland,,iepe.ethz.ch,https://iepe.ethz.ch/research/areas/photonics/,FALSE,0.8,0.95,1,0.91
Switzerland,,ifb.ethz.ch,https://ifb.ethz.ch/,TRUE,0.44,0.96,1,0.83
Switzerland,,ifb.ethz.ch,https://ifb.ethz.ch/durability/the-group.html,FALSE,0.49,0.92,1,1
Switzerland,,ifd.ethz.ch,https://ifd.ethz.ch/,TRUE,0.44,0.92,1,0.83
Switzerland,,ifd.ethz.ch,https://ifd.ethz.ch/research/group-jenny/projects-turbulence/data-assimilation.html,FALSE,0.47,0.92,1,1
Switzerland,,ife.ee.ethz.ch,https://ife.ee.ethz.ch/,TRUE,0.45,0.95,1,0.83
Switzerland,,ife.ee.ethz.ch,https://ife.ee.ethz.ch/media.html,FALSE,0.59,0.93,1,0.92
Switzerland,,ife.ee.ethz.ch,https://ife.ee.ethz.ch/utils/search.html,FALSE,0.3,0.98,1,0.5
Switzerland,,ifnh.ethz.ch,https://ifnh.ethz.ch/,TRUE,0.58,0.96,1,0.83
Switzerland,,ifnh.ethz.ch,https://ifnh.ethz.ch/the-institute.html,FALSE,0.58,0.93,1,0.92
Switzerland,,ifnh.ethz.ch,https://ifnh.ethz.ch/utils/search.html,FALSE,0.31,0.98,1,0.5
Switzerland,,ifu.ethz.ch,https://ifu.ethz.ch/,TRUE,0.48,0.93,1,0.83
Switzerland,,ifu.ethz.ch,https://ifu.ethz.ch/news-and-events.html,FALSE,0.6,0.93,1,0.83
Switzerland,,ifu.ethz.ch,https://ifu.ethz.ch/utils/search.html,FALSE,0.08,0.99,1,0.5
Switzerland,,igl.ethz.ch,https://igl.ethz.ch/,TRUE,0.97,0.81,1,1
Switzerland,,igl.ethz.ch,https://igl.ethz.ch/publications,FALSE,0.65,0.73,1,0.91
Switzerland,,igp.ethz.ch,https://igp.ethz.ch/,TRUE,0.46,0.96,1,0.83
Switzerland,,igp.ethz.ch,https://igp.ethz.ch/the-institute.html,FALSE,0.55,0.93,1,0.92
Switzerland,,igp.ethz.ch,https://igp.ethz.ch/utils/search.html,FALSE,0.3,0.98,1,0.5
Switzerland,,iip.ethz.ch,https://iip.ethz.ch/,TRUE,0.52,0.97,1,0.91
Switzerland,,iip.ethz.ch,https://iip.ethz.ch/research.html,FALSE,0.43,0.92,1,1
Switzerland,,iis-projects.ee.ethz.ch,https://iis-projects.ee.ethz.ch/,TRUE,0.88,1,0.79,0.58
Switzerland,,iis-projects.ee.ethz.ch,"https://iis-projects.ee.ethz.ch/index.php?title=Electrically_verifying_a_CMOS_Multi-Modal_Electrochemical,_Impedance,_and_Optical_Cellular_Sensing_Array_for_Massively_Paralleled_Exoelectrogen_Screening",FALSE,0.95,0.93,0.79,0.58
Switzerland,,iis-projects.ee.ethz.ch,"https://iis-projects.ee.ethz.ch/index.php?title=Integrated_Devices,_Electronics,_And_Systems",FALSE,0.9,0.96,0.78,0.58
Switzerland,,iis-webmail.ee.ethz.ch,https://iis-webmail.ee.ethz.ch/,TRUE,0.76,0.79,1,0.83
Switzerland,,iis.ee.ethz.ch,https://iis.ee.ethz.ch/,TRUE,0.45,0.97,1,0.91
Switzerland,,iis.ee.ethz.ch,https://iis.ee.ethz.ch/research/research-groups/Digital%20Circuits%20and%20Systems.html,FALSE,0.49,0.93,1,1
Switzerland,,ikg.ethz.ch,https://ikg.ethz.ch/,TRUE,0.52,0.95,1,0.83
Switzerland,,ikg.ethz.ch,https://ikg.ethz.ch/utils/search.html,FALSE,0.1,0.99,1,0.5
Switzerland,,ikg.ethz.ch,https://ikg.ethz.ch/wie-sie-uns-finden.html,FALSE,0.59,0.93,1,0.83
Switzerland,,im.ethz.ch,https://im.ethz.ch/,TRUE,0.41,0.93,1,0.91
Switzerland,,im.ethz.ch,https://im.ethz.ch/research.html,FALSE,0.42,0.92,1,1
Switzerland,,imaging.epfl.ch,https://imaging.epfl.ch/,TRUE,0.7,0.96,1,1
Switzerland,,imaging.epfl.ch,https://imaging.epfl.ch/about,FALSE,0.85,0.96,1,1
Switzerland,,imes.ethz.ch,https://imes.ethz.ch/,TRUE,0.53,0.95,1,0.83
Switzerland,,imes.ethz.ch,https://imes.ethz.ch/the-institute,FALSE,0.59,0.93,1,0.92
Switzerland,,imes.ethz.ch,https://imes.ethz.ch/utils/search.html,FALSE,0.09,0.98,1,0.5
Switzerland,,impb.ethz.ch,https://impb.ethz.ch/,TRUE,0.36,0.92,1,0.92
Switzerland,,impb.ethz.ch,https://impb.ethz.ch/news-and-events.html,FALSE,0.58,0.93,1,0.92
Switzerland,,impb.ethz.ch,https://impb.ethz.ch/utils/search.html,FALSE,0.31,0.99,1,0.54
Switzerland,,imsb.ethz.ch,https://imsb.ethz.ch/,TRUE,0.45,0.97,1,1
Switzerland,,imsb.ethz.ch,https://imsb.ethz.ch/the-institute.html,FALSE,0.59,0.93,1,1
Switzerland,,ind.obsan.admin.ch,https://ind.obsan.admin.ch/,TRUE,0.77,0.91,0.96,0.82
Switzerland,,ind.obsan.admin.ch,https://ind.obsan.admin.ch/en/list,FALSE,0.55,0.87,0.93,0.82
Switzerland,,ind.obsan.admin.ch,https://ind.obsan.admin.ch/en/topic,FALSE,0.87,0.91,1,0.82
Switzerland,,indico-dpt.unige.ch,https://indico-dpt.unige.ch/,TRUE,0.55,0.94,0.96,0.92
Switzerland,,indico-dpt.unige.ch,https://indico-dpt.unige.ch/event/1/,FALSE,0.55,0.77,0.96,0.75
Switzerland,,indico.phys.ethz.ch,https://indico.phys.ethz.ch/,TRUE,0.64,0.96,0.96,0.92
Switzerland,,indico.phys.ethz.ch,https://indico.phys.ethz.ch/category/9/,FALSE,0.55,0.94,0.96,0.92
Switzerland,,inf.ethz.ch,https://inf.ethz.ch/,TRUE,0.41,0.92,1,1
Switzerland,,inf.ethz.ch,https://inf.ethz.ch/news-and-events/spotlights/infk-news-channel/2025/07/top-honours-for-ti-researchers.html,FALSE,0.4,0.93,1,0.58
Switzerland,,infoscience.epfl.ch,https://infoscience.epfl.ch/,TRUE,0.29,0.71,0.75,0.92
Switzerland,,infoscience.epfl.ch,https://infoscience.epfl.ch/explore/researchoutputs,FALSE,0.23,0.74,1,0.91
Switzerland,,infoscience.epfl.ch,https://infoscience.epfl.ch/handle/20.500.14299/242226,FALSE,0.62,0.78,0.96,0.91
Switzerland,,infotrack.unige.ch,https://infotrack.unige.ch/,TRUE,0.95,0.67,1,0.85
Switzerland,,infotrack.unige.ch,https://infotrack.unige.ch/index.php/test-niveau,FALSE,0.95,0.8,1,1
Switzerland,,infotrack.unige.ch,https://infotrack.unige.ch/infotrack-login,FALSE,0.88,0.77,1,1
Switzerland,,infozentrum.ethz.ch,https://infozentrum.ethz.ch/,TRUE,0.69,0.93,0.96,0.83
Switzerland,,infozentrum.ethz.ch,https://infozentrum.ethz.ch/veranstaltungen/detail/artikel/einfuehrung-in-das-arbeiten-mit-wissenschaftlicher-literatur-in-den-pharmazeutischen-wissenschaften-25,FALSE,0.75,0.92,1,0.92
Switzerland,,infsec.ethz.ch,https://infsec.ethz.ch/,TRUE,0.61,0.97,1,0.92
Switzerland,,infsec.ethz.ch,https://infsec.ethz.ch/talks2025.html,FALSE,0.47,0.93,1,0.91
Switzerland,,infsec.ethz.ch,https://infsec.ethz.ch/utils/search.html,FALSE,0.29,0.98,1,0.5
Switzerland,,ins.ethz.ch,https://ins.ethz.ch/,TRUE,0.45,0.93,1,0.92
Switzerland,,ins.ethz.ch,https://ins.ethz.ch/research/neuroepigenetics-prof-mansuy.html,FALSE,0.48,0.93,1,0.66
Switzerland,,inscription.unige.ch,https://inscription.unige.ch/,TRUE,0.35,0.88,0.82,0.8
Switzerland,,integration.swiss-visa-application.admin.ch,https://integration.swiss-visa-application.admin.ch/,TRUE,0.26,0.84,0.93,0.75
Switzerland,,intermag.mat.ethz.ch,https://intermag.mat.ethz.ch/,TRUE,0.42,0.96,1,0.83
Switzerland,,intermag.mat.ethz.ch,https://intermag.mat.ethz.ch/research/spintronics-orbitronics/orbital-to-spin-conversion-in-transition-metal-rare-earth-alloys.html,FALSE,0.58,0.93,1,1
Switzerland,,ipa.phys.ethz.ch,https://ipa.phys.ethz.ch/,TRUE,0.52,0.92,1,0.91
Switzerland,,ipa.phys.ethz.ch,https://ipa.phys.ethz.ch/the-institute/people.html,FALSE,0.16,0.93,1,1
Switzerland,,iqe.phys.ethz.ch,https://iqe.phys.ethz.ch/,TRUE,0.41,0.96,1,0.82
Switzerland,,iqe.phys.ethz.ch,https://iqe.phys.ethz.ch/news-and-events.html,FALSE,0.56,0.93,1,0.91
Switzerland,,iqe.phys.ethz.ch,https://iqe.phys.ethz.ch/utils/search.html,FALSE,0.31,0.98,1,0.5
Switzerland,,irl.ethz.ch,https://irl.ethz.ch/,TRUE,0.41,0.93,0.96,0.83
Switzerland,,irl.ethz.ch,https://irl.ethz.ch/room-reservation.html,FALSE,0.47,0.93,1,0.83
Switzerland,,is-a.bfh.ch,https://is-a.bfh.ch/,TRUE,0.51,0.59,0.79,0.82
Switzerland,,is-a.bfh.ch,https://is-a.bfh.ch/imoniteur_OPROAD/!logins.htm?ww_c_lang=en,FALSE,0.61,0.59,0.79,0.82
Switzerland,,isa.epfl.ch,https://isa.epfl.ch/,TRUE,0.95,0.7,0.93,0.9
Switzerland,,isa.mat.ethz.ch,https://isa.mat.ethz.ch/,TRUE,0.42,0.96,1,0.83
Switzerland,,isa.mat.ethz.ch,https://isa.mat.ethz.ch/research/biological-and-synthetic-active-systems.html,FALSE,0.27,0.92,1,1
Switzerland,,isa.mat.ethz.ch,https://isa.mat.ethz.ch/research/making-new-microscale-materials.html,FALSE,0.42,0.92,1,1
