country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Greece,,eisaggeliaprotodikon-veroias.gov.gr,https://eisaggeliaprotodikon-veroias.gov.gr/privacy-policy/,FALSE,0.47,1,0.96,1
Greece,,eisefet-thess.gov.gr,https://eisefet-thess.gov.gr/,TRUE,0.38,0.91,0.96,1
Greece,,eisefet-thess.gov.gr,https://eisefet-thess.gov.gr/category/%CE%B1%CE%BD%CE%B1%CE%BA%CE%BF%CE%B9%CE%BD%CF%8E%CF%83%CE%B5%CE%B9%CF%82/,FALSE,0.64,0.9,1,0.92
Greece,,eisefet-thess.gov.gr,https://eisefet-thess.gov.gr/tilefonikos-katalogos-prosvasi/,FALSE,0.58,0.86,1,1
Greece,,eispp.gov.gr,https://eispp.gov.gr/,TRUE,0.57,1,0.96,0.92
Greece,,eispp.gov.gr,https://eispp.gov.gr/2025/05/27/%ce%b1%ce%bd%ce%b1%ce%ba%ce%bf%ce%b9%ce%bd%cf%89%cf%83%ce%b7-%ce%b3%ce%b9%ce%b1-%ce%b1%cf%80%ce%b1%ce%b9%cf%84%ce%bf%cf%85%ce%bc%ce%b5%ce%bd%ce%b1-%ce%b4%ce%b9%ce%ba%ce%b1%ce%b9%ce%bf%ce%bb%ce%bf/,FALSE,0.54,1,0.96,0.92
Greece,,eispp.gov.gr,https://eispp.gov.gr/2025/07/02/%cf%80%ce%b9%ce%bd%ce%b1%ce%ba%ce%b1%cf%83-%cf%85%cf%80%ce%b7%cf%81%ce%b5%cf%83%ce%b9%cf%89%ce%bd-%ce%b9%ce%bf%cf%85%ce%bb%ce%b9%ce%bf%cf%85-2025/,FALSE,0.44,0.96,0.89,0.92
Greece,,ekapy.gov.gr,https://ekapy.gov.gr/,TRUE,0.81,0.88,1,1
Greece,,ekapy.gov.gr,https://ekapy.gov.gr/mitrwo-proiontwn-ypiresiwn-kai-promitheftwn/,FALSE,0.68,0.9,0.93,0.92
Greece,,ekapy.gov.gr,https://ekapy.gov.gr/tameio-anakampshs-kai-anthektikotitas/,FALSE,0.72,0.74,0.96,0.85
Greece,,ekea.gov.gr,https://ekea.gov.gr/,TRUE,0.54,0.92,0.79,0.77
Greece,,ekea.gov.gr,https://ekea.gov.gr/%CE%B5%CF%80%CE%B1%CE%B3%CE%B3%CE%B5%CE%BB%CE%BC%CE%B1%CF%84%CE%AF%CE%B1%CF%82-%CF%85%CE%B3%CE%B5%CE%AF%CE%B1%CF%82,FALSE,0.79,0.91,1,0.77
Greece,,ekea.gov.gr,https://ekea.gov.gr/%ce%b4%ce%b9%ce%b1%ce%ba%ce%b7%cf%81%cf%85%ce%be%ce%b7-%ce%b4%ce%b9%ce%b1%ce%b8%ce%b5%cf%83%ce%b7-%ce%b5%cf%81%ce%b3%ce%b1%cf%84%cf%89%ce%bd-%ce%ba%ce%b7%ce%bc%ce%b4%ce%b7%cf%83/,FALSE,0.77,0.96,1,0.77
Greece,,ekepa.epan.gov.gr,https://ekepa.epan.gov.gr/,TRUE,0.59,0.92,0.93,0.92
Greece,,ekloges.crete.gov.gr,https://ekloges.crete.gov.gr/,TRUE,0.75,0.8,1,0.92
Greece,,ekloges.crete.gov.gr,https://ekloges.crete.gov.gr/elections-info-6-24.php,FALSE,0.78,0.85,1,0.92
Greece,,ekloges.pdm.gov.gr,https://ekloges.pdm.gov.gr/,TRUE,0.59,0.96,0.93,1
Greece,,ekloges.pdm.gov.gr,https://ekloges.pdm.gov.gr/index.php?r=report/syndiasmoi&ep=4&dh=12&de=79&dd=59&ed=384&et=12718&view=results&select=0&marquee=0&rss=0&refresh=0,FALSE,0.28,0.96,0.74,1
Greece,,ekloges.thessaly.gov.gr,https://ekloges.thessaly.gov.gr/,TRUE,0.85,0.81,0.96,0.83
Greece,,ekloges.thessaly.gov.gr,https://ekloges.thessaly.gov.gr/Eur2024,FALSE,0.6,0.8,0.89,0.83
Greece,,ekloges.ypes.gr,https://ekloges.ypes.gr/,TRUE,0.93,0.78,1,0.91
Greece,,ekloges.ypes.gr,https://ekloges.ypes.gr/current/e/home/index.html,FALSE,0.95,0.66,1,0.82
Greece,,ekp-zinon.efka.gov.gr,https://ekp-zinon.efka.gov.gr/,TRUE,0.55,0.83,1,0.83
Greece,,ekp-zinon.efka.gov.gr,https://ekp-zinon.efka.gov.gr/?redirect=0,FALSE,0.55,0.83,1,0.83
Greece,,ekp-zinon.efka.gov.gr,https://ekp-zinon.efka.gov.gr/course/view.php?id=67,FALSE,0.54,0.84,0.96,0.54
Greece,,elafonisos.gov.gr,https://elafonisos.gov.gr/,TRUE,0.83,0.35,0.89,0.83
Greece,,elafonisos.gov.gr,https://elafonisos.gov.gr/2025/06/%cf%80%cf%81%ce%bf%cf%83%ce%bb%ce%b7%cf%88%ce%b7-%cf%80%cf%81%ce%bf%cf%83%cf%89%cf%80%ce%b9%ce%ba%ce%bf%cf%85-%ce%b9%ce%b4%ce%bf%cf%87-%cf%84%cf%81%ce%b9%cf%89%ce%bd-3-%ce%b1%cf%84%ce%bf%ce%bc%cf%89/,FALSE,0.79,0.35,0.93,0.85
Greece,,elearning.aade.gr,https://elearning.aade.gr/,TRUE,0.44,0.82,0.79,0.82
Greece,,elections.crete.gov.gr,https://elections.crete.gov.gr/,TRUE,0.55,0.96,0.89,1
Greece,,electric-vehicles.services.gov.gr,https://electric-vehicles.services.gov.gr/,TRUE,0.71,1,1,0.91
Greece,,electric-vehicles.services.gov.gr,https://electric-vehicles.services.gov.gr/start,FALSE,0.63,1,1,0.82
Greece,,electrokinisi.yme.gov.gr,https://electrokinisi.yme.gov.gr/,TRUE,0.87,0.85,0.81,0.82
Greece,,electrokinisi.yme.gov.gr,https://electrokinisi.yme.gov.gr/public/IDRO/,FALSE,0.59,0.63,1,0.73
Greece,,elevategreece.gov.gr,https://elevategreece.gov.gr/,TRUE,0.31,0.77,0.79,0.83
Greece,,elevategreece.gov.gr,https://elevategreece.gov.gr/startup-registry/,FALSE,0.57,0.84,0.79,0.92
Greece,,elevator.mindev.gov.gr,https://elevator.mindev.gov.gr/,TRUE,0.84,1,0.96,0.91
Greece,,elib.aade.gr,http://elib.aade.gr/,TRUE,0.56,0.82,0.62,0.73
Greece,,elib.aade.gr,http://elib.aade.gr/elib/,FALSE,0.55,0.72,0.62,0.73
Greece,,elib.aade.gr,http://elib.aade.gr/elib/navigation,FALSE,0.56,0.74,0.61,0.73
Greece,,emedia.media.gov.gr,https://emedia.media.gov.gr/,TRUE,0.98,0.75,1,0.83
Greece,,emedia.media.gov.gr,https://emedia.media.gov.gr/register,FALSE,0.9,0.8,1,0.83
Greece,,emkeepee.tee.gov.gr,https://emkeepee.tee.gov.gr/,TRUE,0.66,0.91,1,1
Greece,,empedu.gov.gr,https://empedu.gov.gr/,TRUE,0.6,0.65,0.93,0.92
Greece,,empedu.gov.gr,https://empedu.gov.gr/i-eidiki-grammateia-diacheirisis-programmaton-ekt/,FALSE,0.72,0.77,0.93,0.92
Greece,,emvolio.gov.gr,https://emvolio.gov.gr/,TRUE,0.96,0.85,0.96,0.85
Greece,,emvolio.gov.gr,https://emvolio.gov.gr/appeal,FALSE,0.9,0.88,0.96,0.85
Greece,,emvolio.gov.gr,https://emvolio.gov.gr/enimerosi-diapisteymenon-syntakton-gia-ethniko-shedio-emvoliastikis-kalypsis-kata-tis-covid-19-38,FALSE,0.8,0.86,0.96,0.92
Greece,,en.mitos.gov.gr,https://en.mitos.gov.gr/,TRUE,0.5,1,1,0.85
Greece,,en.mitos.gov.gr,https://en.mitos.gov.gr/index.php/Mitos_and_Privacy,FALSE,0.7,0.89,1,0.85
Greece,,enterprisegreece.gov.gr,https://enterprisegreece.gov.gr/,TRUE,0.62,0.8,1,0.54
Greece,,enterprisegreece.gov.gr,https://enterprisegreece.gov.gr/el,FALSE,0.51,0.8,1,0.62
Greece,,eody.gov.gr,https://eody.gov.gr/,TRUE,0.82,0.88,1,0.83
Greece,,eody.gov.gr,https://eody.gov.gr/en/,FALSE,0.6,0.82,0.96,0.75
Greece,,eody.gov.gr,https://eody.gov.gr/enarxi-leitoyrgias-tilefonikis-grammis-toy-eody-1135-gia-ti-symvoyleytiki-ypostirixi-ton-kapniston/,FALSE,0.76,0.87,1,0.75
Greece,,eoe.minedu.gov.gr,https://eoe.minedu.gov.gr/,TRUE,0.6,0.72,0.96,0.75
Greece,,eoe.minedu.gov.gr,https://eoe.minedu.gov.gr/index.php,FALSE,0.6,0.72,0.96,0.75
Greece,,eoe.minedu.gov.gr,https://eoe.minedu.gov.gr/index.php/arxeio-thematon,FALSE,0.69,0.81,0.96,0.83
Greece,,eopyy.gov.gr,https://eopyy.gov.gr/,TRUE,0.58,0.78,0.82,0.75
Greece,,eopyy.gov.gr,https://eopyy.gov.gr/contact,FALSE,0.57,0.87,0.59,0.75
Greece,,eopyy.gov.gr,https://eopyy.gov.gr/eservices/insured,FALSE,0.35,0.73,0.82,0.75
Greece,,epa.gov.gr,https://epa.gov.gr/,TRUE,0.71,0.87,0.96,0.77
Greece,,epa.gov.gr,https://epa.gov.gr/mis/,FALSE,0.73,0.91,0.93,0.85
Greece,,epan.gov.gr,https://epan.gov.gr/,TRUE,0.74,0.98,0.96,0.92
Greece,,epan.gov.gr,https://epan.gov.gr/e_kepa,FALSE,0.89,0.95,0.96,0.92
Greece,,epay.chania.gr,https://epay.chania.gr/,TRUE,0.56,0.86,0.75,0.92
Greece,,epay.chania.gr,https://epay.chania.gr/faq,FALSE,0.55,0.79,0.78,0.75
Greece,,epay.rethymno.gr,https://epay.rethymno.gr/,TRUE,0.54,0.82,0.79,0.92
Greece,,epay.rethymno.gr,https://epay.rethymno.gr/faq,FALSE,0.56,0.79,0.78,0.75
Greece,,epemvaseis.ekapy.gov.gr,https://epemvaseis.ekapy.gov.gr/,TRUE,0.96,0.66,0.96,0.82
Greece,,epemvaseis.ekapy.gov.gr,https://epemvaseis.ekapy.gov.gr/app/login,FALSE,0.72,0.8,0.89,0.82
Greece,,ependyseis.mindev.gov.gr,https://ependyseis.mindev.gov.gr/,TRUE,0.78,1,1,1
Greece,,ependyseis.mindev.gov.gr,https://ependyseis.mindev.gov.gr/el/prostasia-dedomenon,FALSE,0.78,0.98,1,1
Greece,,ependyseis.mindev.gov.gr,https://ependyseis.mindev.gov.gr/el/stratigikes,FALSE,0.83,0.93,1,1
Greece,,epiteliki.civilprotection.gov.gr,https://epiteliki.civilprotection.gov.gr/,TRUE,0.72,0.92,0.75,0.85
Greece,,epiteliki.civilprotection.gov.gr,https://epiteliki.civilprotection.gov.gr/el/node/163,FALSE,0.81,0.9,0.75,0.92
Greece,,epoleodomia.volos.gr,https://epoleodomia.volos.gr/,TRUE,0.31,0.75,0.75,0.82
Greece,,epoleodomia.volos.gr,https://epoleodomia.volos.gr/ap/index.html,FALSE,0.99,0.89,0.96,0.9
Greece,,eregister.it.minedu.gov.gr,https://eregister.it.minedu.gov.gr/,TRUE,0.8,0.89,1,0.91
Greece,,eregister.it.minedu.gov.gr,https://eregister.it.minedu.gov.gr/app/login,FALSE,0.76,0.88,0.96,0.82
Greece,,erga.attica.gov.gr,https://erga.attica.gov.gr/,TRUE,0.69,0.9,1,0.92
Greece,,erga.attica.gov.gr,https://erga.attica.gov.gr/%CF%86%CE%B1%CE%BB%CE%B7%CF%81%CE%B9%CE%BA%CF%8C%CF%82-%CF%8C%CF%81%CE%BC%CE%BF%CF%82,FALSE,0.77,0.96,1,0.92
Greece,,erga.attica.gov.gr,https://erga.attica.gov.gr/episkevi-ton-opseon-tou-ierou-naou-agiou-dimitriou-kerateas-kai-diamorfosi-tou-perivallonta-xorou,FALSE,0.32,0.76,0.96,0.92
Greece,,erga.gov.gr,https://erga.gov.gr/,TRUE,0.73,0.73,0.78,0.83
Greece,,erga.gov.gr,https://erga.gov.gr/PRJ-07-06,FALSE,0.87,0.83,0.78,0.92
Greece,,erga.gov.gr,https://erga.gov.gr/PRJ-08-07,FALSE,0.6,0.84,0.75,0.92
Greece,,ermportal.pvaigaiou.gov.gr,https://ermportal.pvaigaiou.gov.gr/,TRUE,0.93,0.86,0.93,0.91
Greece,,erymanthou.gov.gr,https://erymanthou.gov.gr/,TRUE,0.8,0.8,1,0.92
Greece,,erymanthou.gov.gr,https://erymanthou.gov.gr/%ce%bc%ce%ae%ce%bd%cf%85%ce%bc%ce%b1-%cf%80%ce%bf%ce%bb%ce%b9%cf%84%ce%b9%ce%ba%ce%ae%cf%82-%cf%80%cf%81%ce%bf%cf%83%cf%84%ce%b1%cf%83%ce%af%ce%b1%cf%82/,FALSE,0.67,0.78,1,0.92
Greece,,eschools.minedu.gov.gr,https://eschools.minedu.gov.gr/,TRUE,0.6,0.92,1,0.83
Greece,,eservices.cityofathens.gr,https://eservices.cityofathens.gr/,TRUE,0.76,0.81,1,0.83
Greece,,eservices.crete.gov.gr,https://eservices.crete.gov.gr/,TRUE,0.28,0.92,0.81,0.91
Greece,,eservices.dnpiliou.gov.gr,https://eservices.dnpiliou.gov.gr/,TRUE,0.72,0.75,1,0.83
Greece,,eservices.dnpiliou.gov.gr,https://eservices.dnpiliou.gov.gr/egwebapps/home,FALSE,0.54,0.94,1,0.83
Greece,,eservices.eopyy.gov.gr,https://eservices.eopyy.gov.gr:20002/,TRUE,0.68,0.92,1,0.91
Greece,,eservices.eopyy.gov.gr,https://eservices.eopyy.gov.gr:20002/Login.aspx,FALSE,0.72,0.92,1,0.91
Greece,,eservices.et.gr,https://eservices.et.gr/,TRUE,0.76,1,1,1
Greece,,eservices.et.gr,https://eservices.et.gr/cases/01-ypovoli-engrafou-pros-dimosiefsi/,FALSE,0.74,1,1,1
Greece,,eservices.et.gr,https://eservices.et.gr/login/,FALSE,0.8,0.94,1,1
Greece,,eservices.gga.gov.gr,https://eservices.gga.gov.gr/,TRUE,0.82,1,1,1
Greece,,eservices.gga.gov.gr,https://eservices.gga.gov.gr/cases/aitiseis-anagnorisis-athlitikon-foreon/,FALSE,0.69,1,1,1
Greece,,eservices.gga.gov.gr,https://eservices.gga.gov.gr/deab/deab/,FALSE,0.56,1,1,1
Greece,,eservices.heraklion.gr,https://eservices.heraklion.gr/,TRUE,0.52,0.88,0.74,0.92
Greece,,eservices.heraklion.gr,https://eservices.heraklion.gr/aithmata/,FALSE,0.9,0.9,1,0.92
Greece,,eservices.kalamata.gr,https://eservices.kalamata.gr/,TRUE,0.84,0.94,0.96,0.92
Greece,,eservices.kordelio-evosmos.gov.gr,https://eservices.kordelio-evosmos.gov.gr/,TRUE,0.7,1,1,1
Greece,,eservices.kordelio-evosmos.gov.gr,https://eservices.kordelio-evosmos.gov.gr/cases/genikes-aitiseis/,FALSE,0.81,1,1,1
Greece,,eservices.kos.gov.gr,https://eservices.kos.gov.gr/,TRUE,0.82,1,0.96,1
Greece,,eservices.kos.gov.gr,https://eservices.kos.gov.gr/cases/anafores-aitimata-dimoton/,FALSE,0.67,1,0.96,1
Greece,,eservices.kos.gov.gr,https://eservices.kos.gov.gr/tax/aitiseis-sxolion/sxoleia/,FALSE,0.71,1,0.96,1
Greece,,eservices.lefkada.gov.gr,https://eservices.lefkada.gov.gr/,TRUE,0.79,0.75,1,0.83
Greece,,eservices.lefkada.gov.gr,https://eservices.lefkada.gov.gr/egwebapps/home,FALSE,0.54,0.94,1,0.83
Greece,,eservices.minagric.gr,https://eservices.minagric.gr/,TRUE,0.76,0.63,0.74,0.75
Greece,,eservices.pamth.gov.gr,https://eservices.pamth.gov.gr/,TRUE,0.83,1,1,1
Greece,,eservices.pamth.gov.gr,https://eservices.pamth.gov.gr/cases/oles-oi-aitiseis/,FALSE,0.76,1,1,1
Greece,,eservices.pde.gov.gr,https://eservices.pde.gov.gr/,TRUE,0.75,1,1,0.92
Greece,,eservices.pde.gov.gr,https://eservices.pde.gov.gr/cases/dimosias-ygeias/,FALSE,0.75,1,1,0.92
Greece,,eservices.peania.gov.gr,https://eservices.peania.gov.gr/,TRUE,0.68,0.68,1,0.75
Greece,,eservices.ppel.gov.gr,https://eservices.ppel.gov.gr/,TRUE,0.61,0.79,1,0.83
Greece,,eservices.ppel.gov.gr,https://eservices.ppel.gov.gr/?scroll=1,FALSE,0.28,0.79,1,0.83
Greece,,eservices.ppel.gov.gr,https://eservices.ppel.gov.gr/privacy_policy,FALSE,0.86,0.93,1,0.92
Greece,,eservices.pste.gov.gr,https://eservices.pste.gov.gr/,TRUE,0.84,1,1,1
Greece,,eservices.pste.gov.gr,https://eservices.pste.gov.gr/cases/gd_anapt/,FALSE,0.79,1,1,1
Greece,,eservices.pste.gov.gr,https://eservices.pste.gov.gr/validate,FALSE,0.8,1,1,1
Greece,,eservices.veria.gr,https://eservices.veria.gr/,TRUE,0.7,0.75,1,0.83
Greece,,eservices.veria.gr,https://eservices.veria.gr/egwebapps/kliseis/debits,FALSE,0.53,0.8,0.96,0.83
Greece,,esetek.gov.gr,https://esetek.gov.gr/,TRUE,0.67,0.75,0.96,0.77
Greece,,esetek.gov.gr,https://esetek.gov.gr/en/initiatives/,FALSE,0.69,0.71,0.96,0.83
Greece,,espd.eprocurement.gov.gr,https://espd.eprocurement.gov.gr/,TRUE,0.69,0.86,1,0.91
Greece,,estia-v2.it.minedu.gov.gr,https://estia-v2.it.minedu.gov.gr/,TRUE,0.76,0.84,0.96,0.75
Greece,,estia-v2.it.minedu.gov.gr,https://estia-v2.it.minedu.gov.gr/site/resetpass,FALSE,0.83,0.92,1,0.82
Greece,,esydoctors.moh.gov.gr,https://esydoctors.moh.gov.gr/,TRUE,0.57,0.71,1,0.82
Greece,,esydoctors.moh.gov.gr,https://esydoctors.moh.gov.gr/Home.aspx,FALSE,0.6,0.71,1,0.82
Greece,,et.diavgeia.gov.gr,https://et.diavgeia.gov.gr/,TRUE,0.55,0.76,1,0.83
Greece,,et.diavgeia.gov.gr,https://et.diavgeia.gov.gr/lumiview,FALSE,0.24,0.76,0.96,0.83
Greece,,et.diavgeia.gov.gr,"https://et.diavgeia.gov.gr/search?query=submissionTimestamp:[DT(2024-07-16T00:00:00)%20TO%20DT(2025-07-16T23:59:59)]%20AND%20decisionType:[%22%CE%95%CE%93%CE%9A%CE%A5%CE%9A%CE%9B%CE%99%CE%9F%CE%A3%22,%22%CE%9D%CE%9F%CE%9C%CE%9F%CE%A3%22]&sort=recent",FALSE,0.46,0.79,0.96,0.75
Greece,,eticket.eopyy.gov.gr,https://eticket.eopyy.gov.gr/,TRUE,0.6,0.74,1,0.75
Greece,,eu-healthcare.eopyy.gov.gr,https://eu-healthcare.eopyy.gov.gr/,TRUE,0.39,0.63,1,0.77
Greece,,eu-healthcare.eopyy.gov.gr,https://eu-healthcare.eopyy.gov.gr/%cf%86%ce%ac%cf%81%ce%bc%ce%b1%ce%ba%ce%b1-%ce%ba%ce%b1%ce%b9-%ce%b9%ce%b1%cf%84%cf%81%ce%bf%cf%84%ce%b5%cf%87%ce%bd%ce%bf%ce%bb%ce%bf%ce%b3%ce%b9%ce%ba%ce%ac-%cf%80%cf%81%ce%bf%ce%b9%cf%8c%ce%bd%cf%84%ce%b1/,FALSE,0.65,0.75,1,0.69
Greece,,eudcc.gov.gr,https://eudcc.gov.gr/,TRUE,0.65,1,1,0.82
Greece,,eudcc.gov.gr,https://eudcc.gov.gr/start,FALSE,0.57,1,1,0.82
Greece,,eurostat.statistics.gr,https://eurostat.statistics.gr/,TRUE,0.91,0.6,0.89,0.82
Greece,,evaluation-stegastiko.minedu.gov.gr,https://evaluation-stegastiko.minedu.gov.gr/,TRUE,0.86,0.93,0.74,1
Greece,,evaluation-stegastiko.minedu.gov.gr,https://evaluation-stegastiko.minedu.gov.gr/Default.aspx,FALSE,0.88,0.93,0.74,1
Greece,,events.kalamata.gr,https://events.kalamata.gr/,TRUE,0.26,0.95,1,0.92
Greece,,events.kalamata.gr,https://events.kalamata.gr/?y=2025-08,FALSE,0.25,0.95,1,0.92
Greece,,events.kalamata.gr,https://events.kalamata.gr/event/diethnes-kinimatografiko-camp-ston-taygeto/,FALSE,0.61,0.93,1,0.92
Greece,,evivlio.gov.gr,https://evivlio.gov.gr/,TRUE,1,1,1,1
Greece,,evivlio.gov.gr,https://evivlio.gov.gr/privacy-policy,FALSE,1,1,1,0.66
Greece,,evoia-meta.gov.gr,https://evoia-meta.gov.gr/,TRUE,0.71,0.96,0.75,1
Greece,,evoia-meta.gov.gr,https://evoia-meta.gov.gr/erga,FALSE,0.72,0.88,0.74,0.92
Greece,,evrotas.gov.gr,https://evrotas.gov.gr/,TRUE,0.26,0.63,0.89,0.77
Greece,,evrotas.gov.gr,https://evrotas.gov.gr/el/home,FALSE,0.24,0.63,0.89,0.77
Greece,,exams-expatriate.it.minedu.gov.gr,https://exams-expatriate.it.minedu.gov.gr/,TRUE,0.7,0.68,1,0.91
Greece,,exams-expatriate.it.minedu.gov.gr,https://exams-expatriate.it.minedu.gov.gr/HomePage,FALSE,0.76,0.68,1,0.91
Greece,,exams-foreigner.it.minedu.gov.gr,https://exams-foreigner.it.minedu.gov.gr/,TRUE,0.73,0.77,1,1
Greece,,exams-foreigner.it.minedu.gov.gr,https://exams-foreigner.it.minedu.gov.gr/HomePage,FALSE,0.56,0.77,0.96,1
Greece,,exams-foreigner.it.minedu.gov.gr,https://exams-foreigner.it.minedu.gov.gr/Login,FALSE,0.69,0.65,1,0.91
Greece,,exams-severeillness.it.minedu.gov.gr,https://exams-severeillness.it.minedu.gov.gr/,TRUE,0.74,0.78,1,0.91
Greece,,exams-severeillness.it.minedu.gov.gr,https://exams-severeillness.it.minedu.gov.gr/HomePage,FALSE,0.56,0.68,0.96,0.91
Greece,,exams-severeillness.it.minedu.gov.gr,https://exams-severeillness.it.minedu.gov.gr/Login,FALSE,0.74,0.81,1,0.91
Greece,,exams.it.minedu.gov.gr,https://exams.it.minedu.gov.gr/,TRUE,0.99,0.43,0.89,0.82
Greece,,exetaseis-ithageneia.ypes.gr,https://exetaseis-ithageneia.ypes.gr/,TRUE,0.48,0.95,0.79,0.91
Greece,,exoikonomo-epixeiro-fotovoltaika.gov.gr,https://exoikonomo-epixeiro-fotovoltaika.gov.gr/,TRUE,0.55,0.96,0.96,1
Greece,,exoikonomo-epixeiro-fotovoltaika.gov.gr,https://exoikonomo-epixeiro-fotovoltaika.gov.gr/go-beyond/login,FALSE,0.55,0.82,0.96,1
Greece,,exoikonomo-epixeiro2023.gov.gr,https://exoikonomo-epixeiro2023.gov.gr/,TRUE,0.65,0.92,0.96,1
Greece,,exoikonomo-epixeiro2023.gov.gr,https://exoikonomo-epixeiro2023.gov.gr/auth/login,FALSE,0.71,0.93,0.75,1
Greece,,exoikonomo-scholeia.gov.gr,https://exoikonomo-scholeia.gov.gr/,TRUE,0.34,0.96,0.74,0.92
Greece,,exoikonomo-scholeia.gov.gr,https://exoikonomo-scholeia.gov.gr/go-beyond/login,FALSE,0.56,0.86,0.96,1
Greece,,exoikonomo2020.gov.gr,https://exoikonomo2020.gov.gr/,TRUE,0.61,0.91,0.81,0.85
Greece,,exoikonomo2020.gov.gr,https://exoikonomo2020.gov.gr/web/exoikonomese-kat-oikon/login,FALSE,0.61,0.96,0.74,0.92
Greece,,exoikonomo2020.gov.gr,https://exoikonomo2020.gov.gr/welcome,FALSE,0.57,0.91,0.79,0.77
Greece,,exoikonomo2021.gov.gr,https://exoikonomo2021.gov.gr/,TRUE,0.66,0.91,0.81,0.85
Greece,,exoikonomo2021.gov.gr,https://exoikonomo2021.gov.gr/web/exoikonomese-kat-oikon/login,FALSE,0.64,0.96,0.74,0.92
Greece,,exoikonomo2021.gov.gr,https://exoikonomo2021.gov.gr/welcome,FALSE,0.41,0.87,0.79,0.77
Greece,,exoikonomo2023.gov.gr,https://exoikonomo2023.gov.gr/,TRUE,0.62,0.87,0.81,0.85
Greece,,exoikonomo2023.gov.gr,https://exoikonomo2023.gov.gr/web/symbouloi/login,FALSE,0.6,0.9,0.74,0.83
Greece,,exoikonomo2023.gov.gr,https://exoikonomo2023.gov.gr/welcome,FALSE,0.43,0.87,0.79,0.77
Greece,,exoikonomo2025.gov.gr,https://exoikonomo2025.gov.gr/,TRUE,0.54,0.87,0.81,0.85
Greece,,exoikonomo2025.gov.gr,https://exoikonomo2025.gov.gr/web/symbouloi/login,FALSE,0.59,0.9,0.74,0.83
Greece,,exoikonomo2025.gov.gr,https://exoikonomo2025.gov.gr/welcome,FALSE,0.43,0.87,0.79,0.77
Greece,,exoikonomoepixeiro.energy-invest.gov.gr,https://exoikonomoepixeiro.energy-invest.gov.gr/,TRUE,0.89,0.95,1,0.92
Greece,,exoikonomoepixeiro.energy-invest.gov.gr,https://exoikonomoepixeiro.energy-invest.gov.gr/app/login,FALSE,,0.86,0.79,1
Greece,,exoikonomoepixeiro.energy-invest.gov.gr,https://exoikonomoepixeiro.energy-invest.gov.gr/tropopoiisi-tou-programmatos-veltiosi-tis-energeiakis-apodosis-ton-epicheiriseon-tou-tritogenous-tomea/,FALSE,0.96,0.92,1,0.92
Greece,,exoikonomoneon.gov.gr,https://exoikonomoneon.gov.gr/,TRUE,0.62,0.87,0.81,0.85
Greece,,exoikonomoneon.gov.gr,https://exoikonomoneon.gov.gr/web/symbouloi/login,FALSE,0.64,0.9,0.74,0.83
Greece,,exoikonomoneon.gov.gr,https://exoikonomoneon.gov.gr/welcome,FALSE,0.45,0.87,0.79,0.77
Greece,,extapps.solon.gov.gr,https://extapps.solon.gov.gr/,TRUE,0.42,1,0.7,0.91
Greece,,eyde.ypes.gr,https://eyde.ypes.gr/,TRUE,0.51,0.88,0.96,0.83
Greece,,eyde.ypes.gr,https://eyde.ypes.gr/page/xartis-ergon,FALSE,0.57,0.87,1,0.92
Greece,,festival.dpapxol.gov.gr,https://festival.dpapxol.gov.gr/,TRUE,0.66,0.57,1,0.92
Greece,,festival.dpapxol.gov.gr,https://festival.dpapxol.gov.gr/?page_id=249,FALSE,0.62,0.61,0.75,0.83
Greece,,filmoffice.pdm.gov.gr,https://filmoffice.pdm.gov.gr/,TRUE,0.19,0.94,1,0.85
Greece,,filmoffice.pdm.gov.gr,https://filmoffice.pdm.gov.gr/politiki-aporritoy/,FALSE,0.33,0.96,0.96,0.92
Greece,,florina.pdm.gov.gr,https://florina.pdm.gov.gr/,TRUE,0.57,0.91,0.96,0.85
Greece,,florina.pdm.gov.gr,https://florina.pdm.gov.gr/synentefxi-typou-ef-olis-tis-ylis-tou-perifereiarchi-dytikis-makedonias-kai-tou-antiperifereiarchi-p-e-florinas/,FALSE,0.28,0.9,0.79,0.85
Greece,,foreis-mitroo-dev.gga.gov.gr,https://foreis-mitroo-dev.gga.gov.gr/,TRUE,0.9,1,1,0.92
Greece,,foreis-mitroo-dev.gga.gov.gr,https://foreis-mitroo-dev.gga.gov.gr/user/login,FALSE,0.95,1,1,0.58
Greece,,foreis-mitroo.gga.gov.gr,https://foreis-mitroo.gga.gov.gr/,TRUE,0.91,1,1,0.92
Greece,,foreis-mitroo.gga.gov.gr,https://foreis-mitroo.gga.gov.gr/proponites,FALSE,0.95,0.92,1,0.92
Greece,,foresight.gov.gr,https://foresight.gov.gr/,TRUE,0.48,0.89,1,1
Greece,,foresight.gov.gr,https://foresight.gov.gr/studies/Megatrends-2040-metavlitotita-avevaiotita-epinoitikotita/,FALSE,0.65,0.86,0.96,0.92
Greece,,forma.gov.gr,https://forma.gov.gr/,TRUE,0.97,0.82,0.96,0.82
Greece,,forma.gov.gr,https://forma.gov.gr/en,FALSE,0.82,0.82,0.96,0.91
Greece,,forms.bankofgreece.gr,https://forms.bankofgreece.gr/,TRUE,0.74,0.85,0.74,0.91
Greece,,fortizopantou.gov.gr,https://fortizopantou.gov.gr/,TRUE,0.66,0.86,1,0.83
