country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,dv.parliament.bg,https://dv.parliament.bg/DVWeb/dv130.faces;jsessionid=5BDF86ABEF4C3C8BF5CAB7B493CE131A,FALSE,0.98,0.63,0.86,0.91
Bulgaria,,dv.parliament.bg,https://dv.parliament.bg/DVWeb/dv130.faces;jsessionid=7DFCE4A8FDF733D9405E3FECB5155118,FALSE,0.93,0.63,0.93,0.91
Bulgaria,,dz-priem.plovdiv.bg,https://dz-priem.plovdiv.bg/,TRUE,0.95,0.85,0.82,0.83
Bulgaria,,dz-priem.plovdiv.bg,https://dz-priem.plovdiv.bg/home,FALSE,0.76,0.85,0.82,0.83
Bulgaria,,dz-priem.plovdiv.bg,https://dz-priem.plovdiv.bg/vacancies,FALSE,0.75,0.86,0.81,0.83
Bulgaria,,e-gateway.haskovo.bg,https://e-gateway.haskovo.bg:4433/,TRUE,0.66,0.75,0.82,0.75
Bulgaria,,e-gateway.haskovo.bg,https://e-gateway.haskovo.bg:4433/default,FALSE,0.69,0.75,0.82,0.75
Bulgaria,,e-gateway.haskovo.bg,https://e-gateway.haskovo.bg:4433/service-status,FALSE,0.59,0.75,0.81,0.75
Bulgaria,,e-uslugi.mvr.bg,https://e-uslugi.mvr.bg/,TRUE,0.55,0.98,0.96,1
Bulgaria,,e-uslugi.mvr.bg,https://e-uslugi.mvr.bg/contacts,FALSE,0.39,0.94,0.96,1
Bulgaria,,e-uslugi.mvr.bg,https://e-uslugi.mvr.bg/search,FALSE,0.52,0.98,0.93,1
Bulgaria,,ecoravnovesie.sofia.bg,https://ecoravnovesie.sofia.bg/,TRUE,0.5,0.79,1,0.67
Bulgaria,,ecoravnovesie.sofia.bg,https://ecoravnovesie.sofia.bg/signal,FALSE,0.7,0.84,0.96,0.67
Bulgaria,,edfor.varna.bg,https://edfor.varna.bg/,TRUE,0.65,0.84,1,0.83
Bulgaria,,edfor.varna.bg,https://edfor.varna.bg/registration,FALSE,0.63,0.85,1,0.83
Bulgaria,,epsof-ids.sofia.bg,https://epsof-ids.sofia.bg/,TRUE,0.9,0.61,0.78,0.82
Bulgaria,,eservices.pleven.bg,https://eservices.pleven.bg/,TRUE,0.75,0.89,0.81,0.83
Bulgaria,,eservices.pleven.bg,https://eservices.pleven.bg/default,FALSE,0.61,0.89,0.79,0.83
Bulgaria,,eservices.pleven.bg,https://eservices.pleven.bg/service-status,FALSE,0.66,0.86,0.81,0.83
Bulgaria,,esrv.plovdiv.bg,https://esrv.plovdiv.bg/,TRUE,1,0.55,0.93,0.8
Bulgaria,,gabrovo.bg,https://gabrovo.bg/,TRUE,0.74,0.96,0.7,0.83
Bulgaria,,gabrovo.bg,https://gabrovo.bg/bg/news-article/13470,FALSE,0.77,0.85,0.74,0.83
Bulgaria,,gabrovo.bg,https://gabrovo.bg/bg/page/1735,FALSE,0.47,0.89,0.75,0.83
Bulgaria,,green.gabrovo.bg,https://green.gabrovo.bg/,TRUE,0.48,0.81,0.82,0.82
Bulgaria,,green.gabrovo.bg,https://green.gabrovo.bg/about,FALSE,0.67,0.81,1,0.82
Bulgaria,,greencorridors.burgas.bg,https://greencorridors.burgas.bg/,TRUE,0.66,0.6,0.7,1
Bulgaria,,greencorridors.burgas.bg,https://greencorridors.burgas.bg/bg,FALSE,0.67,0.6,0.7,1
Bulgaria,,ilinden.sofia.bg,https://ilinden.sofia.bg/,TRUE,0.56,0.93,1,1
Bulgaria,,ilinden.sofia.bg,https://ilinden.sofia.bg/priemni-na-3-ru-na-sdvr-v-rayon-ilinden/,FALSE,0.48,0.9,1,1
Bulgaria,,ilinden.sofia.bg,https://ilinden.sofia.bg/topal-obyad/,FALSE,0.63,0.92,1,1
Bulgaria,,imi.gabrovo.bg,https://imi.gabrovo.bg/,TRUE,0.38,0.81,0.96,0.75
Bulgaria,,imi.gabrovo.bg,https://imi.gabrovo.bg/BG/?p=1358,FALSE,0.4,0.83,0.93,0.69
Bulgaria,,imi.gabrovo.bg,https://imi.gabrovo.bg/BG/?page_id=1368,FALSE,0.37,0.82,0.74,0.77
Bulgaria,,infostat.nsi.bg,https://infostat.nsi.bg/,TRUE,0.87,0.88,0.96,0.91
Bulgaria,,infotourism.sliven.bg,https://infotourism.sliven.bg/,TRUE,0.59,0.52,0.81,0.82
Bulgaria,,infotourism.sliven.bg,https://infotourism.sliven.bg/actual/events_07.htm,FALSE,0.63,0.6,0.81,0.82
Bulgaria,,invest.burgas.bg,https://invest.burgas.bg/,TRUE,0.61,0.7,0.93,0.91
Bulgaria,,invest.burgas.bg,https://invest.burgas.bg/bg/usloviya-za-biznes,FALSE,0.67,0.51,0.93,0.91
Bulgaria,,invest.burgas.bg,https://invest.burgas.bg/bg/za-burgas,FALSE,0.93,0.66,0.93,0.91
Bulgaria,,invest.plovdiv.bg,https://invest.plovdiv.bg/,TRUE,0.28,0.89,0.61,0.92
