country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Denmark,,circular.kk.dk,https://circular.kk.dk/,TRUE,0.7,0.96,0.96,0.92
Denmark,,circular.kk.dk,https://circular.kk.dk/cookie-policy,FALSE,0.84,0.96,1,1
Denmark,,circular.kk.dk,https://circular.kk.dk/news/reusable-takeaway-pilot-launched-during-copenhagen-sprint,FALSE,0.88,0.96,1,1
Denmark,,colombia.um.dk,https://colombia.um.dk/,TRUE,0.77,0.96,0.96,0.85
Denmark,,colombia.um.dk,https://colombia.um.dk/eksportraadet,FALSE,0.68,0.96,0.96,0.92
Denmark,,copenhagenfablab.kk.dk,https://copenhagenfablab.kk.dk/,TRUE,0.83,0.92,1,1
Denmark,,copenhagenfablab.kk.dk,https://copenhagenfablab.kk.dk/cookiepolitik,FALSE,0.79,0.97,1,1
Denmark,,copenhagenfablab.kk.dk,https://copenhagenfablab.kk.dk/copenhagen-fablab?language=da,FALSE,0.76,0.92,1,1
Denmark,,cphjobguide.kk.dk,https://cphjobguide.kk.dk/,TRUE,0.63,0.92,1,1
Denmark,,cphjobguide.kk.dk,https://cphjobguide.kk.dk/job-tips/getting-started-with-unsolicited-job-applications,FALSE,0.78,0.92,1,1
Denmark,,cphjobguide.kk.dk,https://cphjobguide.kk.dk/node/8,FALSE,0.67,0.92,1,1
Denmark,,cphmuseum.kk.dk,https://cphmuseum.kk.dk/,TRUE,0.64,0.96,1,1
Denmark,,cphmuseum.kk.dk,https://cphmuseum.kk.dk/besoeg-os/koebenhavns-museum?language=da,FALSE,0.62,0.96,1,1
Denmark,,cphmuseum.kk.dk,https://cphmuseum.kk.dk/cookiepolitik,FALSE,0.83,0.97,1,1
Denmark,,csa.aarhus.dk,https://csa.aarhus.dk/,TRUE,0.57,0.9,0.93,0.83
Denmark,,csa.aarhus.dk,https://csa.aarhus.dk/for-fagpersoner,FALSE,0.58,0.91,0.93,0.83
Denmark,,csa.aarhus.dk,https://csa.aarhus.dk/syn,FALSE,0.3,0.91,0.93,0.83
Denmark,,csi-danskuddannelse.kk.dk,https://csi-danskuddannelse.kk.dk/,TRUE,0.44,0.96,0.96,0.58
Denmark,,csv.kk.dk,https://csv.kk.dk/,TRUE,0.86,0.92,1,1
Denmark,,csv.kk.dk,https://csv.kk.dk/for-borgere/adhd-autisme-og-psykisk-saarbarhed,FALSE,0.71,0.9,1,1
Denmark,,csv.kk.dk,https://csv.kk.dk/for-borgere/hjernerystelse,FALSE,0.9,0.91,1,1
Denmark,,csv.vejle.dk,https://csv.vejle.dk/,TRUE,0.63,0.92,0.96,1
Denmark,,csv.vejle.dk,https://csv.vejle.dk/den-saerligt-tilrettelagte-ungdomsuddannelse/,FALSE,0.82,0.92,0.96,0.91
Denmark,,dagplejen.vejle.dk,https://dagplejen.vejle.dk/,TRUE,0.76,0.92,0.96,0.91
Denmark,,dagplejen.vejle.dk,https://dagplejen.vejle.dk/forside/,FALSE,0.84,0.92,0.96,0.91
Denmark,,dagplejen.vejle.dk,https://dagplejen.vejle.dk/saadan-soeger-du-en-plads/,FALSE,0.45,0.92,0.93,0.91
Denmark,,dagsordener.aabenraa.dk,https://dagsordener.aabenraa.dk/,TRUE,0.66,0.83,1,0.83
Denmark,,dagsordener.aabenraa.dk,https://dagsordener.aabenraa.dk/vis?Referat-Beredskabskommissionen-BRSJ-d.18-06-2025-kl.14.00&id=19fdabfa-42d6-486d-9222-5ebf302c2ea8,FALSE,0.55,1,1,0.83
Denmark,,dagsordener.aabenraa.dk,https://dagsordener.aabenraa.dk/vis?Referat-Udvalget-for-Plan%2C-Teknik-og-Landdistrikter-d.10-06-2025-kl.13.30&id=119117fd-7b92-4d14-a207-ab8bf05acf36,FALSE,0.32,1,1,0.83
Denmark,,dagsordener.aarhus.dk,https://dagsordener.aarhus.dk/,TRUE,0.64,0.88,1,0.83
Denmark,,dagsordener.aarhus.dk,https://dagsordener.aarhus.dk/vis?Dagsorden-Klima--og-Baeredygtighedsudvalget-(%C2%A717%2C-stk.-4)-d.18-06-2025-kl.08.30&id=36b67f3f-fc42-4fdd-90fd-a3ea731eed0d,FALSE,0.64,1,1,0.83
Denmark,,dagsordener.frederiksberg.dk,https://dagsordener.frederiksberg.dk/,TRUE,0.68,0.83,1,0.83
Denmark,,dagsordener.frederiksberg.dk,https://dagsordener.frederiksberg.dk/vis?Referat-Aeldre--og-Omsorgsudvalget-2022-25-d.02-06-2025-kl.20.15&id=d150ec57-58eb-4aa9-a060-61b01c6ee5fe,FALSE,0.52,1,1,0.83
Denmark,,dagsordener.gladsaxe.dk,https://dagsordener.gladsaxe.dk/,TRUE,0.7,0.83,1,0.83
Denmark,,dagsordener.gladsaxe.dk,https://dagsordener.gladsaxe.dk/vis?Dagsorden-Trafik--og-Teknikudvalget-2022-2025-d.11-08-2025-kl.14.30&id=2f35665e-129e-4c03-b2ed-359a95cdcf4c,FALSE,0.66,0.96,1,0.83
Denmark,,dagsordener.gladsaxe.dk,https://dagsordener.gladsaxe.dk/vis?Referat-Beskaeftigelses--og-Integrationsudvalget-2022-2025-d.24-06-2025-kl.14.30&id=082e810e-24a9-4139-8a1e-72240ae0ea9c,FALSE,0.37,0.96,1,0.83
Denmark,,dagsordener.helsingor.dk,https://dagsordener.helsingor.dk/,TRUE,0.61,0.87,1,0.83
Denmark,,dagsordener.helsingor.dk,https://dagsordener.helsingor.dk/vis?Referat-Oekonomi--og-Erhvervsudvalget-2022-2025-d.18-06-2025-kl.14.00&id=eea5ca79-f1a3-44a9-9263-cbacdf551846,FALSE,0.53,1,1,0.83
Denmark,,dagsordener.helsingor.dk,https://dagsordener.helsingor.dk/vis?Referat-Social--og-Beskaeftigelsesudvalget-2022-2025-d.11-06-2025-kl.14.00&id=ca2ff406-cbbb-4037-ae2f-6930c015fce1,FALSE,0.39,1,1,0.83
Denmark,,dagsordener.herning.dk,https://dagsordener.herning.dk/,TRUE,0.75,0.87,1,0.83
Denmark,,dagsordener.herning.dk,https://dagsordener.herning.dk/vis?Dagsorden-Huslejenaevn-d.06-08-2025-kl.12.50&id=d341c10e-8740-4691-9ba5-cbeab03ff872,FALSE,0.66,1,1,0.83
Denmark,,dagsordener.hjoerring.dk,https://dagsordener.hjoerring.dk/,TRUE,0.71,0.87,1,0.83
Denmark,,dagsordener.holbaek.dk,https://dagsordener.holbaek.dk/,TRUE,0.71,0.88,1,0.83
Denmark,,dagsordener.holbaek.dk,https://dagsordener.holbaek.dk/vis?Referat-Udvalget-for-Beskaeftigelse%2C-Uddannelse-og-Erhverv-d.04-06-2025-kl.12.30&id=f4bc14ec-1b44-49ff-8995-1a7881674eae,FALSE,0.57,1,1,0.83
Denmark,,dagsordener.holstebro.dk,https://dagsordener.holstebro.dk/,TRUE,0.63,0.83,1,0.83
Denmark,,dagsordener.holstebro.dk,https://dagsordener.holstebro.dk/vis?Referat-Faellesbestyrelsen-for-Naur-Sir-Skole-og-Boernehus-d.17-06-2025-kl.17.00&id=8a4f876a-7e55-4bab-96bf-05de6f761461,FALSE,0.56,0.96,1,0.83
Denmark,,dagsordener.holstebro.dk,https://dagsordener.holstebro.dk/vis?Referat-Faellesbestyrelsen-ved-Nr.-Felding-Skole-og-Boernehus-d.19-06-2025-kl.15.00&id=d31e8f6f-3e3a-4bd3-889d-bffae09784d3,FALSE,0.39,0.96,1,0.83
Denmark,,dagsordener.horsens.dk,https://dagsordener.horsens.dk/,TRUE,0.72,0.88,1,0.83
Denmark,,dagsordener.horsens.dk,https://dagsordener.horsens.dk/vis?Referat-Beskaeftigelses--og-Integrationsudvalget-d.18-06-2025-kl.13.00&id=d9ae9f4b-a7aa-4fc0-a860-294de3acaaf4,FALSE,0.42,1,0.96,0.83
Denmark,,dagsordener.horsens.dk,https://dagsordener.horsens.dk/vis?Referat-Udvalget-vedroerende-rekruttering-og-fastholdelse-af-arbejdskraft-d.11-06-2025-kl.14.00&id=89b97d3a-35ba-4d30-9705-15b0b93ccffe,FALSE,0.56,1,1,0.83
Denmark,,dagsordener.koege.dk,https://dagsordener.koege.dk/,TRUE,0.65,0.83,1,0.83
Denmark,,dagsordener.naestved.dk,https://dagsordener.naestved.dk/,TRUE,0.68,0.83,1,0.83
Denmark,,dagsordener.naestved.dk,https://dagsordener.naestved.dk/vis?Referat-Plan-%2C-Teknik--og-Lokaldemokratiudvalget-d.01-07-2025-kl.08.30&id=48399d53-37b7-4a00-a405-4bd394e5acd3,FALSE,0.55,1,1,0.83
Denmark,,dagsordener.odense.dk,https://dagsordener.odense.dk/,TRUE,0.78,0.87,1,0.83
Denmark,,dagsordener.odense.dk,https://dagsordener.odense.dk/vis?Referat-Beskaeftigelses--og-Socialudvalget-d.17-06-2025-kl.06.30&id=d6e02bc0-1585-49ed-b3e3-dfbc6940109f,FALSE,0.55,1,1,0.83
Denmark,,dagsordener.odense.dk,https://dagsordener.odense.dk/vis?Referat-Odense-Byraad-d.25-06-2025-kl.15.00&id=d10f931b-81f6-47a6-80a4-0564635c2951,FALSE,0.36,1,1,0.83
Denmark,,dagsordener.randers.dk,https://dagsordener.randers.dk/,TRUE,0.76,0.83,1,0.83
Denmark,,dagsordener.randers.dk,https://dagsordener.randers.dk/vis?Referat-%C2%A717%2C-stk.-4-udvalg-for-baeredygtig-udvikling-i-Flodbyen-og-Randers-Kommune-d.11-06-2025-kl.14.00&id=75af110b-ce9a-4079-a26a-b71e07a83c59,FALSE,0.58,0.96,1,0.83
Denmark,,dagsordener.roskilde.dk,https://dagsordener.roskilde.dk/,TRUE,0.75,0.87,1,0.83
Denmark,,dagsordener.silkeborg.dk,https://dagsordener.silkeborg.dk/,TRUE,0.72,0.88,1,0.83
Denmark,,dagsordener.silkeborg.dk,https://dagsordener.silkeborg.dk/vis?Referat-Kultur-%2C-Fritids-%2C-Outdoor--og-Idraetsudvalget-d.10-06-2025-kl.06.00&id=a8991f1d-fbd4-4e91-a215-bd6e8c559597,FALSE,0.57,1,1,0.83
Denmark,,dagsordener.skanderborg.dk,https://dagsordener.skanderborg.dk/,TRUE,0.69,0.83,1,0.83
Denmark,,dagsordener.skanderborg.dk,https://dagsordener.skanderborg.dk/abonnent,FALSE,0.56,1,1,0.83
Denmark,,dagsordener.skanderborg.dk,https://dagsordener.skanderborg.dk/vis?Referat-Kultur-%2C-Fritids--og-Idraetsudvalget-d.11-06-2025-kl.14.00&id=f85db528-fe49-427d-9b78-fd1a6246b1f1,FALSE,0.63,1,1,0.83
Denmark,,dagsordener.slagelse.dk,https://dagsordener.slagelse.dk/,TRUE,0.75,0.88,1,0.83
Denmark,,dagsordener.slagelse.dk,https://dagsordener.slagelse.dk/vis?Referat-Erhvervs-%2C--Beskaeftigelses--og-Uddannelsesudvalget-d.12-06-2025-kl.14.30&id=c207248d-0a7f-4c4d-85d1-233ea451043f,FALSE,0.53,1,1,0.83
Denmark,,dagsordener.vejle.dk,https://dagsordener.vejle.dk/,TRUE,0.69,0.83,1,0.83
Denmark,,dagsordener.vejle.dk,https://dagsordener.vejle.dk/vis?Dagsorden-Aeldreraadet-d.06-08-2025-kl.07.00&id=4067db9a-4fff-4d33-b9ef-e0c52513be12,FALSE,0.48,0.96,1,0.83
Denmark,,dagsordener.vejle.dk,https://dagsordener.vejle.dk/vis?Referat-Valgbestyrelsen-for-Kommunalvalg-d.16-06-2025-kl.09.30&id=f0a04d6f-0278-4e28-8b0d-4f1299122066,FALSE,0.63,0.96,1,0.83
Denmark,,dagsordener.viborg.dk,https://dagsordener.viborg.dk/,TRUE,0.57,0.83,1,0.83
Denmark,,dagsordener.viborg.dk,https://dagsordener.viborg.dk/vis?Referat-Social--og-Sundhedsudvalget-d.26-06-2025-kl.06.00&id=674f4f8d-315f-4b99-a080-41d1dcaceca7,FALSE,0.65,1,1,0.83
Denmark,,dagsordner.fredericia.dk,https://dagsordner.fredericia.dk/,TRUE,0.69,0.88,1,0.83
Denmark,,dagsordner.fredericia.dk,https://dagsordner.fredericia.dk/vis?Dagsorden-Boerne--og-Skoleudvalget-d.30-06-2025-kl.13.00&id=0bce52c2-2be5-4fca-9559-0063c4c09d9a,FALSE,0.65,1,1,0.83
Denmark,,dagtilbud.ballerup.dk,https://dagtilbud.ballerup.dk/,TRUE,0.67,0.85,0.96,0.85
Denmark,,dagtilbud.ballerup.dk,https://dagtilbud.ballerup.dk/node/11,FALSE,0.65,0.85,0.96,0.92
Denmark,,dagtilbud.horsens.dk,https://dagtilbud.horsens.dk/,TRUE,0.73,0.93,1,0.92
Denmark,,dagtilbud.horsens.dk,https://dagtilbud.horsens.dk/braedstrup,FALSE,0.8,0.91,1,0.92
Denmark,,dagtilbud.horsens.dk,https://dagtilbud.horsens.dk/cookie-og-privatlivspolitik,FALSE,0.66,0.95,1,0.92
Denmark,,dagtilbudhasle.aarhus.dk,https://dagtilbudhasle.aarhus.dk/,TRUE,0.54,0.89,0.96,0.83
Denmark,,dagtilbudhasle.aarhus.dk,https://dagtilbudhasle.aarhus.dk/kontakt,FALSE,0.6,0.93,0.96,0.83
Denmark,,dagtilbudholbaekby.holbaek.dk,https://dagtilbudholbaekby.holbaek.dk/,TRUE,0.79,0.96,1,0.92
Denmark,,dagtilbudholbaekby.holbaek.dk,https://dagtilbudholbaekby.holbaek.dk/boernehuse-og-dagpleje,FALSE,0.59,0.96,1,1
Denmark,,dagtilbudholbaekby.holbaek.dk,https://dagtilbudholbaekby.holbaek.dk/boernehuse-og-dagpleje/boernehuset-holbaek-have,FALSE,0.3,0.96,1,1
Denmark,,dagtilbudkatrinedal.holbaek.dk,https://dagtilbudkatrinedal.holbaek.dk/,TRUE,0.75,0.96,1,0.92
Denmark,,dagtilbudkatrinedal.holbaek.dk,https://dagtilbudkatrinedal.holbaek.dk/boernehuse-og-dagplejen,FALSE,0.77,0.96,1,0.92
Denmark,,dagtilbudkatrinedal.holbaek.dk,https://dagtilbudkatrinedal.holbaek.dk/boernehuse-og-dagplejen/boernehuset-pilehytten,FALSE,0.41,0.96,1,0.92
Denmark,,dagtilbudkildedam.holbaek.dk,https://dagtilbudkildedam.holbaek.dk/,TRUE,0.75,0.96,1,0.92
Denmark,,dagtilbudkildedam.holbaek.dk,https://dagtilbudkildedam.holbaek.dk/boernehuse-og-dagplejen,FALSE,0.68,0.96,1,0.92
Denmark,,dagtilbudkildedam.holbaek.dk,https://dagtilbudkildedam.holbaek.dk/boernehuse-og-dagplejen/boernehuset-kirsebaerhaven,FALSE,0.43,0.96,1,1
Denmark,,danato.um.dk,https://danato.um.dk/,TRUE,0.84,0.96,0.96,0.92
Denmark,,danato.um.dk,https://danato.um.dk/om-nato/historie,FALSE,0.8,1,0.96,0.92
Denmark,,danato.um.dk,https://danato.um.dk/operationer,FALSE,0.89,1,0.96,0.92
Denmark,,danicapension.mitid.dk,https://danicapension.mitid.dk/,TRUE,,1,0.93,0.82
Denmark,,dankost-patientbestilling.rsyd.dk,https://dankost-patientbestilling.rsyd.dk/,TRUE,0.72,0.62,1,0.9
Denmark,,dankost-patientbestilling.rsyd.dk,https://dankost-patientbestilling.rsyd.dk/tablet/Citizen/Location?returnUrl=%2Ftablet%2FCitizen%2FLocation,FALSE,0.7,0.55,1,0.9
Denmark,,dansekapellet.kk.dk,https://dansekapellet.kk.dk/,TRUE,0.75,0.96,1,1
Denmark,,dansekapellet.kk.dk,https://dansekapellet.kk.dk/cookiepolitik,FALSE,0.86,0.96,1,1
Denmark,,danskebank.mitid.dk,https://danskebank.mitid.dk/,TRUE,,1,0.93,0.82
Denmark,,danskerlisten.um.dk,https://danskerlisten.um.dk/,TRUE,0.82,0.87,1,0.91
Denmark,,dataetiskraad.dk,https://dataetiskraad.dk/,TRUE,0.29,0.92,0.78,1
Denmark,,dataetiskraad.dk,https://dataetiskraad.dk/dataetiske-temaer/hvad-er-dataetik-,FALSE,0.46,0.99,0.78,1
Denmark,,deaabneraadgivninger.vejle.dk,https://deaabneraadgivninger.vejle.dk/,TRUE,0.79,0.99,0.96,1
Denmark,,deaabneraadgivninger.vejle.dk,https://deaabneraadgivninger.vejle.dk/tilbud-til-foraeldre-parraadgivning-eller-naar-vejene-skilles/,FALSE,0.81,0.99,0.96,1
Denmark,,deltag.aarhus.dk,https://deltag.aarhus.dk/,TRUE,0.58,0.93,0.93,0.92
Denmark,,deltag.aarhus.dk,https://deltag.aarhus.dk/hoering/forslag-til-lokalplan-nr-1238-atletikstadion-og-sportens-hus,FALSE,0.84,0.88,0.93,0.92
Denmark,,deltag.aarhus.dk,https://deltag.aarhus.dk/hoering/forslag-til-tillaeg-nr-7-til-spildevandsplan-2021-2026-fastsaettelse-af-serviceniveau,FALSE,0.65,0.92,0.93,0.92
Denmark,,deltag.holbaek.dk,https://deltag.holbaek.dk/,TRUE,0.39,0.95,0.96,1
Denmark,,deltag.holbaek.dk,https://deltag.holbaek.dk/da-DK/pages/cookie-policy,FALSE,0.39,1,0.96,1
Denmark,,deltag.holbaek.dk,https://deltag.holbaek.dk/da-DK/projects/kystbeskyttelse-kisserup,FALSE,0.51,0.94,0.96,1
Denmark,,deltag.svendborg.dk,https://deltag.svendborg.dk/,TRUE,0.47,0.97,0.96,1
Denmark,,deltag.svendborg.dk,https://deltag.svendborg.dk/da-DK/folders/potentialeplan-sydtasinge,FALSE,0.56,0.95,0.96,1
Denmark,,deltag.svendborg.dk,https://deltag.svendborg.dk/da-DK/pages/cookie-policy,FALSE,0.45,0.96,0.96,1
Denmark,,denkommunalehjemmepleje.horsens.dk,https://denkommunalehjemmepleje.horsens.dk/,TRUE,0.62,1,0.96,0.92
Denmark,,denkommunalehjemmepleje.horsens.dk,https://denkommunalehjemmepleje.horsens.dk/omos,FALSE,0.53,0.98,0.96,0.92
Denmark,,denkommunalehjemmepleje.horsens.dk,https://denkommunalehjemmepleje.horsens.dk/rekruttering,FALSE,0.25,1,0.93,0.92
Denmark,,densocialedognvagt.kk.dk,https://densocialedognvagt.kk.dk/,TRUE,0.83,0.92,1,0.92
Denmark,,densocialedognvagt.kk.dk,https://densocialedognvagt.kk.dk/om-os,FALSE,0.74,0.91,1,1
Denmark,,densocialedognvagt.kk.dk,https://densocialedognvagt.kk.dk/til-boern-og-familier,FALSE,0.91,0.91,1,1
Denmark,,design.kk.dk,https://design.kk.dk/,TRUE,0.62,0.96,1,1
Denmark,,design.kk.dk,https://design.kk.dk/cases/bare-jeg-ikke-havde-set-det,FALSE,0.7,0.96,1,1
Denmark,,diabetes-hjerte.kk.dk,https://diabetes-hjerte.kk.dk/,TRUE,0.68,0.92,1,1
Denmark,,diabetes-hjerte.kk.dk,https://diabetes-hjerte.kk.dk/om-os/kontakt/borgerbooking,FALSE,0.7,0.91,1,1
Denmark,,diabetes-hjerte.kk.dk,https://diabetes-hjerte.kk.dk/vores-tilbud/saadan-faar-du-et-forloeb,FALSE,0.82,0.92,1,1
Denmark,,diabetes.rm.dk,https://diabetes.rm.dk/,TRUE,0.83,1,1,1
Denmark,,diabetes.rm.dk,https://diabetes.rm.dk/behandling/type-1-diabetes/,FALSE,0.87,1,1,1
Denmark,,digitale-born.vejle.dk,https://digitale-born.vejle.dk/,TRUE,0.61,0.92,0.96,1
Denmark,,digitale-born.vejle.dk,https://digitale-born.vejle.dk/regler-for-brug-af-digitale-redskaber/,FALSE,0.68,0.91,0.96,1
Denmark,,digst.dk,https://digst.dk/,TRUE,0.64,1,1,0.92
Denmark,,digst.dk,https://digst.dk/om-os/den-faellesoffentlige-digitaliseringsstrategi/,FALSE,0.68,1,1,0.83
Denmark,,ditmerflex.rn.dk,https://ditmerflex.rn.dk/,TRUE,0.68,0.94,0.96,0.82
Denmark,,dokkx.aarhus.dk,https://dokkx.aarhus.dk/,TRUE,0.6,0.91,0.93,0.83
Denmark,,dokkx.aarhus.dk,https://dokkx.aarhus.dk/besoeg-dokkx,FALSE,0.63,0.9,0.93,0.83
Denmark,,domen.aarhus.dk,https://domen.aarhus.dk/,TRUE,0.57,0.91,0.93,0.83
Denmark,,domen.aarhus.dk,https://domen.aarhus.dk/book-domen,FALSE,0.3,0.92,0.93,0.83
Denmark,,domen.aarhus.dk,https://domen.aarhus.dk/domens-cafe,FALSE,0.57,0.92,0.93,0.83
Denmark,,dpv.rn.dk,https://dpv.rn.dk/,TRUE,0.86,0.97,0.75,0.77
Denmark,,dpv.rn.dk,https://dpv.rn.dk/da/,FALSE,0.61,0.97,0.75,0.77
Denmark,,dpv.rn.dk,https://dpv.rn.dk/da/Praehospitale-omraader,FALSE,0.9,0.96,0.74,0.85
Denmark,,drindesso.dr.dk,https://drindesso.dr.dk/,TRUE,0.86,0.75,1,0.58
Denmark,,dstsurvey.dst.dk,https://dstsurvey.dst.dk/,TRUE,0.99,0.86,0.93,0.91
Denmark,,dys.um.dk,https://dys.um.dk/,TRUE,0.82,1,1,0.91
Denmark,,e-dok.rm.dk,https://e-dok.rm.dk/,TRUE,0.57,0.78,1,0.5
Denmark,,e-dok.rm.dk,https://e-dok.rm.dk/app/documents/X7470F07C21154E0CC1258CC900293134?db=INSTKH,FALSE,0.62,0.84,1,0.58
Denmark,,e-dok.rm.dk,https://e-dok.rm.dk/app/documents/XC1257E0B003E439FC1258ACB00459D9E?db=HOMI,FALSE,0.61,0.83,1,0.58
Denmark,,eat.kk.dk,https://eat.kk.dk/,TRUE,0.78,0.92,1,0.92
Denmark,,eat.kk.dk,https://eat.kk.dk/om-eat/hvad-er-der-i-skolemaden,FALSE,0.69,0.91,1,1
Denmark,,eat.kk.dk,https://eat.kk.dk/ugens-menu,FALSE,0.91,0.92,1,1
Denmark,,egebjerg.gentofte.dk,https://egebjerg.gentofte.dk/,TRUE,0.63,0.98,0.96,0.92
Denmark,,egebjerg.gentofte.dk,https://egebjerg.gentofte.dk/om-os/praesentationsvideo/,FALSE,0.35,0.9,0.96,0.92
Denmark,,egebjerg.gentofte.dk,https://egebjerg.gentofte.dk/velkommen-til-egebjerg/,FALSE,0.65,0.98,0.96,0.92
Denmark,,egedal.dk,https://egedal.dk/,TRUE,0.81,0.94,0.96,1
Denmark,,egedal.dk,https://egedal.dk/planteskoler/,FALSE,0.56,0.91,0.96,1
Denmark,,egypten.um.dk,https://egypten.um.dk/,TRUE,0.75,0.96,0.96,0.92
Denmark,,egypten.um.dk,https://egypten.um.dk/nyheder/possibility-of-reopening-certain-cases-on-the-forfeiture-of-danish-citizenship,FALSE,0.89,1,0.96,1
Denmark,,eidasconnector.eid.digst.dk,https://eidasconnector.eid.digst.dk/,TRUE,0.92,0.89,0.96,0.91
Denmark,,eidasservice.eid.digst.dk,https://eidasservice.eid.digst.dk/,TRUE,0.9,0.83,1,0.91
Denmark,,ellevangskolen.aarhus.dk,https://ellevangskolen.aarhus.dk/,TRUE,0.56,0.91,0.93,0.83
Denmark,,ellevangskolen.aarhus.dk,https://ellevangskolen.aarhus.dk/kontakt,FALSE,0.59,0.91,0.93,0.83
Denmark,,en.digst.dk,https://en.digst.dk/,TRUE,0.62,1,0.82,0.83
Denmark,,en.digst.dk,https://en.digst.dk/news/news-archive/2024/november/citizens-can-now-write-digital-post-on-behalf-of-their-loved-ones/,FALSE,0.76,1,1,0.92
Denmark,,en.fm.dk,https://en.fm.dk/,TRUE,0.55,0.94,1,0.75
Denmark,,en.fm.dk,https://en.fm.dk/about-us/,FALSE,0.62,0.96,1,0.83
Denmark,,en.fvm.dk,https://en.fvm.dk/,TRUE,0.72,0.96,1,0.92
Denmark,,en.fvm.dk,https://en.fvm.dk/eu-and-international,FALSE,0.59,1,1,0.92
Denmark,,en.stps.dk,https://en.stps.dk/,TRUE,0.87,1,1,0.92
Denmark,,en.stps.dk,https://en.stps.dk/cookies,FALSE,0.74,1,1,1
Denmark,,en.stps.dk,https://en.stps.dk/health-professionals-and-authorities,FALSE,0.68,1,1,0.92
Denmark,,eng.uvm.dk,https://eng.uvm.dk/,TRUE,0.74,0.84,0.96,0.83
Denmark,,eng.uvm.dk,https://eng.uvm.dk/general-overview-the-danish-education-system/overview-of-the-danish-education-system,FALSE,0.61,0.87,0.96,0.92
Denmark,,engdalskolen.aarhus.dk,https://engdalskolen.aarhus.dk/,TRUE,0.54,0.91,0.93,0.83
Denmark,,engdalskolen.aarhus.dk,https://engdalskolen.aarhus.dk/samarbejde-med-foraeldre,FALSE,0.6,0.91,0.93,0.83
Denmark,,engdalskolen.aarhus.dk,https://engdalskolen.aarhus.dk/vores-skole,FALSE,0.27,0.91,0.93,0.83
Denmark,,english.odense.dk,https://english.odense.dk/,TRUE,0.91,0.96,0.74,1
Denmark,,english.odense.dk,https://english.odense.dk/working,FALSE,0.92,0.96,0.74,1
Denmark,,english.stm.dk,https://english.stm.dk/,TRUE,0.56,0.96,1,0.83
Denmark,,english.stm.dk,https://english.stm.dk/the-prime-minister/speeches/prime-minister-mette-frederiksens-presentation-of-the-danish-presidency-priorities-in-strasbourg/,FALSE,0.68,1,1,0.83
Denmark,,english.stm.dk,https://english.stm.dk/the-prime-ministers-office/,FALSE,0.64,1,1,0.83
Denmark,,erhvervsdag-for-skoler.kk.dk,https://erhvervsdag-for-skoler.kk.dk/,TRUE,0.64,0.92,1,0.92
Denmark,,erhvervsdag-for-skoler.kk.dk,https://erhvervsdag-for-skoler.kk.dk/for-virksomheder/vi-deltager-i-erhvervsdagen,FALSE,0.61,0.91,1,1
Denmark,,erhvervsdag-for-skoler.kk.dk,https://erhvervsdag-for-skoler.kk.dk/om-erhvervsdagen,FALSE,0.94,0.91,1,1
Denmark,,erhvervsportal.kk.dk,https://erhvervsportal.kk.dk/,TRUE,0.82,1,1,0.66
Denmark,,erhvervsportal.kk.dk,https://erhvervsportal.kk.dk/ansoegninger/ny,FALSE,0.88,1,1,0.66
Denmark,,estland.um.dk,https://estland.um.dk/,TRUE,0.75,1,0.93,0.92
Denmark,,estland.um.dk,https://estland.um.dk/nyheder/brevstemmeafgivning-til-valg-i-groenland,FALSE,0.9,1,0.96,1
Denmark,,estland.um.dk,https://estland.um.dk/nyheder/danmark-overtager-officielt-eu-formandskabet,FALSE,0.9,1,0.96,1
Denmark,,etiopien.um.dk,https://etiopien.um.dk/,TRUE,0.67,0.93,0.96,0.83
Denmark,,etiopien.um.dk,https://etiopien.um.dk/en/about-us/news/news-page-1,FALSE,0.92,0.96,0.96,0.83
Denmark,,eu.um.dk,https://eu.um.dk/,TRUE,0.88,1,0.96,0.92
Denmark,,eu.um.dk,https://eu.um.dk/trade-council-eu,FALSE,0.88,1,0.96,1
Denmark,,faarupgaard.vejle.dk,https://faarupgaard.vejle.dk/,TRUE,0.63,0.92,0.96,1
Denmark,,faarupgaard.vejle.dk,https://faarupgaard.vejle.dk/om-os/,FALSE,0.85,0.92,0.96,1
Denmark,,fae.um.dk,https://fae.um.dk/,TRUE,0.77,0.93,0.96,0.92
Denmark,,fae.um.dk,https://fae.um.dk/nyheder/vi-soeger-to-praktikanter-til-foraaret-2024,FALSE,0.79,0.96,0.96,1
Denmark,,faellesomaarhus.aarhus.dk,https://faellesomaarhus.aarhus.dk/,TRUE,0.61,0.91,0.93,0.83
Denmark,,faellesomaarhus.aarhus.dk,https://faellesomaarhus.aarhus.dk/aarhus-en-god-by-for-alle-aarhusmaalene-2022-2025,FALSE,0.25,0.9,0.93,0.83
Denmark,,faellesomaarhus.aarhus.dk,https://faellesomaarhus.aarhus.dk/vilde-problemer,FALSE,0.57,0.91,0.93,0.83
Denmark,,faellesskab.horsens.dk,https://faellesskab.horsens.dk/,TRUE,0.58,1,0.96,0.92
Denmark,,faellesskab.horsens.dk,https://faellesskab.horsens.dk/boern,FALSE,0.58,0.95,0.96,0.92
Denmark,,faellesskab.horsens.dk,https://faellesskab.horsens.dk/portraetter,FALSE,0.28,1,0.96,0.92
